gene,WT1,WT2,WT3,KO,KO_above_allWT
Ube2n,163.7431451375697,153.96942457556673,96.51275773230245,101.54345257799613,False
Ube2o,13.355758655728224,16.26158270890839,17.21650288412071,15.789210172612808,False
Ube2q1,32.733188844096915,39.26577288248611,25.930377043261558,30.617108966909743,False
Ube2q2,57.12867864299933,59.09697130798414,42.5131436248993,35.594858295723455,False
Ube2r2,79.5941455147734,72.42353664991882,57.696409205220476,61.40541037105381,False
Ube2s,592.1310340429795,546.4685038130239,443.69462877589,380.3369209386181,False
Ube2t,9.804516469812048,9.67762483164304,8.37060032862924,8.691308351896959,False
Ube2v1,83.91739687154092,74.56530607987261,61.31398726522743,57.04658754608731,False
Ube2v2,85.30701337907334,72.26488706251484,63.37363024829709,65.42184832155165,False
Ube2w,13.973365992409297,17.1341554396303,14.153444088786351,15.1702836687656,False
Ube2z,26.479914560201046,30.936669543776937,29.706389178889264,33.43519985676724,True
Ube3a,70.17563363038703,87.49524745329732,81.17105807636052,76.99709080839624,False
Ube3b,4.632055025108055,7.297881020583277,13.757358899734493,13.89292471401711,True
Ube3c,13.741763241153896,16.975505852226316,20.305967358725194,21.41222330330978,True
Ube4a,13.587361406983625,17.689428995544247,18.985683395219002,17.593315088082328,False
Ube4b,9.186909133130975,15.864958740398428,19.091306112299495,19.29207081140764,True
Ubfd1,35.35802002499148,39.50374726359209,42.48673794562918,33.09281498229857,False
Ubiad1,1.3896165075324163,2.379743811059764,2.534945209931884,2.423031419316728,False
Ubl3,27.17472281396725,30.222746400459005,39.00118828197283,38.36027458950885,False
Ubl4a,52.26502086663588,43.390662154989705,34.380194409701176,38.93969514630198,False
Ubl5,240.01765121768236,262.80304153469996,298.85947797926104,278.42474618811724,False
Ubl7,15.131379748686312,13.088590960828704,12.225829502067315,11.680591678988792,False
Ublcp1,13.896165075324163,16.182257915206396,12.727537408199666,14.551357164918393,False
Ubn1,75.27089415800589,78.05559700276027,62.97754505924523,46.95940239827962,False
Ubn2,34.35440810288473,43.549311742393684,48.53363849848753,46.09027156308993,False
Ubox5,0.3860045854256712,1.189871905529882,1.2938782842360657,1.2378530076944154,False
Ubp1,38.214453957141444,40.77294396282396,40.11022681131803,37.09608428377838,False
Ubqln1,60.139514409319574,63.69780934269968,75.99554493941626,79.27526708851468,True
Ubqln2,10.73092747483366,13.564539723040657,14.232661126596721,12.892107388647155,False
Ubqln4,12.352146733621478,16.102933121504403,22.840912568657078,21.3200427601836,False
Ubr1,8.106096293939096,10.708847149768939,12.19942382279719,11.522567890772482,False
Ubr2,15.903388919537655,23.162839760981704,24.95336691026698,23.506038497175865,False
Ubr3,14.436571494920104,20.307147187709987,24.504470362674876,25.152119624429076,True
Ubr4,28.95034390692534,38.631174532870176,53.365877804920174,51.08118954092167,False
Ubr5,45.70294291439947,60.36616800721602,60.36338281150298,64.23666990992935,True
Ubr7,10.19052105523772,10.867496737172923,12.014584067906323,12.523385216142435,True
Ubtd1,21.84785953509299,18.086052964054208,18.351947092736033,16.526654517622248,False
Ubtd2,9.341310967301244,7.932479370199214,6.707042534611443,4.938243381759635,False
Ubtf,48.250573178208896,69.40919448924312,64.79953692888377,67.06792944880486,False
Ubxn1,308.1860610038559,261.7718192165741,235.59147044804442,263.38614900953195,False
Ubxn2a,33.89120260037393,41.407542312439894,35.093147749994515,32.250021445144924,False
Ubxn2b,3.3968403517459063,4.521513241013552,4.409748438110673,3.2526563074523467,False
Ubxn4,149.7697791451604,144.76774850613563,109.31951217831248,110.74833824159609,False
Ubxn6,75.65689874343154,65.76025397895148,59.888080584640754,57.57333350680834,False
Ubxn7,15.826188002452518,23.559463729491664,23.131375040628438,18.054217803713225,False
Ubxn8,7.874493542683692,7.77382978279523,7.789675384686517,7.203251012860055,False
Uchl3,146.91334521301044,126.76102033578343,94.16265227726143,123.23221751068446,False
Uchl4,1.4668174246175505,1.5071710803378506,2.6669736062825025,2.212333035028317,False
Uchl5,51.338609861614266,48.388124158215206,38.68432013073135,38.88702055022988,False
Uck1,11.194132977344465,12.136693436404798,13.546113465573503,11.351375453538148,False
Uck2,34.81761360539554,36.965353865128336,36.22859195860983,35.12078693107453,False
Uckl1,10.653726557748525,7.3772058142852694,8.106543535928004,7.111070469733876,False
Ucp2,698.9771032888054,597.3156965760008,547.6537880623673,537.083350200178,False
Uevld,6.6392788693215445,6.821932258371324,7.235156120013919,6.900372085445464,False
Ufc1,117.57699672065945,103.20155660629177,99.97190171668866,99.7393476625266,False
Ufd1,36.824837449609035,34.42696046666459,30.894644746044836,32.131503603982694,False
Ufl1,17.215804509984935,18.1653777577562,15.869813241344398,16.18426964315358,False
Ufm1,79.74854734894367,76.7070755098264,72.08750440743793,88.21677977175412,True
Ufsp1,3.0880366834053694,2.9350173669737094,3.1422758331447307,2.9366087310197297,False
Ufsp2,25.399101721009163,26.811780271273342,23.738705663841287,27.298609414367267,True
Ugcg,6.484877035151276,5.711385146543433,4.488965475921044,7.374443450094389,True
Ugdh,32.501586092841514,38.313875358062205,46.42118415687762,39.361091914878806,False
Uggt1,7.334087123087753,9.99492400645101,15.104048542510807,15.947233960829115,True
Ugp2,36.13002919584282,43.86661091720165,40.63834039672051,40.53310167748309,False
Uhmk1,7.334087123087753,8.805052100921127,13.097216917981399,14.143129045359597,True
Uhrf1,8.955306381875571,13.247240548232687,13.334868031412512,15.552174490288344,True
Uhrf1bp1,3.165237600490504,3.410966129185662,4.6473995515417865,3.818908215227451,False
Uhrf1bp1l,14.976977914516041,15.071710803378506,15.658567807183408,14.52501986688234,False
Uhrf2,27.637928316478057,30.698695162670962,29.23108695202703,28.23358349464709,False
Uimc1,13.896165075324163,19.1966000758821,20.147533283104448,17.9883745586231,False
Ulbp1,0.8492100879364766,0.7139231433179292,1.5315293976671798,2.3045135781544968,True
Ulk1,10.422123806493122,20.227822394007998,29.521549423998394,21.55707844250806,False
Ulk2,6.716479786406678,10.074248800153,14.813586070539445,12.181000341673768,False
Ulk3,1.0808128391918794,2.379743811059764,2.0596429830696557,2.5547179094969845,True
Ulk4,1.1580137562770136,1.9831198425498036,4.541776834461292,3.6740530760291685,False
Umad1,1.4668174246175505,3.8075900976956225,3.511955342926464,2.6205611545871133,False
Umps,18.52822010043222,17.213480233332294,13.150028276521647,11.614748433898662,False
Unc119,34.74041268831041,31.2539687185849,31.55478672779793,34.10680095668655,False
Unc119b,7.025283454747216,8.56707771981515,9.321204782353696,10.745617598708966,True
Unc13a,1.2352146733621479,0.7932479370199214,2.0332373037995315,1.672418425289263,False
Unc13b,3.937246771341846,3.966239685099607,6.6806368553413185,6.3209515286523335,False
Unc13d,1.7756210929580876,2.22109422365578,2.402916813581265,3.6740530760291685,True
Unc45a,37.596846620460376,47.277577046387314,47.9527135545448,43.70674609082728,False
Unc50,61.45192999976686,62.19063826236184,54.92381288185748,51.73962199182296,False
Unc5a,0.07720091708513424,0.0,0.3432738305116092,1.0534919214420555,True
Unc5b,4.7864568592783225,4.997462003225505,10.588677387319638,10.258377585042016,False
Unc79,0.5404064195959397,0.4759487622119528,1.5051237183970558,0.31604757643261666,False
Unc93a2,1.003611922106745,0.2379743811059764,0.02640567927012379,0.07901189410815417,False
Unc93b1,6.02167153264047,5.711385146543433,4.911456344243025,5.623013130696972,False
Ung,4.400452273852652,5.870034733947419,5.122701778404015,6.452638018832591,True
Unk,1.2352146733621479,1.9037950488478113,2.6405679270123787,2.383525472262651,False
Unkl,3.782844937171578,4.204214066205584,7.287967478554165,5.8732174620394595,False
Upb1,3.937246771341846,5.314761178033473,5.2811358540247575,2.804922240839473,False
Upf1,33.04199251243745,39.50374726359209,34.19535465481031,39.00553839139211,False
Upf2,26.557115477286178,34.2683108792606,35.43642158050613,28.773498104386142,False
Upf3a,48.86818051488997,51.87841508110286,42.35470954927855,38.21541945031056,False
Upf3b,34.66321177122528,33.39573814853869,36.25499763787996,32.81627335292003,False
Upp1,10.576525640663391,9.043026482027104,4.700210910082035,14.156297694377622,True
Upp2,7.720091708513424,8.88437689462312,8.476223045709736,7.387612099112415,False
Uprt,1.8528220100432216,1.5864958740398427,1.2410669256958182,0.8559621861716702,False
Uqcc1,8.955306381875571,9.28100086313308,9.294799103083573,8.585959159752754,False
Uqcc2,168.06639649433723,169.83438331596517,158.56610401709335,190.7478810261022,True
Uqcc3,38.52325762548199,39.42442246989009,43.85983326767561,44.48369638289079,True
Uqcr10,364.5427304760039,397.8138404154906,413.51293737013856,486.7264363552477,True
Uqcr11,474.09083181980935,524.654185544976,616.8366677500917,631.0548295928093,True
Uqcrb,514.3897105382495,495.5419862563449,419.63905496080724,499.46051995567854,False
Uqcrc1,215.77656325295018,176.10104201842256,164.98268407973345,192.9733827101485,False
Uqcrc2,302.16438947121543,246.54145882579158,211.5623023122318,220.15347428335357,False
Uqcrfs1,406.617230287402,318.64769630090245,221.51724339706846,292.6732244256211,False
Uqcrh,1144.8896003725408,1132.9167036518518,1077.3781199003208,1250.1130199301972,True
Uqcrq,481.1161152745566,478.7251299915226,476.1472085988721,591.1406544191734,True
Urah,116.65058571563783,100.18721444561608,75.91632790160588,79.38061628065888,False
Urb1,3.937246771341846,5.473410765437458,5.9940891943181,5.96539800516564,False
Urb2,4.01444768842698,5.949359527649411,4.488965475921044,5.069929871939892,False
Urgcp,9.881717386897183,10.867496737172923,7.261561799284042,6.610661807048898,False
Uri1,22.311065037603797,28.63625052641916,32.795853653493744,31.32821601388313,False
Urm1,26.479914560201046,27.922327383101234,31.58119240706805,24.95458988915869,False
Urod,52.651025452061546,39.18644808878412,33.32396723889622,32.98746579015437,False
Uros,5.944470615555336,5.55273555913945,5.9940891943181,4.714376348453198,False
Usb1,3.3968403517459063,3.33164133548367,3.6175780600069594,3.0024519761098585,False
Use1,85.9246207157544,107.48509546619935,154.76368620219552,147.51520629992385,False
Usf1,19.68623385670923,16.420232296312374,15.89621892061452,13.971936608125262,False
Usf2,38.677659459652254,42.20079024945982,42.35470954927855,41.8763038773217,False
Usf3,9.341310967301244,10.312223181258979,16.001841637695016,16.07892045100937,True
Ushbp1,0.8492100879364766,1.5864958740398427,4.145691645409435,3.4106800956686545,False
Uso1,18.451019183347082,26.177181921657407,25.058989627347472,27.851692673124344,True
Usp1,40.83928513803601,47.83285060230126,50.30281900958582,47.60466620016289,False
Usp10,56.58827222340339,60.12819362611004,51.2798291425804,42.982470394835865,False
Usp11,1.312415590447282,1.2691966992318742,1.9540202659891603,1.5275632860909807,False
Usp12,12.429347650706612,12.612642198616749,12.357857898417933,10.9168100359433,False
Usp14,67.62800336657759,70.519741601071,56.95705018565701,59.16674003798945,False
Usp15,49.64018968574132,61.23874073793793,51.54388593528164,47.44664241194658,False
Usp16,49.71739060282645,63.14253578678575,54.686161768426366,48.55280892946073,False
Usp18,1.1580137562770136,1.11054711182789,3.2214928709551023,1.8304422135055716,False
Usp19,35.20361819082122,44.89783323532755,46.89648638373985,49.15856678428992,True
Usp2,2.0844247612986244,2.379743811059764,2.376511134311141,1.211515709658364,False
Usp20,4.632055025108055,5.156111590629489,7.340778837094413,6.439469369814565,False
Usp21,2.624831180894564,2.776367779569725,3.4327383051160925,2.9102714329836785,False
Usp22,30.494362248628022,33.237088561134705,31.977277596119908,32.250021445144924,False
Usp24,16.829799924559264,25.70123315944545,24.425253324864503,25.652528287114055,False
Usp25,47.478564007357555,56.95520187803036,64.00736655078006,64.6844039765422,True
Usp27x,1.621219258787819,1.2691966992318742,1.4259066805866845,2.0411405977939823,True
Usp28,2.3932284296391613,2.8556925732717167,4.224908683219806,3.0551265721819614,False
Usp3,40.60768238678061,45.135807616433524,47.31897725206183,42.863952553673634,False
Usp30,2.933634849235101,3.2523165417816777,3.591172380736835,3.199981711380244,False
Usp31,13.66456232406876,16.102933121504403,21.282977491719773,22.083824403229087,True
Usp32,7.642890791428289,9.360325656835073,11.9881783886362,12.44437332203428,True
Usp33,10.73092747483366,13.881838897848624,17.137285846310338,16.07892045100937,False
Usp34,89.47586290167058,100.98046238263599,99.86627899960816,91.1797258008099,False
Usp35,0.5404064195959397,0.4759487622119528,1.6371521147476749,1.1061665175141584,False
Usp36,17.447407261240336,19.117275282180106,17.29571992193108,16.63200370976645,False
Usp37,14.976977914516041,19.35524966328608,15.368105335212045,13.52420254151239,False
Usp38,16.520996256218726,19.434574456988077,25.534291854209705,27.16692292418701,True
Usp39,17.910612763751143,17.45145461443827,14.78718039126932,14.31432148259393,False
Usp4,14.976977914516041,18.086052964054208,16.37152114747675,20.12169569954326,True
Usp40,7.7972926255985575,9.59830003794105,11.407253444693476,11.048496526123557,False
Usp42,5.326863278874263,6.901257052073316,7.895298101767012,6.057578548291819,False
Usp43,3.782844937171578,4.759487622119528,3.3007099087654734,4.095449844605991,False
Usp45,7.179685288917484,7.456530607987261,10.562271708049515,9.613113783158758,False
Usp46,15.362982499941715,18.95862569477612,23.712299984571164,19.384251354533824,False
Usp47,33.35079618077799,44.73918364792357,37.5224702428459,44.088636912350026,False
Usp48,14.822576080345772,15.389009978186474,18.431164130546403,18.81799944675872,True
Usp49,2.933634849235101,3.0143421606757013,6.9446936480425565,5.320134203282381,False
Usp5,16.520996256218726,22.448916617663777,23.07856368208819,25.652528287114055,True
Usp50,13.818964158239028,22.369591823961784,27.171443968957377,31.170192225666817,True
Usp53,26.557115477286178,28.715575320121154,27.910802988520846,29.537279747431633,True
Usp54,4.477653190937786,5.870034733947419,8.000920818847508,5.9127234090935366,False
Usp6nl,8.260498128109363,7.694504989093237,10.720705783670256,13.66905768071067,True
Usp7,56.35666947214799,62.19063826236184,40.55912335891014,55.5058556109783,False
Usp8,19.454631105453828,23.559463729491664,24.504470362674876,27.482970500619626,True
Usp9x,43.618518153100844,56.71722749692438,63.92814951296969,68.8325284172203,True
Uspl1,8.260498128109363,10.232898387556986,13.862981616814988,11.430387347646302,False
Ust,3.937246771341846,3.6489405102916384,3.9872575697886923,4.213967685768222,True
Utp11,75.81130057760183,73.21678458693874,60.680250962744466,58.126416765565416,False
Utp14a,49.794591519911584,50.37124400076501,42.4075209078188,39.18989947764447,False
Utp14b,83.06818678360443,92.17541028171487,100.50001530209114,82.5674293430211,False
Utp15,23.54627971096594,26.335831509061393,22.81450688938695,17.883025366478893,False
Utp18,49.56298876865618,50.29191920706302,30.630587953343593,29.208063521980993,False
Utp20,11.888941231110673,18.244702551458193,16.82041769506885,18.738987552650563,True
Utp23,37.98285120588605,32.52316541781678,23.4218375125998,22.070655754211064,False
Utp25,12.815352236132284,14.199138072656591,13.836575937544865,12.273180884799947,False
Utp3,93.72191334135297,78.05559700276027,61.63085541646892,55.08445884240148,False
Utp4,32.88759067826719,26.177181921657407,22.207176266174105,19.02869783104713,False
Utp6,9.804516469812048,14.199138072656591,13.995010013165608,12.273180884799947,False
Utrn,25.939508140605103,32.84046459262475,31.977277596119908,31.881299272640206,False
Uty,5.712867864299934,7.139231433179292,8.555440083520107,8.822994842077215,True
Uvrag,19.068626520028158,23.32148934838569,23.21059207843881,19.147215672209363,False
Uvssa,5.558466030129665,6.425308289861363,8.37060032862924,6.6238304560669246,False
Uxs1,7.256886206002618,8.329103338709174,9.374016140893945,11.114339771213686,True
Uxt,34.97201543956581,28.953549701227132,27.1978496482275,30.301061390477123,False
Vac14,7.488488957258021,9.28100086313308,11.724121595934962,11.917627361313254,True
Vamp1,2.856433932149967,3.8075900976956225,4.937862023513149,4.859231487651481,False
Vamp2,10.653726557748525,10.391547974960972,11.671310237394714,11.891290063277202,True
Vamp3,47.24696125610215,46.484329109367394,39.26524507467408,39.440103808986954,False
Vamp4,20.38104211047544,19.59322404439206,15.500133731562663,17.0138945312892,False
Vamp5,7.951694459768827,8.487752926113158,6.495797100450452,9.270728908690089,True
Vamp7,15.131379748686312,17.689428995544247,17.9822675829543,19.252564864353566,True
Vamp8,272.75084006177923,263.4376398843159,234.74648871140047,298.34891215239014,True
Vangl1,22.697069623029464,26.573805890167367,29.653577820349014,30.366904635567252,True
Vangl2,7.642890791428289,9.836274419047024,16.767606336528605,11.706928977024841,False
Vapa,324.8614590942449,285.88655650197967,211.77354774639278,213.4111259861244,False
Vapb,42.6149062309941,42.75606380537376,43.75421055059512,37.28044537003074,False
Vars,32.964791595352324,40.296995200612,36.25499763787996,44.101805561368046,True
Vars2,3.242438517575638,2.9350173669737094,5.4131642503753765,4.37199147398453,False
Vasn,14.590973329090371,19.98984801290202,25.983188401801808,26.27145479096126,True
Vasp,43.54131723601571,45.770405966049466,34.961119353643895,39.94051247167193,False
Vat1,50.026194271166986,48.864072920427155,46.817269345929475,51.62110415066073,True
Vav2,1.5440183417026847,1.5071710803378506,3.0894644746044833,2.712741697713293,False
Vav3,127.99912052715256,107.80239464100731,81.11824671782028,81.57978066666918,False
Vbp1,30.64876408279829,31.65059268709486,27.03941557260676,27.575151043745805,False
Vcan,1.003611922106745,0.31729917480796854,0.9506044537244563,0.4609027156308993,False
Vcl,78.0501271730707,70.04379283885905,55.372709429449586,61.247386582837514,False
Vcp,208.98288254945837,236.70518440674454,228.1978802524098,222.95839652419303,False
Vcpip1,20.844247612986244,25.14595960353151,27.937208667790966,23.83525472262651,False
Vcpkmt,8.183297211024229,6.266658702457379,9.109959348192707,8.44110402055447,False
Vdac1,321.85062332792467,333.084808754665,289.6174902347177,312.1759936213171,False
Vdac2,363.53911855389714,320.7894657308562,248.74149872456607,311.096164401839,False
Vdac3,123.44426641912966,113.35513020014676,100.79047777406251,98.56733789992232,False
Vdr,13.66456232406876,19.910523219200027,25.956782722531685,25.336480710681435,False
Vegfa,34.89481452248067,51.799090287400865,68.28508659254013,91.9961820399275,True
Vegfb,39.21806587924819,35.45818278479049,34.72346824021278,32.48705712746939,False
Vegfc,2.4704293467242957,2.0624446362517954,2.0068316245294078,1.9094541076137255,False
Vegfd,0.7720091708513424,0.8725727307219135,1.0562271708049515,1.172009762604287,True
Vezf1,35.744024610417156,44.977158029029546,46.817269345929475,39.12405623255434,False
Vezt,8.106096293939096,8.725727307219135,8.238571932278623,7.2164196618780805,False
Vgf,0.2316027512554027,0.555273555913945,1.0826328500750753,0.9613113783158758,False
Vgll3,3.3968403517459063,4.283538859907575,3.3007099087654734,2.7259103467313186,False
Vgll4,46.32055025108054,48.94339771412915,47.97911923381492,28.365269984827346,False
Vhl,4.7864568592783225,3.7282653039936307,6.020494873588223,4.7933882425613525,False
Vil1,0.5404064195959397,0.3966239685099607,1.135444208615323,0.6847697489373361,False
Vill,0.6176073366810739,1.665820667741835,1.2938782842360657,0.6847697489373361,False
Vim,12.506548567791747,11.026146324576906,12.991594200900904,17.948868611569022,True
Vipas39,5.018059610533726,7.77382978279523,7.895298101767012,10.126691094861759,True
Vipr1,2.238826595468893,2.3004190173577723,3.1422758331447307,5.109435818993969,True
Virma,15.285781582856577,17.37212982073628,17.559776714632317,14.77522419822483,False
Vit,0.15440183417026848,0.7139231433179292,1.7163691525580462,0.5267459607210278,False
Vkorc1,107.30927474833659,97.9661202219603,77.18380050657183,64.6844039765422,False
Vkorc1l1,31.88397875616044,27.208404239783302,24.18760221143339,25.66569693613208,False
Vldlr,5.172461444703994,5.949359527649411,6.733448213881566,13.115974421953592,True
Vma21,52.03341811538048,52.116389462208836,48.876912328999126,51.476249011462436,False
Vmac,4.477653190937786,3.6489405102916384,6.707042534611443,4.464172017110711,False
Vmn1r188,0.3860045854256712,0.3966239685099607,0.7921703781037136,1.4880573390369034,True
Vmp1,122.90385999953372,115.49689963010056,142.00974311472572,165.52991815658297,True
Vnn1,0.8492100879364766,1.11054711182789,1.5051237183970558,4.951412030777662,True
Vnn3,2.4704293467242957,2.1417694299537877,1.6899634732879225,2.5942238565510616,True
Vopp1,4.55485410802292,5.076786796927497,6.0469005528583475,7.67732237750898,True
Vpreb3,1.4668174246175505,0.6345983496159371,1.7955861903684176,1.5670692331450577,False
Vps11,7.488488957258021,9.043026482027104,9.506044537244565,10.929978684961327,True
Vps13a,21.770658618007854,25.066634809829516,26.379273590853664,22.334028734571575,False
Vps13b,12.274945816536343,14.595762041166553,21.12454341609903,20.069021103471158,False
Vps13c,7.334087123087753,11.264120705682883,10.166186518997659,5.385977448372509,False
Vps13d,8.955306381875571,10.708847149768939,15.922624599884646,17.040231829325247,True
Vps16,7.642890791428289,10.788171943470932,9.057147989652458,9.915992710573349,False
Vps18,2.624831180894564,3.1729917480796854,4.885050664972901,4.055943897551914,False
Vps25,1.621219258787819,1.189871905529882,1.5051237183970558,1.1983470606403381,False
Vps26a,26.865919145626712,28.87422490752514,25.42866913712921,23.12414767565312,False
Vps26b,6.253274283895873,6.742607464669332,8.766685517681097,11.851784116223126,True
Vps26c,5.404064195959396,6.583957877265348,8.053732177387756,8.085550497067775,True
Vps28,126.3007003512796,101.61506073225193,82.8082101911082,84.72708778197732,False
Vps29,109.70250317797576,95.42772682349656,78.05518792248591,98.33030221759786,False
Vps33a,8.106096293939096,8.17045375130519,8.951525272571963,8.796657544041164,False
Vps33b,2.624831180894564,3.410966129185662,3.9080405319783207,3.937426056389683,True
Vps35,72.64606297711131,79.24546890829015,67.46651053516628,76.48351349669323,False
Vps35l,7.720091708513424,8.805052100921127,10.192592198267782,11.153845718267764,True
Vps36,72.56886206002619,82.65643503747582,85.87126898644256,68.51648084078768,False
Vps37a,37.05644020086444,43.15268777388373,31.79243784122904,32.88211659801016,False
Vps37b,24.78149438432809,25.859882746849436,26.801764459175647,26.100262353726926,False
Vps37c,11.11693206025933,11.1054711182789,8.951525272571963,10.139859743879784,False
Vps37d,1.2352146733621479,0.9518975244239056,1.6371521147476749,0.9744800273339015,False
Vps39,1.930022927128356,3.1729917480796854,5.175513136944263,4.3851601230025565,False
Vps41,25.7079053893497,23.32148934838569,24.029168135812647,22.808100099220503,False
Vps45,6.176073366810739,6.187333908755387,7.050316365123051,7.558804536346749,True
Vps4a,21.46185494966732,26.573805890167367,19.85707081113309,17.19825561754156,False
Vps4b,47.32416217318729,62.745911818275786,53.04900965367869,50.55444358020065,False
Vps50,8.646502713535035,9.915599212749017,10.166186518997659,11.127508420231711,True
Vps51,15.285781582856577,12.295343023808782,10.351026273888525,12.497047918106384,False
Vps52,6.948082537662081,9.67762483164304,12.173018143527067,13.550539839548438,True
Vps53,20.149439359220036,25.780557953147447,26.56411334574453,27.114248328114904,True
Vps54,12.120543982366076,14.278462866358584,17.29571992193108,17.36944805477589,True
Vps72,25.476302638094296,25.225284397233498,21.916713794202746,19.594949738822233,False
Vps8,3.165237600490504,2.776367779569725,4.119285966139311,5.372808799354483,True
Vps9d1,9.032507298960706,8.487752926113158,9.40042182016407,7.190082363842029,False
Vrk1,20.072238442134903,18.482676932564168,16.60917226090786,15.025428529567318,False
Vrk2,5.558466030129665,5.156111590629489,4.832239306432654,5.148941766048046,False
Vrk3,19.917836607964635,18.324027345160182,17.903050545143927,14.972753933495214,False
Vsig10,3.551242185916175,2.6177181921657406,4.568182513731416,4.543183911218865,False
Vsig10l,0.8492100879364766,0.4759487622119528,1.0298214915348278,1.211515709658364,True
Vsig8,14.590973329090371,10.629522356066946,11.592093199584344,43.54872230261097,True
Vsir,1.5440183417026847,2.459068604761756,3.459143984386216,2.581055207533036,False
Vsnl1,30.95756775113883,32.91978938632674,25.349452099318835,23.98010986182479,False
Vta1,40.14447688426981,42.59741421796978,30.076068688670993,33.237670121496855,False
Vti1a,13.973365992409297,14.1198132789546,16.133870034045636,17.606483737100355,True
Vti1b,45.085335577718396,38.15522577065822,36.835922581822686,43.64090284573715,False
Vwa1,8.414899962279632,11.50209508678886,11.248819369072732,10.73244894969094,False
Vwa2,0.9264110050216108,2.6177181921657406,2.5613508892020076,2.6995730486952674,True
Vwa5a,7.951694459768827,10.312223181258979,10.483054670239143,12.694577653376768,True
Vwa7,0.8492100879364766,0.4759487622119528,0.633736302482971,1.172009762604287,True
Vwa8,6.948082537662081,9.518975244239057,13.414085069222885,11.272363559429994,False
Wac,78.82213634392205,84.87752926113158,82.2536909264356,72.37489500306921,False
Wapl,82.83658403234904,104.78805248033161,86.95390183651763,84.55589534474299,False
Wars,8.183297211024229,10.550197562364955,11.671310237394714,11.351375453538148,False
Wars2,1.3896165075324163,2.1417694299537877,2.3236997757708933,1.9621287036858284,False
Wasf1,2.856433932149967,2.8556925732717167,3.459143984386216,2.9366087310197297,False
Wasf2,95.18873076597052,85.8294267855555,77.3686402614627,79.96003683745202,False
Washc1,16.984201758729533,15.864958740398428,10.905545538561125,10.376895426204246,False
Washc2,14.127767826579564,22.845540586173733,20.147533283104448,19.621287036858284,False
Washc3,38.83206129382252,33.47506294224068,34.670656881672535,38.9001891992479,True
Washc4,6.176073366810739,7.297881020583277,8.397006007899364,8.414766722518419,True
Washc5,2.856433932149967,3.886914891397615,6.733448213881566,7.150576416787952,True
Wasl,53.886240125423704,54.178834098460634,40.45350064182964,40.36190924024876,False
Wbp1,20.612644861730843,16.34090750261038,15.658567807183408,13.563708488566466,False
Wbp11,49.871792436996714,60.44549280091801,58.91107045164617,54.14948476212166,False
Wbp1l,7.642890791428289,8.249778545007182,10.377431953158649,18.501951870326103,True
Wbp2,24.627092550157823,24.82866042872354,28.01642570560134,24.37516933236556,False
Wbp4,73.4952730650478,76.7070755098264,72.53640095503005,66.11978671950702,False
Wbscr25,0.3860045854256712,0.7139231433179292,1.0562271708049515,0.776950292063516,False
Wdcp,2.161625678383759,2.776367779569725,2.693379285552626,2.765416293785396,False
Wdfy1,2.702032097979698,3.410966129185662,7.604835629795651,11.483061943718406,True
Wdfy2,6.330475200981008,7.139231433179292,8.238571932278623,8.164562391175929,False
Wdfy3,4.940858693448591,8.646402513517142,12.437074936228305,12.576059812214538,True
Wdhd1,1.3896165075324163,2.3004190173577723,2.1652657001501505,2.75224764476737,True
Wdpcp,2.0844247612986244,2.6177181921657406,2.1652657001501505,2.027971948775957,False
Wdr1,69.40362445953568,69.96446804515708,74.1471473905076,73.36254367942114,False
Wdr11,5.944470615555336,6.66328267096734,8.529034404249982,8.664971053860908,True
Wdr12,37.674047537545505,33.39573814853869,26.27365087377317,25.678865585150106,False
Wdr13,7.874493542683692,8.56707771981515,14.602340636378456,15.6311863843965,True
Wdr18,54.735450213360174,42.12146545575782,31.369946972907062,32.44755118041531,False
Wdr19,1.621219258787819,1.2691966992318742,1.9012089074489127,1.5275632860909807,False
Wdr20,15.903388919537655,16.420232296312374,14.91920878761994,14.090454449287492,False
Wdr24,1.7756210929580876,1.5864958740398427,3.0102474367941117,3.4106800956686545,True
Wdr25,0.9264110050216108,0.31729917480796854,1.1882555671555706,0.8691308351896958,False
Wdr26,57.205879560084476,71.7096135066009,76.23319605284738,78.86703896895588,True
Wdr27,3.010835766320235,3.7282653039936307,5.386758571105252,5.056761222921867,False
Wdr3,13.355758655728224,15.785633946696437,15.922624599884646,15.301970158945856,False
Wdr33,59.676308906808764,51.005842350380945,38.7371314892716,35.43683450750714,False
Wdr34,10.344922889407988,9.360325656835073,10.430243311698897,8.046044550013699,False
Wdr35,7.565689874343156,6.345983496159371,7.261561799284042,6.334120177670359,False
Wdr36,25.785106306434834,27.367053827187288,26.458490628664034,25.823720724348387,False
Wdr37,5.172461444703994,5.949359527649411,6.8126652516919375,6.426300720796538,False
Wdr4,8.569301796449901,9.043026482027104,8.977930951842088,8.401598073500393,False
Wdr41,3.3196394346607723,3.886914891397615,5.4395699296455,4.911906083723585,False
Wdr43,123.05826183370397,125.25384925544559,99.39097677274593,78.7748584258297,False
Wdr44,11.734539396940404,12.136693436404798,7.763269705416393,8.572790510734727,False
Wdr45,11.039731143174196,10.232898387556986,10.826328500750753,9.349740802798243,False
Wdr45b,46.78375575359135,51.4817911125929,53.02260397440857,40.98083574409596,False
Wdr46,35.97562736167255,32.52316541781678,22.60326145522596,21.794114124832525,False
