Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P6,Reactome_Pathways_2024,gs_ind_0,Acyl Chain Remodelling of PI,2/16,0.0015452428094651371,0.031291166891669026,47.529319096796776,307.6370456108159,PLA2G2F;PLA2G4E
P6,Reactome_Pathways_2024,gs_ind_0,Acyl Chain Remodelling of PS,2/21,0.002672071389799249,0.046379524837229825,35.33580632565404,209.361165044795,PLA2G2F;PLA2G4E
P6,Reactome_Pathways_2024,gs_ind_0,Adaptive Immune System,2/663,0.7026745986239402,0.7391771751758333,1.0170125579842766,0.3588644442007019,BLMH;PPL
P6,Reactome_Pathways_2024,gs_ind_0,Adherens Junctions Interactions,1/57,0.1891270689518711,0.33302809967612085,7.233912927469205,12.046896829454685,JUP
P6,Reactome_Pathways_2024,gs_ind_0,Adipogenesis,1/105,0.32058809356015355,0.4256989439077449,3.9042340891058163,4.441449584249801,KLF4
P6,Reactome_Pathways_2024,gs_ind_0,"Adrenaline,noradrenaline Inhibits Insulin Secretion",1/27,0.09448390777737954,0.25865496906304825,15.440314781454441,36.428732206490906,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Alpha-Linolenic (Omega3) and Linoleic (Omega6) Acid Metabolism,1/12,0.043140826609840886,0.21840043471231949,35.59951933580948,111.89945212016866,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Alpha-Linolenic Acid (ALA) Metabolism,1/12,0.043140826609840886,0.21840043471231949,35.59951933580948,111.89945212016866,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Anti-inflammatory Response Favouring Leishmania Parasite Infection,1/75,0.24114053449635292,0.3681695713892309,5.482479511652221,7.7981439048024175,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Antigen Processing Ubiquitination & Proteasome Degradation,1/284,0.6496874677898292,0.6985577640395066,1.4296083592566005,0.6165384057310692,BLMH
P6,Reactome_Pathways_2024,gs_ind_0,Apoptosis,1/151,0.42669385591583603,0.5236697322603443,2.7063056144509927,2.304929336740743,DSP
P6,Reactome_Pathways_2024,gs_ind_0,Apoptotic Cleavage of Cell Adhesion Proteins,1/10,0.036080852581350895,0.21840043471231949,43.0973287490082,143.16902243022955,DSP
P6,Reactome_Pathways_2024,gs_ind_0,Apoptotic Cleavage of Cellular Proteins,1/37,0.12718755619754754,0.2641587705641372,11.205961313416397,23.107728348226125,DSP
P6,Reactome_Pathways_2024,gs_ind_0,Apoptotic Execution Phase,1/45,0.15250625325948727,0.28727922125624344,9.18869629044097,17.27979985753456,DSP
P6,Reactome_Pathways_2024,gs_ind_0,Aquaporin-mediated Transport,1/47,0.15872146612108,0.2921917899047155,8.792835143459232,16.18413103887907,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Arachidonate Metabolism,2/45,0.011897844885328674,0.15216717405972988,15.826185891825661,70.13212846654835,ALOX12B;PTGS1
P6,Reactome_Pathways_2024,gs_ind_0,Assembly and Cell Surface Presentation of NMDA Receptors,1/37,0.12718755619754754,0.2641587705641372,11.205961313416397,23.107728348226125,DLG2
P6,Reactome_Pathways_2024,gs_ind_0,Assembly of Active LPL and LIPC Lipase Complexes,1/17,0.060567584183063565,0.2327297328648906,24.80721790772042,69.5593259790493,PCSK6
P6,Reactome_Pathways_2024,gs_ind_0,Autophagy,1/144,0.4116754385755403,0.5156553173910118,2.839055906711257,2.5197189282324737,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Axon Guidance,4/518,0.12308391709075452,0.2641587705641372,2.4157615673952777,5.060752100960776,CHL1;SRGAP2;ABLIM1;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Beta-catenin Independent WNT Signaling,1/133,0.3872845095642038,0.49015695741719545,3.0760026547833506,2.917882858364609,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Biological Oxidations,2/156,0.11215267109821093,0.25946230891312905,4.437681730816618,9.709178125209501,GGCT;PTGS1
P6,Reactome_Pathways_2024,gs_ind_0,Blood Group Systems Biosynthesis,1/18,0.06401504258973123,0.2327297328648906,23.388801148600145,64.28732849758696,FUT2
P6,Reactome_Pathways_2024,gs_ind_0,Butyrophilin (BTN) Family Interactions,1/5,0.018204501114733745,0.18724550816181743,91.0,364.55386253468845,PPL
P6,Reactome_Pathways_2024,gs_ind_0,CDC42 GTPase Cycle,2/149,0.10393974201927837,0.2593197793821669,4.649488083971436,10.526180424909823,SRGAP2;JUP
P6,Reactome_Pathways_2024,gs_ind_0,CDH11 Homotypic and Heterotypic Interactions,1/7,0.025394089358317242,0.20704538267033235,62.9953614224971,231.39700796830692,JUP
P6,Reactome_Pathways_2024,gs_ind_0,CHL1 Interactions,1/9,0.032531551648223855,0.21365316352752423,48.16937629323086,165.00635843822025,CHL1
P6,Reactome_Pathways_2024,gs_ind_0,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,1/27,0.09448390777737954,0.25865496906304825,15.440314781454441,36.428732206490906,DLG2
P6,Reactome_Pathways_2024,gs_ind_0,Ca2+ Pathway,1/62,0.20391930381764029,0.34652021557822793,6.644564284838828,10.565062748652936,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Cell Cycle,1/591,0.8886772183282242,0.8960521330031472,0.6785196090528851,0.08007969400194637,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,"Cell Cycle, Mitotic",1/466,0.8221762166342782,0.8429908043971713,0.8647696052766518,0.16932234828079507,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Cell Junction Organization,1/115,0.34519506723599774,0.45098065235670676,3.561936319150337,3.7886379270325987,JUP
P6,Reactome_Pathways_2024,gs_ind_0,Cell-Cell Communication,1/150,0.4245718359133038,0.5236697322603443,2.72450883178434,2.334016050008247,JUP
P6,Reactome_Pathways_2024,gs_ind_0,Cell-cell Junction Organization,1/88,0.2766380581250635,0.3923109031093515,4.665699928212491,5.995635654658517,JUP
P6,Reactome_Pathways_2024,gs_ind_0,Cellular Response to Chemical Stress,1/183,0.49065659780559856,0.5732190060901945,2.229131961175742,1.5871660072389608,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Cellular Responses to Mechanical Stimuli,1/92,0.2872259237732201,0.3965676106641618,4.461075871159074,5.565130506335436,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Cellular Responses to Stimuli,3/780,0.548155611167564,0.6283104411024436,1.2184582405804272,0.7325323061336028,GNG12;TNIK;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Cellular Responses to Stress,2/690,0.7234166646024336,0.748899917469928,0.9761343905864658,0.3160429567040795,TNIK;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Cellular Senescence,1/124,0.36658579687388354,0.4763655007505545,3.301263402030395,3.312892720260555,TNIK
P6,Reactome_Pathways_2024,gs_ind_0,Chaperonin-mediated Protein Folding,2/85,0.039043681736093294,0.21840043471231949,8.23262105231162,26.699001057599013,GNG12;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Class B 2 (Secretin Family Receptors),1/89,0.27929953184328316,0.3923109031093515,4.612809811770718,5.883502754967439,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Class I MHC Mediated Antigen Processing & Presentation,1/347,0.7228269621681632,0.748899917469928,1.1669385890491417,0.37877125037066106,BLMH
P6,Reactome_Pathways_2024,gs_ind_0,Condensation of Prometaphase Chromosomes,1/11,0.03961726211805212,0.21840043471231949,38.99138549892319,125.88331156809635,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Cooperation of PDCL (PhLP1) and TRiC CCT in G-protein Beta Folding,2/38,0.008590198795084398,0.1304636442003443,18.86621236353522,89.74908897806998,GNG12;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,DCC Mediated Attractive Signaling,1/14,0.05014960504049533,0.2327297328648906,30.32328308207705,90.74984291620152,ABLIM1
P6,Reactome_Pathways_2024,gs_ind_0,Developmental Biology,21/1190,1.7507218429094397e-09,1.4180846927566463e-07,6.012005883286143,121.22150339229918,ABLIM1;DSC1;FLG;CDSN;KRT10;CSNK2A2;KRT1;KLF4;DSP;KRT77;KLK8;CHL1;PPL;SRGAP2;KRT78;KLK5;JUP;PCSK6;PERP;SPINK5;CASP14
P6,Reactome_Pathways_2024,gs_ind_0,Digestion,1/15,0.05363491085988955,0.2327297328648906,28.2309824987004,82.591294852792,CHIT1
P6,Reactome_Pathways_2024,gs_ind_0,Digestion and Absorption,1/19,0.06744997582548398,0.2327297328648906,22.123726741817194,59.65373216204687,CHIT1
P6,Reactome_Pathways_2024,gs_ind_0,Digestion of Dietary Carbohydrate,1/4,0.014590042112100507,0.16882763015430588,117.0043072505384,494.6258840598229,CHIT1
P6,Reactome_Pathways_2024,gs_ind_0,Disorders of Transmembrane Transporters,1/158,0.4413326282741778,0.533551386421021,2.5853553481694185,2.114708027562443,ABCA12
P6,Reactome_Pathways_2024,gs_ind_0,ESR-mediated Signaling,1/162,0.4495308548785952,0.5354705771347972,2.5209483952269087,2.0156262677425185,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,1/105,0.32058809356015355,0.4256989439077449,3.9042340891058163,4.441449584249801,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,1/74,0.23833959157565857,0.3681695713892309,5.557276176802379,7.969460621659022,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Epigenetic Regulation of Gene Expression,1/219,0.554200019988361,0.6322563608317922,1.859376976415257,1.097459348536597,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,1/74,0.23833959157565857,0.3681695713892309,5.557276176802379,7.969460621659022,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Extra-nuclear Estrogen Signaling,1/75,0.24114053449635292,0.3681695713892309,5.482479511652221,7.7981439048024175,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,FOXO-mediated Transcription,1/62,0.20391930381764029,0.34652021557822793,6.644564284838828,10.565062748652936,KLF4
P6,Reactome_Pathways_2024,gs_ind_0,FOXO-mediated Transcription of Cell Cycle Genes,1/17,0.060567584183063565,0.2327297328648906,24.80721790772042,69.5593259790493,KLF4
P6,Reactome_Pathways_2024,gs_ind_0,Fatty Acid Metabolism,3/154,0.01917468485436307,0.18724550816181743,6.401472454937801,25.312474278281965,ALOX12B;ACSL1;PTGS1
P6,Reactome_Pathways_2024,gs_ind_0,Fatty acyl-CoA Biosynthesis,1/32,0.11098459693722368,0.2593197793821669,12.987078248384782,28.550323385514286,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Formation of the Cornified Envelope,16/106,8.597759114405311e-22,2.0892554648004904e-19,58.42345287521658,2833.8512243682662,KRT1;PCSK6;DSC1;FLG;CDSN;DSP;PERP;KRT10;KRT78;SPINK5;KRT77;PPL;KLK5;KLK8;JUP;CASP14
P6,Reactome_Pathways_2024,gs_ind_0,G Alpha (12 13) Signalling Events,1/79,0.2522426969822118,0.37604279366059795,5.20234932624908,7.165526449104015,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Alpha (I) Signalling Events,1/262,0.6198845130224411,0.6724640029663088,1.5511496296011607,0.7417940140663349,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Alpha (Q) Signalling Events,1/203,0.526990514544804,0.6069132466084709,2.0074818537130095,1.2859381305931272,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Alpha (S) Signalling Events,1/139,0.40071017420732635,0.5045211001677735,2.9420931371659744,2.6905938087514123,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Alpha (Z) Signalling Events,1/47,0.15872146612108,0.2921917899047155,8.792835143459232,16.18413103887907,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Beta Gamma Signalling Through BTK,1/18,0.06401504258973123,0.2327297328648906,23.388801148600145,64.28732849758696,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Beta Gamma Signalling Through CDC42,1/20,0.07087242893827944,0.2327297328648906,20.98840355624275,55.55365534242182,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Beta Gamma Signalling Through PI3Kgamma,1/25,0.08779905814197392,0.2510020132764666,16.70197928417598,40.630980258906256,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Beta Gamma Signalling Through PLC Beta,1/20,0.07087242893827944,0.2327297328648906,20.98840355624275,55.55365534242182,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G Protein Gated Potassium Channels,1/29,0.10112025539501886,0.25865496906304825,14.355725998413119,32.89535401837941,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G-protein Activation,1/24,0.08443833551787916,0.24721103049210405,17.41334331230621,43.0411486823959,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,G-protein Beta Gamma Signalling,1/32,0.11098459693722368,0.2593197793821669,12.987078248384782,28.550323385514286,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,GABA B Receptor Activation,1/43,0.1462455860603604,0.2798242315958077,9.621814957138634,18.49763110790661,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,GABA Receptor Activation,1/60,0.19803474382044972,0.3437317339169234,6.868417718846333,11.122116658096216,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,GPCR Downstream Signalling,1/549,0.8696729022865773,0.8805438135651596,0.7316298905649488,0.10216341690330288,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,GPCR Ligand Binding,1/384,0.7585048301646103,0.7810028547881369,1.052898128189841,0.2910274781193486,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,GPER1 Signaling,1/44,0.14938162196228383,0.28359167294402315,9.400277248310518,17.872286764451427,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Gene Expression (Transcription),4/1145,0.6096256573234611,0.6691581213025689,1.0632246907191927,0.5262007301987339,ACSL1;KLF4;PERP;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Generic Transcription Pathway,3/827,0.588097833224675,0.6585611680810877,1.1469546422851455,0.6088745916005813,KLF4;PERP;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Glucagon Signaling in Metabolic Regulation,1/32,0.11098459693722368,0.2593197793821669,12.987078248384782,28.550323385514286,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion,1/41,0.1399391354800803,0.2781827148563686,10.097710776102735,19.85762987649694,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Glucagon-type Ligand Receptors,1/33,0.11424883561195394,0.25946230891312905,12.587011982991882,27.305967256473732,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Glutathione Conjugation,1/34,0.11750120825052357,0.26195223490713054,12.21083027075677,26.147132213032688,GGCT
P6,Reactome_Pathways_2024,gs_ind_0,Glutathione Synthesis and Recycling,1/12,0.043140826609840886,0.21840043471231949,35.59951933580948,111.89945212016866,GGCT
P6,Reactome_Pathways_2024,gs_ind_0,Glycerophospholipid Biosynthesis,5/123,9.202671284833592e-05,0.0035550154599827202,13.146199217973358,122.17330410003622,PLA2G2F;AGPAT4;MBOAT2;PLA2G4E;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Glycosphingolipid Biosynthesis,2/18,0.0019607912697134173,0.03665171373387388,41.765113059529305,260.38072065544543,UGCG;FUT2
P6,Reactome_Pathways_2024,gs_ind_0,Glycosphingolipid Metabolism,2/50,0.014548712109323129,0.16882763015430588,14.192003767858077,60.03576373485683,UGCG;FUT2
P6,Reactome_Pathways_2024,gs_ind_0,Glycosphingolipid Transport,1/8,0.02896931280161029,0.20704538267033235,54.59396984924623,193.34553720447744,GLTP
P6,Reactome_Pathways_2024,gs_ind_0,Hemostasis,1/543,0.8667078446852831,0.8805438135651596,0.7398883820021768,0.1058434981100631,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell,1/68,0.2213177094527477,0.36337975268255196,6.0525963149078725,9.12825951138168,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Histidine Catabolism,1/8,0.02896931280161029,0.20704538267033235,54.59396984924623,193.34553720447744,HAL
P6,Reactome_Pathways_2024,gs_ind_0,Hydrolysis of LPC,1/9,0.032531551648223855,0.21365316352752423,48.16937629323086,165.00635843822025,PLA2G4E
P6,Reactome_Pathways_2024,gs_ind_0,Inactivation of CDC42 and RAC1,1/8,0.02896931280161029,0.20704538267033235,54.59396984924623,193.34553720447744,SRGAP2
P6,Reactome_Pathways_2024,gs_ind_0,Infectious Disease,2/897,0.8453102779612102,0.8630688972461096,0.7446283872832862,0.1251359369126538,GNG12;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits,1/29,0.10112025539501886,0.25865496906304825,14.355725998413119,32.89535401837941,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Innate Immune System,7/876,0.042307133519050216,0.21840043471231949,2.4261131082157363,7.673309485818789,KRT1;DSC1;DSP;CHIT1;HRNR;SERPINB12;JUP
P6,Reactome_Pathways_2024,gs_ind_0,Integration of Energy Metabolism,1/105,0.32058809356015355,0.4256989439077449,3.9042340891058163,4.441449584249801,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Intracellular Signaling by Second Messengers,1/294,0.6624578858825588,0.7091509527289066,1.3803857447373151,0.5684404914614676,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Inwardly Rectifying K+ Channels,1/35,0.12074175755375664,0.2641587705641372,11.856456194013546,25.06574885089274,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Ion Channel Transport,1/175,0.47536125360332127,0.563476998173693,2.332018257476494,1.7342758743294704,ATP10B
P6,Reactome_Pathways_2024,gs_ind_0,Ion Transport by P-type ATPases,1/54,0.18012145406991348,0.3218346569043307,7.640398252946978,13.096589333388202,ATP10B
P6,Reactome_Pathways_2024,gs_ind_0,KEAP1-NFE2L2 Pathway,1/108,0.3280647720966289,0.4332594544537001,3.794858010985158,4.229537039813942,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Keratinization,16/136,5.585392855053863e-20,6.786252318890443e-18,43.82958088831054,1943.0331290295142,KRT1;PCSK6;DSC1;FLG;CDSN;DSP;PERP;KRT10;KRT78;SPINK5;KRT77;PPL;KLK5;KLK8;JUP;CASP14
P6,Reactome_Pathways_2024,gs_ind_0,L1CAM Interactions,2/112,0.06382962282479879,0.2327297328648906,6.214828766336679,17.100336822917914,CHL1;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Leishmania Infection,1/158,0.4413326282741778,0.533551386421021,2.5853553481694185,2.114708027562443,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Leishmania Parasite Growth and Survival,1/75,0.24114053449635292,0.3681695713892309,5.482479511652221,7.7981439048024175,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Lewis Blood Group Biosynthesis,1/15,0.05363491085988955,0.2327297328648906,28.2309824987004,82.591294852792,FUT2
P6,Reactome_Pathways_2024,gs_ind_0,Linoleic Acid (LA) Metabolism,1/8,0.02896931280161029,0.20704538267033235,54.59396984924623,193.34553720447744,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Long-term Potentiation,1/22,0.07768007418553498,0.2359532253385625,19.03459156246348,48.636360355386536,DLG2
P6,Reactome_Pathways_2024,gs_ind_0,M Phase,1/327,0.7014177427302895,0.7391771751758333,1.239343732444766,0.43953529396585567,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,MAPK Family Signaling Cascades,1/298,0.6674360225811695,0.7113462872246675,1.3616232422617287,0.5505202617880834,DLG2
P6,Reactome_Pathways_2024,gs_ind_0,MAPK1 MAPK3 Signaling,1/261,0.6184717594099471,0.6724640029663088,1.557162009664445,0.7482221818840238,DLG2
P6,Reactome_Pathways_2024,gs_ind_0,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,1/74,0.23833959157565857,0.3681695713892309,5.557276176802379,7.969460621659022,ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,Macroautophagy,1/130,0.3804604463144057,0.4865888866021083,3.1476106400729518,3.041766122634939,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Maturation of hRSV A Proteins,1/14,0.05014960504049533,0.2327297328648906,30.32328308207705,90.74984291620152,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Metabolism of Amino Acids and Derivatives,1/335,0.7101711085147233,0.743843014521887,1.2093426775131262,0.41389673330224713,HAL
P6,Reactome_Pathways_2024,gs_ind_0,Metabolism of Carbohydrates,1/272,0.6337302756842421,0.6844286977389815,1.4934617840584137,0.6812154830942747,FUT2
P6,Reactome_Pathways_2024,gs_ind_0,Metabolism of Lipids,14/694,2.4690076732720893e-07,1.4999221615127941e-05,6.524762903849176,99.26956539915236,ALOX12B;GRHL1;PLA2G2F;MBOAT2;AGPAT4;PLA2G4E;PLEKHA5;PTGS1;FUT2;ACER1;UGCG;ACSL1;SPTLC3;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Mitochondrial Calcium Ion Transport,1/22,0.07768007418553498,0.2359532253385625,19.03459156246348,48.636360355386536,MICU1
P6,Reactome_Pathways_2024,gs_ind_0,Mitophagy,1/36,0.12397052607037776,0.2641587705641372,11.52204685398825,24.054708967199332,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Mitotic Prometaphase,1/189,0.5018376152552932,0.5834762703685945,2.157698305852872,1.487686995308176,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,1/20,0.07087242893827944,0.2327297328648906,20.98840355624275,55.55365534242182,DLG2
P6,Reactome_Pathways_2024,gs_ind_0,Nervous System Development,4/542,0.13849517228139738,0.2781827148563686,2.3060170017463593,4.558810695569498,CHL1;SRGAP2;ABLIM1;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Netrin-1 Signaling,1/42,0.14309810434998382,0.2781827148563686,9.854029182054852,19.15844830527978,ABLIM1
P6,Reactome_Pathways_2024,gs_ind_0,Neurexins and Neuroligins,2/55,0.017429205952379016,0.18724550816181743,12.863276246501258,52.09122609642645,DLG2;HOMER2
P6,Reactome_Pathways_2024,gs_ind_0,Neuronal System,3/394,0.17620934747913422,0.31877574138472836,2.4551920620886136,4.2624160136289015,DLG2;HOMER2;GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Neurotransmitter Receptors and Postsynaptic Signal Transmission,2/193,0.15796873998834834,0.2921917899047155,3.5753667943433487,6.597832123411908,DLG2;GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Neutrophil Degranulation,7/410,0.0007963712146304248,0.017592564105017566,5.320656819672783,37.96525479653372,KRT1;DSC1;DSP;CHIT1;HRNR;SERPINB12;JUP
P6,Reactome_Pathways_2024,gs_ind_0,Opioid Signalling,1/89,0.27929953184328316,0.3923109031093515,4.612809811770718,5.883502754967439,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Oxidative Stress Induced Senescence,1/63,0.20684553317320864,0.3490518372297896,6.538010050251256,10.302484965677984,TNIK
P6,Reactome_Pathways_2024,gs_ind_0,PI Metabolism,1/81,0.25773332405292904,0.37957089542340455,5.072723867786135,6.877750472831031,PLEKHA5
P6,Reactome_Pathways_2024,gs_ind_0,PIP3 Activates AKT Signaling,1/255,0.6098854147281343,0.6691581213025689,1.594228509936717,0.7883207841130787,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,PPARA Activates Gene Expression,2/114,0.06583333506034157,0.2327297328648906,6.1038917089678515,16.606424534274257,GRHL1;ACSL1
P6,Reactome_Pathways_2024,gs_ind_0,PTEN Regulation,1/127,0.3735611490745638,0.4828476554527606,3.2226150515422964,3.173223863460096,CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,Parasitic Infection Pathways,1/158,0.4413326282741778,0.533551386421021,2.5853553481694185,2.114708027562443,GNG12
P6,Reactome_Pathways_2024,gs_ind_0,Peptide Hormone Metabolism,1/76,0.24393127980932583,0.3681695713892309,5.409664215115312,7.632326099746303,KLF4
P6,Reactome_Pathways_2024,gs_ind_0,Phase I - Functionalization of Compounds,1/67,0.21844434306696422,0.36337975268255196,6.1438394982430955,9.346156217905994,PTGS1
P6,Reactome_Pathways_2024,gs_ind_0,Phase II - Conjugation of Compounds,1/86,0.2712858857554616,0.38777923669751274,4.775191748214758,6.229629607934631,GGCT
P6,Reactome_Pathways_2024,gs_ind_0,Phospholipid Metabolism,6/203,0.00010540717747300949,0.0035550154599827202,9.392981046145604,86.01791303894437,PLA2G2F;AGPAT4;MBOAT2;PLA2G4E;PLEKHA5;CSNK2A2
P6,Reactome_Pathways_2024,gs_ind_0,"Plasma Lipoprotein Assembly, Remodeling, and Clearance",1/68,0.2213177094527477,0.36337975268255196,6.0525963149078725,9.12825951138168,PCSK6
P6,Reactome_Pathways_2024,gs_ind_0,Plasma Lipoprotein Remodeling,1/29,0.10112025539501886,0.25865496906304825,14.355725998413119,32.89535401837941,PCSK6
