Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P6,GO_Biological_Process_2026,gs_ind_0,Organophosphate Biosynthetic Process (GO:0090407),1/32,0.11098459693722368,0.1949553476991114,12.987078248384782,28.550323385514286,AGPAT4
P6,GO_Biological_Process_2026,gs_ind_0,Peptide Cross-Linking (GO:0018149),1/16,0.0571075553965845,0.15548829855706417,26.40865618414654,75.60319879037347,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Peptide Hormone Processing (GO:0016486),1/29,0.10112025539501886,0.1926374672821714,14.355725998413119,32.89535401837941,PCSK6
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidic Acid Biosynthetic Process (GO:0006654),1/32,0.11098459693722368,0.1949553476991114,12.987078248384782,28.550323385514286,AGPAT4
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidic Acid Metabolic Process (GO:0046473),1/36,0.12397052607037776,0.20627318087821186,11.52204685398825,24.054708967199332,AGPAT4
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151),2/15,0.00135532356897635,0.024601176297479807,51.05188945290468,337.1321310615674,PLA2G2F;MBOAT2
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylcholine Metabolic Process (GO:0046470),2/58,0.01926394116891126,0.13328260047541707,12.178922779749337,48.10090230987296,PLA2G2F;MBOAT2
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylethanolamine Acyl-Chain Remodeling (GO:0036152),2/10,0.0005878432500802306,0.016767528895145625,81.09734249029562,603.2872040697225,PLA2G2F;MBOAT2
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylethanolamine Metabolic Process (GO:0046337),1/23,0.08106535561630931,0.17219201423464284,18.187939698492464,45.697191038775365,PLA2G4E
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylglycerol Acyl-Chain Remodeling (GO:0036148),1/9,0.032531551648223855,0.1375458429834413,48.16937629323086,165.00635843822025,PLA2G2F
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylglycerol Metabolic Process (GO:0046471),1/24,0.08443833551787916,0.1768481222909427,17.41334331230621,43.0411486823959,PLA2G2F
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149),1/6,0.021805834468432178,0.13328260047541707,74.4518044769301,284.8211635890129,PLA2G4E
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol Metabolic Process (GO:0046488),1/70,0.2270331041296496,0.29499529148299375,5.877987057590109,8.715052993038883,PLA2G4E
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylserine Acyl-Chain Remodeling (GO:0036150),2/9,0.00047140202870182124,0.014118490759619547,91.91370558375634,704.0405343731263,PLA2G2F;MBOAT2
P6,GO_Biological_Process_2026,gs_ind_0,Phosphatidylserine Metabolic Process (GO:0006658),2/21,0.002672071389799249,0.038537542889264406,35.33580632565404,209.361165044795,PLA2G2F;MBOAT2
P6,GO_Biological_Process_2026,gs_ind_0,Phospholipid Biosynthetic Process (GO:0008654),1/41,0.1399391354800803,0.21715943562841478,10.097710776102735,19.85762987649694,AGPAT4
P6,GO_Biological_Process_2026,gs_ind_0,Phospholipid Catabolic Process (GO:0009395),1/27,0.09448390777737954,0.18740351244586206,15.440314781454441,36.428732206490906,PLA2G4E
P6,GO_Biological_Process_2026,gs_ind_0,Phospholipid Efflux (GO:0033700),1/10,0.036080852581350895,0.14034045906642326,43.0973287490082,143.16902243022955,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Phospholipid Metabolic Process (GO:0006644),1/65,0.21266608310352175,0.2849820666197081,6.334813602898212,9.80649435082848,AGPAT4
P6,GO_Biological_Process_2026,gs_ind_0,Phospholipid Translocation (GO:0045332),1/33,0.11424883561195394,0.19665244980333452,12.587011982991882,27.305967256473732,ATP10B
P6,GO_Biological_Process_2026,gs_ind_0,Phospholipid Transport (GO:0015914),2/64,0.02316397380661601,0.13461114624453122,11.00730964467005,41.44424962462814,ATP10B;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Phosphorylation (GO:0016310),1/253,0.6069810036204861,0.6356322048403342,1.6069754714164883,0.8022950126900641,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),2/245,0.226731123648463,0.29499529148299375,2.8064186618580558,4.164698467270831,SRGAP2;ABLIM1
P6,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),3/54,0.0010364831959978524,0.022173336942954057,18.901219815782923,129.8877052258895,TNIK;KLK8;SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),2/147,0.10162510794852447,0.1926374672821714,4.713747448846093,10.777816905584954,MAP2;GPRIN2
P6,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Organization (GO:0007009),2/70,0.027359022238275892,0.13556733100128565,10.04094260624699,36.13442976017837,UGCG;DMKN
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation by Symbiont of Entry Into Host (GO:0075294),1/11,0.03961726211805212,0.14382266671947405,38.99138549892319,125.88331156809635,TMPRSS4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Angiogenesis (GO:0045766),2/120,0.07196841627081314,0.16773961613314037,5.793548801644927,15.245885422267497,KLF4;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Apoptotic Process (GO:0043065),3/280,0.08401941873552593,0.1768481222909427,3.4785585585585586,8.615371484800352,CASP14;DKKL1;PLEKHN1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Axon Extension (GO:0045773),1/22,0.07768007418553498,0.1692013252259471,19.03459156246348,48.636360355386536,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Axonogenesis (GO:0050772),1/37,0.12718755619754754,0.20758949907992091,11.205961313416397,23.107728348226125,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Biosynthetic Process (GO:0009891),1/87,0.2739668544992329,0.3315275673637182,4.71981293751997,6.110969063971938,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Calcineurin-Mediated Signaling (GO:0106058),1/16,0.0571075553965845,0.15548829855706417,26.40865618414654,75.60319879037347,SPPL3
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123),1/203,0.526990514544804,0.562686841733222,2.0074818537130095,1.2859381305931272,SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Canonical Wnt Signaling Pathway (GO:0090263),2/96,0.048603725480302264,0.14945081303112787,7.271372169849327,21.989030058167174,SCEL;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Differentiation (GO:0045597),1/278,0.6417968298940104,0.6685848714895865,1.4608447643623523,0.647860534034414,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Growth (GO:0030307),1/99,0.30538678109558665,0.3572786755395633,4.142973752008775,4.914296741872068,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell-Matrix Adhesion (GO:0001954),1/45,0.15250625325948727,0.22555863136403181,9.18869629044097,17.27979985753456,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell-Substrate Adhesion (GO:0010811),1/70,0.2270331041296496,0.29499529148299375,5.877987057590109,8.715052993038883,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cholesterol Efflux (GO:0010875),1/21,0.07428244681570347,0.1691832153711269,19.96384360828533,51.90360975057245,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cholesterol Transport (GO:0032376),1/27,0.09448390777737954,0.18740351244586206,15.440314781454441,36.428732206490906,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Chromosome Organization (GO:2001252),1/43,0.1462455860603604,0.22160829438331264,9.621814957138634,18.49763110790661,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cold-Induced Thermogenesis (GO:0120162),1/99,0.30538678109558665,0.3572786755395633,4.142973752008775,4.914296741872068,ACSL1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of DNA Metabolic Process (GO:0051054),1/90,0.2819513107385542,0.3371034633381117,4.561101597372336,5.774449857647963,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of DNA-templated Transcription (GO:0045893),6/1205,0.2808673312344643,0.3371034633381117,1.489114732549497,1.8909863723412952,GRHL1;POU2F3;TESC;KLF4;JUP;CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Dendrite Development (GO:1900006),1/12,0.043140826609840886,0.1468258814732653,35.59951933580948,111.89945212016866,COBL
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Developmental Growth (GO:0048639),1/54,0.18012145406991348,0.2526762318217287,7.640398252946978,13.096589333388202,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Developmental Process (GO:0051094),2/235,0.21327118238819445,0.2851549960949296,2.927694866248546,4.523847073863674,KRT10;COBL
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Endocytic Recycling (GO:2001137),1/8,0.02896931280161029,0.13556733100128565,54.59396984924623,193.34553720447744,PLA2G4E
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Epidermal Cell Differentiation (GO:0045606),1/19,0.06744997582548398,0.16357301829742876,22.123726741817194,59.65373216204687,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Epidermis Development (GO:0045684),1/9,0.032531551648223855,0.1375458429834413,48.16937629323086,165.00635843822025,KRT10
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),1/30,0.10442034991225575,0.19424779378087328,13.868580189080998,31.333708986565636,KLK5
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of GTPase Activity (GO:0043547),1/77,0.24671186426811992,0.3098121733681422,5.3387525864617205,7.471766641728897,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Gene Expression (GO:0010628),3/388,0.1707948005124895,0.2439025789467972,2.4939638830689415,4.407563516318902,ALOX12B;KLF4;TESC
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Granulocyte Chemotaxis (GO:0071624),1/19,0.06744997582548398,0.16357301829742876,22.123726741817194,59.65373216204687,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Granulocyte Differentiation (GO:0030854),1/5,0.018204501114733745,0.13142392248989768,91.0,364.55386253468845,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Hemoglobin Biosynthetic Process (GO:0046985),1/6,0.021805834468432178,0.13328260047541707,74.4518044769301,284.8211635890129,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Hydrolase Activity (GO:0051345),1/66,0.21556048026879066,0.28757400374388775,6.237868732977867,9.572095390817173,SRGAP2
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Protein Transport (GO:0090316),1/71,0.2298752076552973,0.29611881588284533,5.794397519512456,8.519031546226,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Signal Transduction (GO:1902533),2/650,0.692241320097915,0.7112393666186124,1.0379086450966502,0.3817642383867148,ALOX12B;SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Transport (GO:0032388),2/68,0.025928795219488817,0.13556733100128565,10.343689172169,37.779302158526356,PLA2G4E;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of JNK Cascade (GO:0046330),1/81,0.25773332405292904,0.31963201057495755,5.072723867786135,6.877750472831031,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Keratinocyte Differentiation (GO:0045618),1/14,0.05014960504049533,0.14945081303112787,30.32328308207705,90.74984291620152,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipid Transport (GO:0032370),1/13,0.04665159224326654,0.14945081303112787,32.75035175879397,100.38140738175221,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lymphocyte Apoptotic Process (GO:0070230),1/6,0.021805834468432178,0.13328260047541707,74.4518044769301,284.8211635890129,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of MAPK Cascade (GO:0043410),3/355,0.14197032270047594,0.21974217906352736,2.7308019639934535,5.330900204308343,ALOX12B;TNIK;SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),3/314,0.10881798666429122,0.1949553476991114,3.094958225295304,6.86486073003845,ALOX12B;KLF4;TESC
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Macromolecule Metabolic Process (GO:0010604),1/31,0.10770844937287086,0.1949553476991114,13.413378367246066,29.88939646374393,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Megakaryocyte Differentiation (GO:0045654),1/7,0.025394089358317242,0.13461114624453122,62.9953614224971,231.39700796830692,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Microvillus Assembly (GO:1903698),1/5,0.018204501114733745,0.13142392248989768,91.0,364.55386253468845,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitochondrial Calcium Ion Concentration (GO:0051561),1/7,0.025394089358317242,0.13461114624453122,62.9953614224971,231.39700796830692,MICU1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Multicellular Organismal Process (GO:0051240),3/398,0.179845882384705,0.2526762318217287,2.4299977308826866,4.169037766265116,ALOX12B;ACSL1;DSP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Myeloid Cell Differentiation (GO:0045639),1/34,0.11750120825052357,0.19930889210763036,12.21083027075677,26.147132213032688,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Myeloid Leukocyte Differentiation (GO:0002763),1/41,0.1399391354800803,0.21715943562841478,10.097710776102735,19.85762987649694,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neuron Apoptotic Process (GO:0043525),1/39,0.1335865701175638,0.21168877116513418,10.623050316517654,21.38425920263491,CASP14
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neuron Projection Development (GO:0010976),1/95,0.2950660020928981,0.34929750050127667,4.318975831538646,5.271552779622928,COBL
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neutrophil Chemotaxis (GO:0090023),1/18,0.06401504258973123,0.16179329329640932,23.388801148600145,64.28732849758696,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Neutrophil Migration (GO:1902624),1/23,0.08106535561630931,0.17219201423464284,18.187939698492464,45.697191038775365,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Nitric Oxide Biosynthetic Process (GO:0045429),1/27,0.09448390777737954,0.18740351244586206,15.440314781454441,36.428732206490906,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Nucleocytoplasmic Transport (GO:0046824),1/46,0.15561952100888302,0.22903216974034626,8.986415594455796,16.717799339197803,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Organelle Organization (GO:0010638),1/74,0.23833959157565857,0.30119285939624363,5.557276176802379,7.969460621659022,MICU1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/92,0.2872259237732201,0.34204439033828793,4.461075871159074,5.565130506335436,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Programmed Cell Death (GO:0043068),2/234,0.21192946684206224,0.2849820666197081,2.9403962665793353,4.562029992232196,DKKL1;PLEKHN1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Import Into Nucleus (GO:0042307),1/29,0.10112025539501886,0.1926374672821714,14.355725998413119,32.89535401837941,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization (GO:1903829),2/135,0.08805996341351535,0.18126432331510547,5.139736496891576,12.488209448482333,DSP;CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Mitochondrion (GO:1903749),1/32,0.11098459693722368,0.1949553476991114,12.987078248384782,28.550323385514286,CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Localization to Nucleus (GO:1900182),1/72,0.23270696523856207,0.2984828098027809,5.71314615033208,8.329625840241883,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Protein Metabolic Process (GO:0051247),2/184,0.14650565037694793,0.22160829438331264,3.752937904179125,7.208235114980342,KLF4;PERP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Proteolysis (GO:0045862),1/40,0.1367686379517141,0.21502470901070012,10.353730678710006,20.598380195399425,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of RNA Biosynthetic Process (GO:1902680),3/526,0.3038914923712907,0.3569235371184375,1.8270663433987215,2.176190537809903,KLF4;TESC;CSNK2A2
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Secretion (GO:0051047),1/12,0.043140826609840886,0.1468258814732653,35.59951933580948,111.89945212016866,ALOX12B
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Signal Transduction (GO:0009967),1/265,0.6240917741497924,0.6512734716301841,1.5333852627979216,0.7229265153394302,KLK5
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000651),1/7,0.025394089358317242,0.13461114624453122,62.9953614224971,231.39700796830692,TESC
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Sprouting Angiogenesis (GO:1903672),1/19,0.06744997582548398,0.16357301829742876,22.123726741817194,59.65373216204687,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of T Cell Apoptotic Process (GO:0070234),1/9,0.032531551648223855,0.1375458429834413,48.16937629323086,165.00635843822025,PERP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Telomere Maintenance (GO:0032206),1/38,0.13039289018139794,0.20828090991641962,10.906733668341708,22.219232230345032,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),4/944,0.4570926198094297,0.49333059327179896,1.300418970176265,1.0180580101551517,GRHL1;KLF4;JUP;POU2F3
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Transmembrane Transport (GO:0034764),1/16,0.0571075553965845,0.15548829855706417,26.40865618414654,75.60319879037347,ACSL1
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Vasculature Development (GO:1904018),1/104,0.3180776109586692,0.3678156157610866,3.9421018134149004,4.515519416376505,JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Vasculogenesis (GO:2001214),1/11,0.03961726211805212,0.14382266671947405,38.99138549892319,125.88331156809635,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Viral Entry Into Host Cell (GO:0046598),1/11,0.03961726211805212,0.14382266671947405,38.99138549892319,125.88331156809635,TMPRSS4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Viral Life Cycle (GO:1903902),1/20,0.07087242893827944,0.16648072523148777,20.98840355624275,55.55365534242182,TMPRSS4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Wnt Signaling Pathway (GO:0030177),2/118,0.0699031361207183,0.16648072523148777,5.893444587263894,15.680362488510136,SCEL;JUP
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of calcineurin-NFAT Signaling Cascade (GO:0070886),1/16,0.0571075553965845,0.15548829855706417,26.40865618414654,75.60319879037347,SPPL3
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of miRNA Metabolic Process (GO:2000630),1/53,0.17709763410262688,0.25078364734627306,7.7862167982771,13.478362460655353,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of miRNA Transcription (GO:1902895),1/47,0.15872146612108,0.23188819074762665,8.792835143459232,16.18413103887907,KLF4
P6,GO_Biological_Process_2026,gs_ind_0,Post-Golgi Vesicle-Mediated Transport (GO:0006892),1/44,0.14938162196228383,0.2231411260733367,9.400277248310518,17.872286764451427,EXOC6B
P6,GO_Biological_Process_2026,gs_ind_0,Primary Neural Tube Formation (GO:0014020),1/29,0.10112025539501886,0.1926374672821714,14.355725998413119,32.89535401837941,COBL
P6,GO_Biological_Process_2026,gs_ind_0,Prostaglandin Biosynthetic Process (GO:0001516),1/14,0.05014960504049533,0.14945081303112787,30.32328308207705,90.74984291620152,PTGS1
P6,GO_Biological_Process_2026,gs_ind_0,Prostaglandin Metabolic Process (GO:0006693),1/22,0.07768007418553498,0.1692013252259471,19.03459156246348,48.636360355386536,PTGS1
P6,GO_Biological_Process_2026,gs_ind_0,Prostaglandin Transport (GO:0015732),1/10,0.036080852581350895,0.14034045906642326,43.0973287490082,143.16902243022955,SLCO3A1
P6,GO_Biological_Process_2026,gs_ind_0,Prostanoid Biosynthetic Process (GO:0046457),1/15,0.05363491085988955,0.15371919428264996,28.2309824987004,82.591294852792,PTGS1
P6,GO_Biological_Process_2026,gs_ind_0,Protein Autophosphorylation (GO:0046777),1/100,0.3079435140862534,0.35956757297790604,4.101184313527436,4.830534456023747,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Protein Complex Oligomerization (GO:0051259),1/112,0.3379071067322184,0.3855359179668549,3.658178786308223,3.9690663793599787,MICU1
P6,GO_Biological_Process_2026,gs_ind_0,Protein Heterooligomerization (GO:0051291),2/17,0.0017470948129191322,0.027539731393120007,44.4612739479286,282.3202407734291,KRT1;KRT10
P6,GO_Biological_Process_2026,gs_ind_0,Protein Heterotetramerization (GO:0051290),2/13,0.001011639008733172,0.022173336942954057,59.93489295961157,413.3220188529541,KRT1;KRT10
P6,GO_Biological_Process_2026,gs_ind_0,Protein Homooligomerization (GO:0051260),1/136,0.3940341510222922,0.43627810806349915,3.0075655027907064,2.8009989737828342,MICU1
P6,GO_Biological_Process_2026,gs_ind_0,Protein Lipidation (GO:0006497),2/16,0.0015452428094651371,0.02571112341304492,47.529319096796776,307.6370456108159,ALOX12B;UGCG
P6,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Cell Junction (GO:1902414),2/32,0.006147874877934131,0.0708187894592797,22.582591328950652,114.98262415798024,DLG2;DSP
P6,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Cell Periphery (GO:1990778),3/130,0.012236421482439764,0.10931049290397578,7.613212669683258,33.52355175052172,JUP;TESC;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Cell-Cell Junction (GO:0150105),1/17,0.060567584183063565,0.15912273213006614,24.80721790772042,69.5593259790493,DSP
P6,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Membrane (GO:0072657),4/188,0.005130267410711454,0.0640214620628367,6.820042967269051,35.959341460334414,DLG2;JUP;TESC;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Plasma Membrane (GO:0072659),3/151,0.018210660378399846,0.13142392248989768,6.531520331520332,26.163625297209258,JUP;TESC;ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Presynapse (GO:1905383),1/8,0.02896931280161029,0.13556733100128565,54.59396984924623,193.34553720447744,DLG2
P6,GO_Biological_Process_2026,gs_ind_0,Protein Localization to Synapse (GO:0035418),1/21,0.07428244681570347,0.1691832153711269,19.96384360828533,51.90360975057245,DLG2
P6,GO_Biological_Process_2026,gs_ind_0,Protein Maturation (GO:0051604),6/201,9.983870311800212e-05,0.004983615263973606,9.489776586963288,87.41939149160207,PCSK6;TESC;KLK11;KLK5;TMPRSS4;KLK8
P6,GO_Biological_Process_2026,gs_ind_0,Protein Metabolic Process (GO:0019538),8/603,0.0017107272854120345,0.027539731393120007,4.100415276737695,26.12307607197776,BLMH;PCSK6;TESC;CDSN;KLK11;KLK5;TMPRSS4;KLK8
P6,GO_Biological_Process_2026,gs_ind_0,Protein Modification Process (GO:0036211),4/425,0.07135889538449663,0.1669686653723183,2.9590655136171704,7.812031404968989,ALOX12B;UGCG;DSP;TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Protein O-linked Glycosylation (GO:0006493),1/82,0.26046365097100105,0.32168603491057657,5.010296883188951,6.740312129922902,FUT2
P6,GO_Biological_Process_2026,gs_ind_0,Protein O-linked Glycosylation via Fucose (GO:0036066),1/5,0.018204501114733745,0.13142392248989768,91.0,364.55386253468845,FUT2
P6,GO_Biological_Process_2026,gs_ind_0,Protein Phosphorylation (GO:0006468),1/299,0.6686691568368659,0.6917665370384848,1.3570111865861973,0.5461506946651068,TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Protein Polymerization (GO:0051258),1/59,0.19507633576312508,0.26739296366616,6.986084267491303,11.41780694412366,COBL
P6,GO_Biological_Process_2026,gs_ind_0,Protein Polyubiquitination (GO:0000209),1/230,0.5720017858384014,0.6011036310828114,1.7695339442309588,0.9884849580679774,BLMH
P6,GO_Biological_Process_2026,gs_ind_0,Protein Processing (GO:0016485),2/146,0.10047331754159311,0.1926374672821714,4.746544183513955,10.906908655075059,PCSK6;TMPRSS4
P6,GO_Biological_Process_2026,gs_ind_0,Protein Stabilization (GO:0050821),2/204,0.17219844556976402,0.2450044391835835,3.37977063357774,5.945380592799993,DSP;TESC
P6,GO_Biological_Process_2026,gs_ind_0,Protein Tetramerization (GO:0051262),2/81,0.03576854112490912,0.14034045906642326,8.648117996360503,28.80416995965575,KRT1;KRT10
P6,GO_Biological_Process_2026,gs_ind_0,Protein Transport (GO:0015031),1/294,0.6624578858825588,0.6865264249890185,1.3803857447373151,0.5684404914614676,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Protein Ubiquitination (GO:0016567),1/348,0.7238565796935414,0.7346946936485245,1.163537110010484,0.3760109802033447,BLMH
P6,GO_Biological_Process_2026,gs_ind_0,Proteinogenic Amino Acid Catabolic Process (GO:0170040),1/79,0.2522426969822118,0.3154350219046866,5.20234932624908,7.165526449104015,HAL
P6,GO_Biological_Process_2026,gs_ind_0,Proteolysis (GO:0006508),4/322,0.030950046371522513,0.1375458429834413,3.9310807623168835,13.662002532197004,SPPL3;BLMH;TMPRSS4;PCSK6
P6,GO_Biological_Process_2026,gs_ind_0,Receptor Clustering (GO:0043113),1/26,0.09114756758275655,0.1850759084138006,16.046408513154006,38.435568598252985,DLG2
P6,GO_Biological_Process_2026,gs_ind_0,Regulated Exocytosis (GO:0045055),1/47,0.15872146612108,0.23188819074762665,8.792835143459232,16.18413103887907,ABCA12
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Acute Inflammatory Response (GO:0002673),1/18,0.06401504258973123,0.16179329329640932,23.388801148600145,64.28732849758696,DNASE1L3
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Anatomical Structure Morphogenesis (GO:0022603),2/107,0.05891461336750041,0.15896330363573308,6.51057329131282,18.43576977423768,KRT1;TNIK
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Angiogenesis (GO:0045765),4/200,0.006368479488654243,0.07197583422082815,6.400704030376142,32.3644848901607,KLF4;KRT1;JUP;SPINK5
P6,GO_Biological_Process_2026,gs_ind_0,Regulation of Apoptotic Process (GO:0042981),2/661,0.7010885629184811,0.7190959746372777,1.0201737202849412,0.36228517492653955,DKKL1;PLEKHN1
