Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P2,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Reactive Oxygen Species (GO:0034614),1/69,0.22418061724548724,0.3044841219304379,5.964017166122583,8.918014102728504,RPS3
P2,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Type II Interferon (GO:0071346),1/43,0.1462455860603604,0.24463875609361757,9.621814957138634,18.49763110790661,RPL13A
P2,GO_Biological_Process_2026,gs_ind_0,Cellular Response to UV (GO:0034644),2/69,0.02663997954645277,0.1176814630450098,10.190073322053017,36.94250284659983,NPM1;RPL26
P2,GO_Biological_Process_2026,gs_ind_0,Chaperone-mediated Protein Complex Assembly (GO:0051131),1/20,0.07087242893827944,0.17540568067191653,20.98840355624275,55.55365534242182,HSP90AB1
P2,GO_Biological_Process_2026,gs_ind_0,Chloride Transport (GO:0006821),1/87,0.2739668544992329,0.34340198015744067,4.71981293751997,6.110969063971938,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Chromatin Organization (GO:0006325),1/308,0.6795656182902354,0.6979737163026121,1.316852555460228,0.5087020931723214,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Chromatin Remodeling (GO:0006338),1/266,0.6254839237159368,0.6572637073689405,1.527553019333958,0.7167731699914303,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Clvg in ITS2 Bwn 5.8S rRNA and LSU-rRNA of Tricistronic rRNA Trans (GO:0000448),1/8,0.02896931280161029,0.11874808400660074,54.59396984924623,193.34553720447744,RPL37
P2,GO_Biological_Process_2026,gs_ind_0,Cytoplasmic Translation (GO:0002181),81/101,2.9439199307506194e-198,1.3394835684915318e-195,5534.762351469669,2517387.6187963835,RPS6;RPL37A;RPL12;RPS10;RPL22L1;RPS4X;RPL23;RPL10;RPS28;RPS3;RPS15;RPL39;RPL18A;RPS7;RPL23A;RPL36A;FAU;RPL19;RPL24;RPS15A;RPLP1;RPL34;RPL8;RACK1;RPL14;RPL38;RPS13;RPS27;RPL6;RPS25;RPL17;RPS20;RPSA;RPS11;RPS14;RPL3;RPS5;RPS21;RPL26;RPL35A;RPS26;RPLP0;RPLP2;RPL36;RPL9;RPL13;RPL35;RPS29;RPL4;RPS2;UBA52;RPS9;RPL13A;RPL5;RPS16;RPL10A;RPS12;RPL27;RPL41;RPL36AL;RPS8;RPL22;RPL11;RPS19;RPL32;RPL30;RPL7;RPS23;RPL21;RPS17;RPL15;RPS24;RPL29;RPS27A;RPL37;RPL31;RPL7A;RPL18;RPL28;RPL27A;RPS18
P2,GO_Biological_Process_2026,gs_ind_0,Cytoplasmic Translational Elongation (GO:0002182),1/32,0.11098459693722368,0.2121764353211629,12.987078248384782,28.550323385514286,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Cytoplasmic Translational Initiation (GO:0002183),1/34,0.11750120825052357,0.22001255042793508,12.21083027075677,26.147132213032688,RPS3
P2,GO_Biological_Process_2026,gs_ind_0,DNA Damage Response (GO:0006974),2/433,0.47305492731769194,0.5174038267537255,1.5726335354771162,1.177185038344297,NPM1;RPS3
P2,GO_Biological_Process_2026,gs_ind_0,"DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0030330)",1/38,0.13039289018139794,0.231752988408344,10.906733668341708,22.219232230345032,RPL26
P2,GO_Biological_Process_2026,gs_ind_0,DNA Metabolic Process (GO:0006259),2/319,0.3269383621126808,0.38738790302414,2.146408729365682,2.3996498032317573,NPM1;RPS3
P2,GO_Biological_Process_2026,gs_ind_0,DNA Repair (GO:0006281),2/306,0.3094276260176203,0.37245917946565404,2.2391288039808956,2.626567625063893,NPM1;RPS3
P2,GO_Biological_Process_2026,gs_ind_0,DNA-templated Transcription (GO:0006351),1/197,0.5163684793425907,0.5580704467954365,2.0692393264030073,1.367631992932526,PTMA
P2,GO_Biological_Process_2026,gs_ind_0,Defense Response to Bacterium (GO:0042742),4/156,0.002640619831508753,0.024315849647173166,8.260919052068292,49.04294182963059,RPL39;RPS19;FAU;RPL30
P2,GO_Biological_Process_2026,gs_ind_0,Defense Response to Gram-negative Bacterium (GO:0050829),2/53,0.016250039071976873,0.09858357036999303,13.363806613769652,55.05433909717196,RPS19;RPL30
P2,GO_Biological_Process_2026,gs_ind_0,Defense Response to Gram-positive Bacterium (GO:0050830),2/63,0.02249308377240486,0.10660784496296054,11.186702983781107,42.44847477669753,RPL39;FAU
P2,GO_Biological_Process_2026,gs_ind_0,Defense Response to Virus (GO:0051607),1/166,0.45760996125031844,0.5017169454672166,2.4596547693148523,1.9228057739199595,RPSA
P2,GO_Biological_Process_2026,gs_ind_0,Embryonic Brain Development (GO:1990403),1/6,0.021805834468432178,0.10443847034880674,74.4518044769301,284.8211635890129,RPL10
P2,GO_Biological_Process_2026,gs_ind_0,Embryonic Organ Development (GO:0048568),1/68,0.2213177094527477,0.3024010744774781,6.0525963149078725,9.12825951138168,RPL10
P2,GO_Biological_Process_2026,gs_ind_0,Endomembrane System Organization (GO:0010256),1/176,0.4772977615997654,0.5207925216496241,2.3186445045741526,1.7149036632884813,ANXA8
P2,GO_Biological_Process_2026,gs_ind_0,Endonucleolytic Clvg in ITS1 to Sep SSU-rRNA Fm 5.8S rRNA and LSU-rRNA Fm Tricistronic rRNA Trans (GO:0000447),1/9,0.032531551648223855,0.12232938842927152,48.16937629323086,165.00635843822025,RPS21
P2,GO_Biological_Process_2026,gs_ind_0,Endonucleolytic Clvg of Tricistronic rRNA Trans (GO:0000479),2/21,0.002672071389799249,0.024315849647173166,35.33580632565404,209.361165044795,RPL37;RPS21
P2,GO_Biological_Process_2026,gs_ind_0,Endosome Organization (GO:0007032),1/54,0.18012145406991348,0.26522738382462985,7.640398252946978,13.096589333388202,ANXA8
P2,GO_Biological_Process_2026,gs_ind_0,Epidermal Cell Differentiation (GO:0009913),1/53,0.17709763410262688,0.26522738382462985,7.7862167982771,13.478362460655353,KRT14
P2,GO_Biological_Process_2026,gs_ind_0,Epidermis Development (GO:0008544),2/75,0.031069815444296947,0.12232938842927152,9.356158707137677,32.4800779995198,KRT14;KRT5
P2,GO_Biological_Process_2026,gs_ind_0,Epithelial Tube Morphogenesis (GO:0060562),1/34,0.11750120825052357,0.22001255042793508,12.21083027075677,26.147132213032688,PERP
P2,GO_Biological_Process_2026,gs_ind_0,Epithelium Development (GO:0060429),1/150,0.4245718359133038,0.47348084642292454,2.72450883178434,2.334016050008247,KRT14
P2,GO_Biological_Process_2026,gs_ind_0,Erythrocyte Differentiation (GO:0030218),2/49,0.01399987398532821,0.09349956564796803,14.491317125300561,61.85918613402348,RPS19;RPS14
P2,GO_Biological_Process_2026,gs_ind_0,Establishment of Protein Localization to Membrane (GO:0090150),1/72,0.23270696523856207,0.31050342869075,5.71314615033208,8.329625840241883,NACA
P2,GO_Biological_Process_2026,gs_ind_0,Establishment of Protein Localization to Organelle (GO:0072594),1/84,0.265894511441762,0.33699722202228893,4.889928685342882,6.4774715260949085,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Establishment or Maintenance of Transmembrane Electrochemical Gradient (GO:0010248),1/11,0.03961726211805212,0.1376019409443795,38.99138549892319,125.88331156809635,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Gene Expression (GO:0010467),1/268,0.6282529282970822,0.6586522635372636,1.5160193490818579,0.7046646550555272,PTMA
P2,GO_Biological_Process_2026,gs_ind_0,Glucose Homeostasis (GO:0042593),1/95,0.2950660020928981,0.36090062083943186,4.318975831538646,5.271552779622928,RPS6
P2,GO_Biological_Process_2026,gs_ind_0,Granulocyte Chemotaxis (GO:0071621),1/53,0.17709763410262688,0.26522738382462985,7.7862167982771,13.478362460655353,PPIA
P2,GO_Biological_Process_2026,gs_ind_0,Heart Trabecula Morphogenesis (GO:0061384),1/20,0.07087242893827944,0.17540568067191653,20.98840355624275,55.55365534242182,NACA
P2,GO_Biological_Process_2026,gs_ind_0,Heterophilic Cell-Cell Adhesion (GO:0007157),1/43,0.1462455860603604,0.24463875609361757,9.621814957138634,18.49763110790661,LGALS7
P2,GO_Biological_Process_2026,gs_ind_0,Homotypic Cell-Cell Adhesion (GO:0034109),1/44,0.14938162196228383,0.24715868361032417,9.400277248310518,17.872286764451427,PPIA
P2,GO_Biological_Process_2026,gs_ind_0,Host-mediated Activation of Viral Genome Replication (GO:0044829),1/9,0.032531551648223855,0.12232938842927152,48.16937629323086,165.00635843822025,EEF1A1
P2,GO_Biological_Process_2026,gs_ind_0,Host-mediated Activation of Viral Process (GO:0044794),1/32,0.11098459693722368,0.2121764353211629,12.987078248384782,28.550323385514286,EEF1A1
P2,GO_Biological_Process_2026,gs_ind_0,Host-mediated Perturbation of Viral Genome Replication (GO:0044827),1/10,0.036080852581350895,0.13029196765487822,43.0973287490082,143.16902243022955,EEF1A1
P2,GO_Biological_Process_2026,gs_ind_0,Innate Immune Response in Mucosa (GO:0002227),2/9,0.00047140202870182124,0.005499690334854581,91.91370558375634,704.0405343731263,RPL39;FAU
P2,GO_Biological_Process_2026,gs_ind_0,Inorganic Anion Transport (GO:0015698),1/55,0.18313427347949734,0.26707081549093364,7.499930846895025,12.731400062627513,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Inorganic Cation Import Across Plasma Membrane (GO:0098659),1/99,0.30538678109558665,0.3685702530463977,4.142973752008775,4.914296741872068,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Intermediate Filament Bundle Assembly (GO:0045110),1/6,0.021805834468432178,0.10443847034880674,74.4518044769301,284.8211635890129,KRT14
P2,GO_Biological_Process_2026,gs_ind_0,Intermediate Filament Organization (GO:0045109),2/66,0.024530267361035703,0.11274011766940652,10.665210718923385,39.54497512960282,KRT14;KRT5
P2,GO_Biological_Process_2026,gs_ind_0,Intracellular Calcium Ion Homeostasis (GO:0006874),1/137,0.3962676324604176,0.450754431923725,2.985421613562317,2.763501660637285,TPT1
P2,GO_Biological_Process_2026,gs_ind_0,Intracellular Glucose Homeostasis (GO:0001678),1/51,0.1710168333182885,0.2637717259654958,8.09517886462013,14.296031530903484,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Intracellular Monoatomic Cation Homeostasis (GO:0030003),2/211,0.1813619055386209,0.2661924742582984,3.265994693674812,5.575904602142578,FXYD3;TPT1
P2,GO_Biological_Process_2026,gs_ind_0,Intracellular Potassium Ion Homeostasis (GO:0030007),1/22,0.07768007418553498,0.18313178111097625,19.03459156246348,48.636360355386536,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Intracellular Protein Transport (GO:0006886),1/281,0.6457638990520655,0.6739049863960775,1.4450595222099805,0.6319553425690217,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Intracellular Signaling Cassette (GO:0141124),1/349,0.724882410594788,0.7329366596013966,1.160155151654975,0.37327508169345913,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Intracellular Sodium Ion Homeostasis (GO:0006883),1/27,0.09448390777737954,0.20358281506519282,15.440314781454441,36.428732206490906,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Keratinocyte Differentiation (GO:0030216),1/39,0.1335865701175638,0.23377649770573666,10.623050316517654,21.38425920263491,KRT14
P2,GO_Biological_Process_2026,gs_ind_0,Lipid Droplet Organization (GO:0034389),1/37,0.12718755619754754,0.22783597665308714,11.205961313416397,23.107728348226125,PPIA
P2,GO_Biological_Process_2026,gs_ind_0,Macromolecule Biosynthetic Process (GO:0009059),81/224,1.0133050479936613e-156,1.1526344920927898e-154,787.0979183418208,282717.74630637845,EEF1A1;RPS6;RPL37A;RPL12;RPS10;RPS4X;RPL23;RPL10;RPS28;EEF2;RPS15;RPL39;RPL18A;RPS7;RPL23A;RPL36A;FAU;RPL19;RPL24;RPS15A;RPLP1;RPL34;RPL8;RPL14;RPL38;RPS13;RPS27;RPL6;RPS25;RPL17;RPS20;RPSA;RPS11;RPS14;RPL3;RPS5;RPS21;RPL26;RPL35A;RPS26;EEF1B2;RPLP0;RPLP2;RPL36;RPL9;RPL13;RPL35;RPS29;RPL4;RPS2;UBA52;RPL13A;RPL5;RPS16;RPL10A;RPS12;RPL27;RPL41;RPS8;EEF1G;RPL22;RPL11;NACA;RPS19;RPL32;RPL30;RPL7;RPS23;RPL21;RPS17;RPL15;RPS24;RPL29;RPS27A;RPL37;RPL31;RPL7A;RPL18;RPL28;RPL27A;RPS18
P2,GO_Biological_Process_2026,gs_ind_0,Macromolecule Modification (GO:0043412),1/71,0.2298752076552973,0.3085345707467854,5.794397519512456,8.519031546226,UBA52
P2,GO_Biological_Process_2026,gs_ind_0,Macrophage Differentiation (GO:0030225),1/22,0.07768007418553498,0.18313178111097625,19.03459156246348,48.636360355386536,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Maintenance of Translational Fidelity (GO:1990145),2/6,0.00019783434624159155,0.00257184650114069,153.20642978003383,1306.5567682102458,RPS23;RPS12
P2,GO_Biological_Process_2026,gs_ind_0,Mammary Gland Epithelium Development (GO:0061180),1/15,0.05363491085988955,0.15348354994496696,28.2309824987004,82.591294852792,PERP
P2,GO_Biological_Process_2026,gs_ind_0,Maturation of 5.8S rRNA Fm Tricistronic rRNA Trans (GO:0000466),2/30,0.005417514395149481,0.043245071049000244,24.169115682607533,126.11730163340725,RPL37;RPS21
P2,GO_Biological_Process_2026,gs_ind_0,Maturation of LSU-rRNA (GO:0000470),3/25,0.00010380929706230853,0.0014313100049500114,43.30905982905983,397.27205795101503,RPL7;RPL35;RPL7A
P2,GO_Biological_Process_2026,gs_ind_0,Maturation of LSU-rRNA Fm Tricistronic rRNA Trans (GO:0000463),3/23,8.03601270291267e-05,0.0011426205561953953,47.537836147592245,448.2338975197366,RPL7;RPL35;RPL37
P2,GO_Biological_Process_2026,gs_ind_0,Maturation of SSU-rRNA (GO:0030490),5/61,3.0318445353789234e-06,5.5179570543896404e-05,27.635314831117082,351.14368873346405,RPS28;RPS16;RPS14;RPS19;RPS13
P2,GO_Biological_Process_2026,gs_ind_0,Maturation of SSU-rRNA Fm Tricistronic rRNA Trans (GO:0000462),4/29,3.769337009424408e-06,6.596339766492714e-05,49.63578177384944,619.8819916742507,RPS21;RPS19;RPS13;RPS16
P2,GO_Biological_Process_2026,gs_ind_0,Membraneless Organelle Assembly (GO:0140694),3/140,0.014913177158007607,0.09415841356757142,7.056913752913753,29.677921948650262,NPM1;RPS3;RPS23
P2,GO_Biological_Process_2026,gs_ind_0,Metal Ion Transport (GO:0030001),1/192,0.5073366533805407,0.5496147078289191,2.1236600758360997,1.4410742845247158,TPT1
P2,GO_Biological_Process_2026,gs_ind_0,Modification-dependent Macromolecule Catabolic Process (GO:0043632),3/13,1.332805640908842e-05,0.00020911260917707693,92.84615384615384,1042.2574279146318,UBA52;FAU;RPS27A
P2,GO_Biological_Process_2026,gs_ind_0,Modification-dependent Protein Catabolic Process (GO:0019941),3/214,0.04427960127975627,0.1459943375528196,4.57526823058738,14.262168765597153,UBA52;FAU;RPS27A
P2,GO_Biological_Process_2026,gs_ind_0,Monoatomic Anion Transport (GO:0006820),1/52,0.17406277381902974,0.26487813407243654,7.937698199736547,13.877789521683125,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Monoatomic Cation Transmembrane Transport (GO:0098655),1/320,0.6935441791804093,0.7075394653073683,1.2668270932125416,0.46358313290189374,FXYD3
P2,GO_Biological_Process_2026,gs_ind_0,Monocyte Chemotaxis (GO:0002548),1/21,0.07428244681570347,0.17977932606992064,19.96384360828533,51.90360975057245,RPS19
P2,GO_Biological_Process_2026,gs_ind_0,Mononuclear Cell Differentiation (GO:1903131),1/50,0.16795977255684102,0.2637717259654958,8.259022384650525,14.734350124773231,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Morphogenesis of an Epithelium (GO:0002009),1/50,0.16795977255684102,0.2637717259654958,8.259022384650525,14.734350124773231,KRT14
P2,GO_Biological_Process_2026,gs_ind_0,Mucosal Immune Response (GO:0002385),2/15,0.00135532356897635,0.01370382719742754,51.05188945290468,337.1321310615674,RPL39;FAU
P2,GO_Biological_Process_2026,gs_ind_0,Muscle Contraction (GO:0006936),44/143,1.174362259582234e-75,5.343348281099164e-74,214.26570907635522,36967.93916638662,RPLP1;RPL36;RPL9;RPL34;RPL13;RPL11;RPL35;RPL37A;RPL12;RPL8;RPL14;RPL4;UBA52;RPL38;RPL13A;RPL32;RPL5;RPL10A;RPL30;RPL7;RPL6;RPL27;RPL41;RPL17;RPL23;RPL21;RPL15;RPL10;RPL29;RPL37;RPL39;RPL19;RPL18A;RPL31;RPL7A;RPL23A;RPL35A;RPL18;RPL36A;RPL28;RPL27A;RPLP0;RPL24;RPLP2
P2,GO_Biological_Process_2026,gs_ind_0,Myeloid Cell Differentiation (GO:0030099),2/58,0.01926394116891126,0.10311874390417204,12.178922779749337,48.10090230987296,RPS19;RPS14
P2,GO_Biological_Process_2026,gs_ind_0,Myeloid Leukocyte Differentiation (GO:0002573),1/79,0.2522426969822118,0.3269812738658301,5.20234932624908,7.165526449104015,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Neg Reg Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage by P53 Class Mediator (GO:1902166),1/12,0.043140826609840886,0.14327792779180734,35.59951933580948,111.89945212016866,MIF
P2,GO_Biological_Process_2026,gs_ind_0,Neg Reg Intrinsic Apoptotic Signaling Pathway in Response to Hydrogen Peroxide (GO:1903751),1/5,0.018204501114733745,0.09860771437147445,91.0,364.55386253468845,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Neg Reg Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051898),1/45,0.15250625325948727,0.24871091481385915,9.18869629044097,17.27979985753456,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Apoptotic Process (GO:0043066),4/470,0.09470742170768723,0.20358281506519282,2.66912683471336,6.291032954536193,NPM1;TPT1;MIF;PTMA
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Apoptotic Signaling Pathway (GO:2001234),1/71,0.2298752076552973,0.3085345707467854,5.794397519512456,8.519031546226,TPT1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Autophagy (GO:0010507),1/65,0.21266608310352175,0.2959115223611694,6.334813602898212,9.80649435082848,TPT1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Binding (GO:0051100),1/30,0.10442034991225575,0.20478991038826022,13.868580189080998,31.333708986565636,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Catabolic Process (GO:0009895),1/102,0.31302906249874485,0.3738273581021756,4.020075748199123,4.669154128547146,TPT1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Growth (GO:0030308),1/120,0.35716558398107345,0.41456719569231737,3.4122705578099706,3.5131228895667435,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Migration (GO:0030336),1/179,0.4830649278292139,0.5258242635461539,2.279422321692496,1.658517273566104,MIF
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Motility (GO:2000146),1/135,0.391792489846731,0.4490316949125002,3.030038669182343,2.839215748138981,MIF
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Population Proliferation (GO:0008285),1/359,0.7349354637287236,0.7414537383515948,1.1273732680137087,0.34720006307681217,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Process (GO:0048523),3/510,0.2878790945508013,0.35593746744732224,1.8858001768346595,2.348226096891259,NPM1;RACK1;MIF
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Senescence (GO:2000773),1/17,0.060567584183063565,0.16290122897777443,24.80721790772042,69.5593259790493,MIF
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Centrosome Duplication (GO:0010826),1/9,0.032531551648223855,0.12232938842927152,48.16937629323086,165.00635843822025,NPM1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cytoplasmic Translational Initiation (GO:1904689),1/4,0.014590042112100507,0.09349956564796803,117.0043072505384,494.6258840598229,RPL13A
P2,GO_Biological_Process_2026,gs_ind_0,"Negative Regulation of DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0043518)",1/13,0.04665159224326654,0.14789859648649556,32.75035175879397,100.38140738175221,MIF
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of DNA Metabolic Process (GO:0051053),1/28,0.09780812250653742,0.20358281506519282,14.878300593878484,34.58829438886499,RPS3
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of DNA-templated Transcription (GO:0045892),4/909,0.4284550426981628,0.4766431404099366,1.3524861024882482,1.146325921367043,RPL10;NACA;RPS14;RPL23
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Endocytosis (GO:0045806),1/34,0.11750120825052357,0.22001255042793508,12.21083027075677,26.147132213032688,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),1/19,0.06744997582548398,0.17241426404828772,22.123726741817194,59.65373216204687,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Gene Expression (GO:0010629),6/346,0.0017528788232146547,0.016615830511722246,5.419317996410507,34.393678907467944,RPS26;RACK1;RPS3;MIF;RPS13;RPL13A
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Growth (GO:0045926),1/102,0.31302906249874485,0.3738273581021756,4.020075748199123,4.669154128547146,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Hydrogen Peroxide-Mediated Programmed Cell Death (GO:1901299),1/6,0.021805834468432178,0.10443847034880674,74.4518044769301,284.8211635890129,RACK1
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Immune Effector Process (GO:0002698),1/21,0.07428244681570347,0.17977932606992064,19.96384360828533,51.90360975057245,RPS19
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Inflammatory Response (GO:0050728),1/136,0.3940341510222922,0.44933718976226306,3.0075655027907064,2.8009989737828342,RPS19
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Innate Immune Response (GO:0045824),1/47,0.15872146612108,0.25518822291551735,8.792835143459232,16.18413103887907,RPS19
P2,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Intracellular Signal Transduction (GO:1902532),1/334,0.7090909874269384,0.721781653868584,1.2130140959670919,0.416999588717653,RACK1
