Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Multicellular Organismal Process (GO:0051241),3/236,0.05619114517138117,0.1153073317980217,4.1408115082633286,11.92138015713893,SREBF2;HMGCR;CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Neuron Apoptotic Process (GO:0043524),1/80,0.25499301809085445,0.3000634400782507,5.136721342561866,7.01942789910666,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Neurotransmitter Secretion (GO:0046929),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Organelle Organization (GO:0010639),3/39,0.00039740327288258085,0.0049776443840716484,26.683596768528275,208.94747861848276,PRKN;PPARG;CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Osteoblast Differentiation (GO:0045668),1/37,0.12718755619754754,0.18250796899026725,11.205961313416397,23.107728348226125,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),1/23,0.08106535561630931,0.13997032196367426,18.187939698492464,45.697191038775365,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Peptide Hormone Secretion (GO:0090278),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Phosphorylation (GO:0042326),1/36,0.12397052607037776,0.18069865634321333,11.52204685398825,24.054708967199332,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Programmed Cell Death (GO:0043069),3/388,0.1707948005124895,0.22568114253967003,2.4939638830689415,4.407563516318902,TMEM109;SLC25A1;ACLY
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Catabolic Process (GO:0042177),1/68,0.2213177094527477,0.2698907380950174,6.0525963149078725,9.12825951138168,HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Metabolic Process (GO:0051248),2/142,0.09590398721931202,0.15407184033711213,4.882399696515346,11.446335546071932,HMGCR;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Secretion (GO:0050709),2/38,0.008590198795084398,0.050382197694979126,18.86621236353522,89.74908897806998,PRKN;HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Transport (GO:0051224),1/23,0.08106535561630931,0.13997032196367426,18.187939698492464,45.697191038775365,HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Purine Nucleotide Catabolic Process (GO:0033122),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of RNA Biosynthetic Process (GO:1902679),1/423,0.7911945683296279,0.7965841771057153,0.9543159584906783,0.2235116421354561,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903427),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Reactive Oxygen Species Metabolic Process (GO:2000378),2/18,0.0019607912697134173,0.01592334888261775,41.765113059529305,260.38072065544543,PRKN;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Receptor Signaling Pathway via STAT (GO:1904893),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Release of Cytochrome C From Mitochondria (GO:0090201),1/16,0.0571075553965845,0.1153073317980217,26.40865618414654,75.60319879037347,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to Endoplasmic Reticulum Stress (GO:1903573),2/30,0.005417514395149481,0.03481341859143884,24.169115682607533,126.11730163340725,LPCAT3;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to External Stimulus (GO:0032102),3/156,0.01983282943182778,0.0831582823847523,6.317597928672847,24.767616184775715,PPARG;LPCAT3;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to Food (GO:0032096),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to Stimulus (GO:0048585),1/60,0.19803474382044972,0.24889060490359244,6.868417718846333,11.122116658096216,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to Type II Interferon (GO:0060331),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of SMAD Protein Signal Transduction (GO:0060392),1/24,0.08443833551787916,0.14311910538466213,17.41334331230621,43.0411486823959,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Secretion by Cell (GO:1903531),1/39,0.1335865701175638,0.1894826781514005,10.623050316517654,21.38425920263491,HMGCR
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Signal Transduction (GO:0009968),2/292,0.2904771577876738,0.33229507678806647,2.3482617926382834,2.9029924660117103,PPARG;SLC27A4
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Signal Transduction by P53 Class Mediator (GO:1901797),1/25,0.08779905814197392,0.14746250901572439,16.70197928417598,40.630980258906256,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Smooth Muscle Cell Proliferation (GO:0048662),1/36,0.12397052607037776,0.18069865634321333,11.52204685398825,24.054708967199332,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Supramolecular Fiber Organization (GO:1902904),1/73,0.23552841416211917,0.2830170700257009,5.634136198232542,8.146531160523915,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Synapse Assembly (GO:0051964),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),5/675,0.10267312076126203,0.16109434446406082,2.2759642526675803,5.180561034433802,SDR16C5;SREBF2;PRKN;PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),3/81,0.003319466243228723,0.024049858370059077,12.387816429854647,70.70905263592678,PPARG;PPARA;CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Translation (GO:0017148),2/99,0.05134448669410536,0.11225909960634278,7.046856696602889,20.92351080553939,CPEB2;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Transport (GO:0051051),1/35,0.12074175755375664,0.17881394555556346,11.856456194013546,25.06574885089274,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Tumor Necrosis Factor Production (GO:0032720),1/42,0.14309810434998382,0.19877725397488355,9.854029182054852,19.15844830527978,CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/44,0.14938162196228383,0.20405363887269454,9.400277248310518,17.872286764451427,CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Type II Interferon-Mediated Signaling Pathway (GO:0060336),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),1/18,0.06401504258973123,0.1209900677079575,23.388801148600145,64.28732849758696,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Vascular Endothelial Cell Proliferation (GO:1905563),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Wnt Signaling Pathway (GO:0030178),1/143,0.4094983938692628,0.44634116971885723,2.859084898175086,2.552654748599491,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of miRNA Metabolic Process (GO:2000629),2/25,0.003780992539606251,0.02587179154415759,29.316880872664434,163.52278131066697,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of miRNA Transcription (GO:1902894),2/24,0.003486817880202735,0.02477652320644059,30.62098138747885,173.27696042731014,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Nervous System Development (GO:0007399),1/493,0.8392559941545727,0.8415334866760233,0.8165344488942172,0.14308908926915195,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Neuron Development (GO:0048666),1/166,0.45760996125031844,0.490106900527515,2.4596547693148523,1.9228057739199595,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Neuron Differentiation (GO:0030182),1/186,0.49627781822045974,0.5276968455610356,2.1928375028782727,1.5363444773294002,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Extension (GO:1990138),2/39,0.009033052607095308,0.052151764661276814,18.36243654822335,86.42950837860433,NRP2;CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Guidance (GO:0097485),2/133,0.08585613809033389,0.1451892129262168,5.218293412595781,12.81133925257108,TENM4;NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Neutral Lipid Catabolic Process (GO:0046461),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,MGLL
P7,GO_Biological_Process_2026,gs_ind_0,Nitric Oxide Biosynthetic Process (GO:0006809),1/14,0.05014960504049533,0.10997198256654614,30.32328308207705,90.74984291620152,CYB5B
P7,GO_Biological_Process_2026,gs_ind_0,Nitric Oxide Metabolic Process (GO:0046209),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,CYB5B
P7,GO_Biological_Process_2026,gs_ind_0,Nuclear Receptor-Mediated Signaling Pathway (GO:0141193),2/33,0.006528959345856643,0.04088899115752592,21.864877930867777,110.01330196389596,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Nucleoside Phosphate Biosynthetic Process (GO:1901293),1/22,0.07768007418553498,0.13667994005502462,19.03459156246348,48.636360355386536,PANK1
P7,GO_Biological_Process_2026,gs_ind_0,Nucleoside Phosphate Catabolic Process (GO:1901292),1/19,0.06744997582548398,0.1252400304900318,22.123726741817194,59.65373216204687,FITM2
P7,GO_Biological_Process_2026,gs_ind_0,Nucleoside Phosphate Metabolic Process (GO:0006753),1/31,0.10770844937287086,0.16582613351364908,13.413378367246066,29.88939646374393,ACLY
P7,GO_Biological_Process_2026,gs_ind_0,Organelle Fission (GO:0048285),1/25,0.08779905814197392,0.14746250901572439,16.70197928417598,40.630980258906256,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Organelle Fusion (GO:0048284),1/30,0.10442034991225575,0.1627988155805,13.868580189080998,31.333708986565636,CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Organelle Organization (GO:0006996),4/399,0.05940938297573843,0.11747885750993169,3.156658784381284,8.91220453958422,FITM2;ABCD3;PRKN;PEX3
P7,GO_Biological_Process_2026,gs_ind_0,Organic Anion Transport (GO:0015711),2/97,0.0495111858247973,0.10997198256654614,7.194966380524623,21.62487911394833,SLC25A1;MGST1
P7,GO_Biological_Process_2026,gs_ind_0,Organic Hydroxy Compound Transport (GO:0015850),1/52,0.17406277381902974,0.22888325596488074,7.937698199736547,13.877789521683125,ABCD3
P7,GO_Biological_Process_2026,gs_ind_0,Organophosphate Biosynthetic Process (GO:0090407),1/32,0.11098459693722368,0.1687605290876714,12.987078248384782,28.550323385514286,FITM2
P7,GO_Biological_Process_2026,gs_ind_0,Organophosphate Ester Transport (GO:0015748),1/27,0.09448390777737954,0.1521211499945174,15.440314781454441,36.428732206490906,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.08443833551787916,0.14311910538466213,17.41334331230621,43.0411486823959,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Oxaloacetate Metabolic Process (GO:0006107),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,ACLY
P7,GO_Biological_Process_2026,gs_ind_0,Peroxisomal Membrane Transport (GO:0015919),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,PEX3
P7,GO_Biological_Process_2026,gs_ind_0,Peroxisome Organization (GO:0007031),2/27,0.004402722522559382,0.029311819316859306,27.01552702299194,146.57361106839556,ABCD3;PEX3
P7,GO_Biological_Process_2026,gs_ind_0,Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357),2/9,0.00047140202870182124,0.005443220300166342,91.91370558375634,704.0405343731263,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Phosphate-containing Compound Metabolic Process (GO:0006796),1/131,0.3827434531083978,0.4177952907638197,3.123375498180558,2.9996596862157037,LHPP
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidic Acid Biosynthetic Process (GO:0006654),1/32,0.11098459693722368,0.1687605290876714,12.987078248384782,28.550323385514286,GPAM
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidic Acid Metabolic Process (GO:0046473),1/36,0.12397052607037776,0.18069865634321333,11.52204685398825,24.054708967199332,GPAM
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylcholine Biosynthetic Process (GO:0006656),1/23,0.08106535561630931,0.13997032196367426,18.187939698492464,45.697191038775365,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylcholine Metabolic Process (GO:0046470),1/58,0.19210712382525622,0.24477097328769715,7.107843565654359,11.725824641202973,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylethanolamine Acyl-Chain Remodeling (GO:0036152),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylglycerol Biosynthetic Process (GO:0006655),1/6,0.021805834468432178,0.0831582823847523,74.4518044769301,284.8211635890129,GPAM
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylglycerol Metabolic Process (GO:0046471),1/24,0.08443833551787916,0.14311910538466213,17.41334331230621,43.0411486823959,GPAM
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol Biosynthetic Process (GO:0006661),1/49,0.16489155134789077,0.22115218955733443,8.429622338496607,15.194118496222861,CDS1
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol Metabolic Process (GO:0046488),2/70,0.027359022238275892,0.09109924323570213,10.04094260624699,36.13442976017837,CDS1;PLCB4
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol-mediated Signaling (GO:0048015),1/24,0.08443833551787916,0.14311910538466213,17.41334331230621,43.0411486823959,PLCB4
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylserine Acyl-Chain Remodeling (GO:0036150),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Phosphatidylserine Metabolic Process (GO:0006658),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,LPCAT3
P7,GO_Biological_Process_2026,gs_ind_0,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/119,0.35478894091682145,0.3907437069113726,3.4411933083137205,3.565875308851531,PLCB4
P7,GO_Biological_Process_2026,gs_ind_0,Phospholipid Biosynthetic Process (GO:0008654),3/41,0.0004610860741858352,0.005443220300166342,25.295571095571095,194.31870074326656,IDI1;FITM2;FDPS
P7,GO_Biological_Process_2026,gs_ind_0,Phospholipid Homeostasis (GO:0055091),1/15,0.05363491085988955,0.11228385021376311,28.2309824987004,82.591294852792,TLCD2
P7,GO_Biological_Process_2026,gs_ind_0,Phospholipid Metabolic Process (GO:0006644),3/65,0.0017728338561191772,0.015058899076690483,15.568287179487179,98.62783874096968,GPAM;FITM2;FDFT1
P7,GO_Biological_Process_2026,gs_ind_0,Phospholipid Transport (GO:0015914),1/64,0.20976111348061466,0.25965404164518296,6.434811854548332,10.049798749352027,SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Phosphorylation (GO:0016310),1/253,0.6069810036204861,0.6282338398817077,1.6069754714164883,0.8022950126900641,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Placenta Development (GO:0001890),1/26,0.09114756758275655,0.15001793417295567,16.046408513154006,38.435568598252985,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Organization (GO:0007009),1/70,0.2270331041296496,0.2750450228718214,5.877987057590109,8.715052993038883,TLCD2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of ATP Biosynthetic Process (GO:2001171),1/8,0.02896931280161029,0.09109924323570213,54.59396984924623,193.34553720447744,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of ATP Metabolic Process (GO:1903580),1/31,0.10770844937287086,0.16582613351364908,13.413378367246066,29.88939646374393,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Adipose Tissue Development (GO:1904179),1/10,0.036080852581350895,0.09912174742609038,43.0973287490082,143.16902243022955,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Alcohol Biosynthetic Process (GO:1902932),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Apoptotic Process (GO:0043065),4/280,0.019795296340899934,0.0831582823847523,4.535290314722334,17.7888187632855,PPARG;PTPA;SLC27A4;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Apoptotic Signaling Pathway (GO:2001235),1/63,0.20684553317320864,0.2573381296548841,6.538010050251256,10.302484965677984,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Autophagy (GO:0010508),1/91,0.28459342977031415,0.3275927485985392,4.510536105944085,5.668362215187675,DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Autophagy of Mitochondrion (GO:1903599),1/16,0.0571075553965845,0.1153073317980217,26.40865618414654,75.60319879037347,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Biosynthetic Process (GO:0009891),1/87,0.2739668544992329,0.31733778287607073,4.71981293751997,6.110969063971938,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123),1/203,0.526990514544804,0.554766367875513,2.0074818537130095,1.2859381305931272,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Catabolic Process (GO:0009896),3/154,0.01917468485436307,0.0831582823847523,6.401472454937801,25.312474278281965,PRKN;CLSTN3;DAPK1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Communication (GO:0010647),1/29,0.10112025539501886,0.15899546539769985,14.355725998413119,32.89535401837941,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Differentiation (GO:0045597),2/278,0.27147149969890033,0.3149410334026489,2.4684462231850266,3.2186023862835436,CDS1;PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Junction Assembly (GO:1901890),1/72,0.23270696523856207,0.280082161744784,5.71314615033208,8.329625840241883,CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Migration (GO:0030335),2/318,0.3255950640638199,0.3640162667823947,2.1532706233310077,2.4161866986981617,NRP2;SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cell Population Proliferation (GO:0008284),1/443,0.8062182109073207,0.8106057930074966,0.9105016608466059,0.19612282255088903,MVD
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cellular Process (GO:0048522),3/587,0.3651061676929709,0.4009115273775713,1.6326424074927068,1.6449967714504503,TENM4;MVD;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cholesterol Biosynthetic Process (GO:0045542),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cholesterol Efflux (GO:0010875),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cholesterol Metabolic Process (GO:0090205),2/17,0.0017470948129191322,0.015012826357526031,44.4612739479286,282.3202407734291,SREBF2;STARD4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cholesterol Storage (GO:0010886),2/6,0.00019783434624159155,0.002923991637450723,153.20642978003383,1306.5567682102458,SCARB1;SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cholesterol Transport (GO:0032376),1/27,0.09448390777737954,0.1521211499945174,15.440314781454441,36.428732206490906,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cold-Induced Thermogenesis (GO:0120162),4/99,0.0004908816162687355,0.0055809463757322385,13.219352738518298,100.72231434662895,ADIPOR2;ELOVL6;ELOVL3;CIDEA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961),2/50,0.014548712109323129,0.07487528556140469,14.192003767858077,60.03576373485683,RBM47;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of DNA-templated Transcription (GO:0045893),4/1205,0.6499093694650302,0.6679875160426388,1.007801129417244,0.43428403848511327,PPARG;PRKN;SREBF2;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Developmental Process (GO:0051094),2/235,0.21327118238819445,0.26267900630812613,2.927694866248546,4.523847073863674,PPARG;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Embryonic Development (GO:0040019),1/22,0.07768007418553498,0.13667994005502462,19.03459156246348,48.636360355386536,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Endothelial Cell Migration (GO:0010595),2/82,0.03657684368909193,0.100112175874959,8.540372670807454,28.254455880318755,NRP2;SCARB1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Endothelial Cell Proliferation (GO:0001938),1/68,0.2213177094527477,0.2698907380950174,6.0525963149078725,9.12825951138168,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Epithelial Cell Proliferation (GO:0050679),1/109,0.3305388515100955,0.3689852133926897,3.7597434175485724,4.162152789215556,NRP2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Fat Cell Differentiation (GO:0045600),2/50,0.014548712109323129,0.07487528556140469,14.192003767858077,60.03576373485683,CDS1;PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Fatty Acid Beta-Oxidation (GO:0032000),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Fatty Acid Metabolic Process (GO:0045923),2/18,0.0019607912697134173,0.01592334888261775,41.765113059529305,260.38072065544543,PPARG;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Fatty Acid Oxidation (GO:0046321),1/12,0.043140826609840886,0.10452810119564727,35.59951933580948,111.89945212016866,PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Ferroptosis (GO:0160020),1/9,0.032531551648223855,0.096385880941545,48.16937629323086,165.00635843822025,DHCR7
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Gastrulation (GO:2000543),1/7,0.025394089358317242,0.08851996243300209,62.9953614224971,231.39700796830692,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Gene Expression (GO:0010628),2/388,0.41736726237252053,0.4535800101371951,1.758689527912215,1.53672307090934,PPARG;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Glial Cell Differentiation (GO:0045687),1/17,0.060567584183063565,0.11747885750993169,24.80721790772042,69.5593259790493,TENM4
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Glycoprotein Biosynthetic Process (GO:0010560),1/11,0.03961726211805212,0.10236768078755426,38.99138549892319,125.88331156809635,SOAT1
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Hormone Secretion (GO:0046887),1/21,0.07428244681570347,0.13323963154564286,19.96384360828533,51.90360975057245,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Innate Immune Response (GO:0045089),1/47,0.15872146612108,0.2140422690939382,8.792835143459232,16.18413103887907,RBM47
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Signal Transduction (GO:1902533),1/650,0.9108247047177221,0.9108247047177221,0.6155140599069249,0.057491980566677904,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Intracellular Transport (GO:0032388),1/68,0.2213177094527477,0.2698907380950174,6.0525963149078725,9.12825951138168,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipid Biosynthetic Process (GO:0046889),2/38,0.008590198795084398,0.050382197694979126,18.86621236353522,89.74908897806998,SCARB1;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipid Catabolic Process (GO:0050996),2/20,0.0024233666823696197,0.018654874773657803,37.24722184113047,224.32502568471043,PPARA;CLSTN3
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipid Metabolic Process (GO:0045834),3/29,0.00016317431440605775,0.0026214308336103627,36.766424770198356,320.62864853177814,PPARG;CLSTN3;PPARA
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipid Storage (GO:0010884),2/16,0.0015452428094651371,0.013926029709691905,47.529319096796776,307.6370456108159,SCARB1;SREBF2
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Lipoprotein Transport (GO:0140077),2/5,0.0001322061015675598,0.0022204615695096976,196.9869470630892,1759.3196723588437,PPARG;TMEM97
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Macroautophagy (GO:0016239),1/76,0.24393127980932583,0.29122005780144067,5.409664215115312,7.632326099746303,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),2/314,0.32021537369537095,0.3606006105646172,2.1811573604060914,2.4838179550185258,PPARG;PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Metabolic Process (GO:0009893),1/38,0.13039289018139794,0.18566540625058395,10.906733668341708,22.219232230345032,PPARG
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitochondrial Fission (GO:0090141),1/18,0.06401504258973123,0.1209900677079575,23.388801148600145,64.28732849758696,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitochondrial Fusion (GO:0010636),1/5,0.018204501114733745,0.0805576426574146,91.0,364.55386253468845,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Mitophagy (GO:1901526),1/18,0.06401504258973123,0.1209900677079575,23.388801148600145,64.28732849758696,PRKN
P7,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Multicellular Organismal Process (GO:0051240),5/398,0.015727549844810857,0.07960725572133714,3.9186452630108373,16.271552711609694,ELOVL3;ADIPOR2;PPARG;ELOVL6;CIDEA
