Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P1,Reactome_Pathways_2024,gs_ind_0,Anchoring Fibril Formation,1/15,0.05363491085988955,0.18907660495051973,28.2309824987004,82.591294852792,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Anti-inflammatory Response Favouring Leishmania Parasite Infection,2/75,0.031069815444296947,0.1578563703650663,9.356158707137677,32.4800779995198,ITPR1;ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,1/34,0.11750120825052357,0.21697313057900913,12.21083027075677,26.147132213032688,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Aquaporin-mediated Transport,1/47,0.15872146612108,0.25495075647453286,8.792835143459232,16.18413103887907,ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,Asparagine N-linked Glycosylation,2/290,0.2877644091709715,0.35867778143096096,2.3647168533197265,2.9455224258362898,ST6GALNAC2;MGAT3
P1,Reactome_Pathways_2024,gs_ind_0,Assembly and Cell Surface Presentation of NMDA Receptors,1/37,0.12718755619754754,0.22606129015657972,11.205961313416397,23.107728348226125,NBEA
P1,Reactome_Pathways_2024,gs_ind_0,Assembly of Collagen Fibrils and Other Multimeric Structures,1/60,0.19803474382044972,0.2855955603030453,6.868417718846333,11.122116658096216,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Asymmetric Localization of PCP Proteins,1/51,0.1710168333182885,0.26764517860126763,8.09517886462013,14.296031530903484,PRICKLE1
P1,Reactome_Pathways_2024,gs_ind_0,Attenuation Phase,1/25,0.08779905814197392,0.20427914194365931,16.70197928417598,40.630980258906256,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Axon Guidance,1/518,0.8536176459022253,0.8660248791275483,0.7763600611754424,0.12287598730514598,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Bacterial Infection Pathways,1/73,0.23552841416211917,0.3198420877143175,5.634136198232542,8.146531160523915,ANTXR1
P1,Reactome_Pathways_2024,gs_ind_0,Beta-catenin Independent WNT Signaling,4/133,0.0014773612367911004,0.03032935715529965,9.736391461780062,63.456909257008164,TCF7L1;ITPR1;WNT5B;PRICKLE1
P1,Reactome_Pathways_2024,gs_ind_0,Bile Acid and Bile Salt Metabolism,2/37,0.00815744149226313,0.07299864309743159,19.398369914921,93.2833604212486,OSBPL6;CYP7B1
P1,Reactome_Pathways_2024,gs_ind_0,Binding of TCF LEF CTNNB1 to Target Gene Promoters,1/8,0.02896931280161029,0.1578563703650663,54.59396984924623,193.34553720447744,TCF7L1
P1,Reactome_Pathways_2024,gs_ind_0,Biological Oxidations,4/156,0.002640619831508753,0.03881313049056868,8.260919052068292,49.04294182963059,ACSM1;POR;FMO2;CYP7B1
P1,Reactome_Pathways_2024,gs_ind_0,Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein,1/77,0.24671186426811992,0.3273857058158701,5.3387525864617205,7.471766641728897,ST6GALNAC2
P1,Reactome_Pathways_2024,gs_ind_0,Blood Group Systems Biosynthesis,1/18,0.06401504258973123,0.19947544521264463,23.388801148600145,64.28732849758696,FUT9
P1,Reactome_Pathways_2024,gs_ind_0,C-type Lectin Receptors (CLRs),1/116,0.3476066941244921,0.3990616323994991,3.5309665209162695,3.7311145124347598,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,CLEC7A (Dectin-1) Induces NFAT Activation,1/11,0.03961726211805212,0.16861493267317304,38.99138549892319,125.88331156809635,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,CLEC7A (Dectin-1) Signaling,1/84,0.265894511441762,0.34428645137693126,4.889928685342882,6.4774715260949085,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Ca-dependent Events,3/36,0.0003129639064116498,0.013653050417208224,29.076387294297742,234.62965934827412,NBEA;ADCY2;PDE1A
P1,Reactome_Pathways_2024,gs_ind_0,Ca2+ Pathway,2/62,0.021830455727526316,0.1360505187304765,11.372026681209883,43.491738712177906,TCF7L1;ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,CaM Pathway,3/34,0.0002636922530499292,0.013146942330632183,30.924786324786325,254.8427477032776,NBEA;ADCY2;PDE1A
P1,Reactome_Pathways_2024,gs_ind_0,Calmodulin Induced Events,3/34,0.0002636922530499292,0.013146942330632183,30.924786324786325,254.8427477032776,NBEA;ADCY2;PDE1A
P1,Reactome_Pathways_2024,gs_ind_0,Cardiac Conduction,2/125,0.07721704180761103,0.20427914194365931,5.557964610863356,14.234698235598353,ASPH;ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Cargo Recognition for Clathrin-Mediated Endocytosis,1/100,0.3079435140862534,0.3693205718766407,4.101184313527436,4.830534456023747,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Cellular Response to Heat Stress,1/95,0.2950660020928981,0.3613264376506016,4.318975831538646,5.271552779622928,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Cellular Responses to Mechanical Stimuli,3/92,0.004746104721816795,0.05521301826380205,10.860879530153273,58.110387132872994,GNAQ;ADCY2;PDE4D
P1,Reactome_Pathways_2024,gs_ind_0,Cellular Responses to Stimuli,4/780,0.32102967589500575,0.37586069886677254,1.5849217126137278,1.8008224614607862,COL4A6;GNAQ;ADCY2;PDE4D
P1,Reactome_Pathways_2024,gs_ind_0,Cellular Responses to Stress,1/690,0.9232977905417293,0.9259509451122515,0.5789316415288918,0.046200749954641566,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Chaperonin-mediated Protein Folding,1/85,0.2685951165573057,0.34428645137693126,4.83188129999108,6.351750414065389,GNAQ
P1,Reactome_Pathways_2024,gs_ind_0,Chondroitin Sulfate Biosynthesis,1/20,0.07087242893827944,0.20427914194365931,20.98840355624275,55.55365534242182,CHST9
P1,Reactome_Pathways_2024,gs_ind_0,Chondroitin Sulfate Dermatan Sulfate Metabolism,1/50,0.16795977255684102,0.264044867668187,8.259022384650525,14.734350124773231,CHST9
P1,Reactome_Pathways_2024,gs_ind_0,Class A 1 (Rhodopsin-like Receptors),1/281,0.6457638990520655,0.6788301227987075,1.4450595222099805,0.6319553425690217,CHRM3
P1,Reactome_Pathways_2024,gs_ind_0,Clathrin-mediated Endocytosis,1/140,0.40291929329385134,0.44926144843308025,2.9208947965634624,2.6551488725412877,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Collagen Biosynthesis and Modifying Enzymes,1/66,0.21556048026879066,0.30334922424922556,6.237868732977867,9.572095390817173,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Collagen Chain Trimerization,1/43,0.1462455860603604,0.24189435798609374,9.621814957138634,18.49763110790661,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Collagen Degradation,1/62,0.20391930381764029,0.2928717573348002,6.644564284838828,10.565062748652936,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Collagen Formation,1/88,0.2766380581250635,0.3498068198755332,4.665699928212491,5.995635654658517,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Conjugation of Benzoate With Glycine,1/3,0.01096241010691755,0.08897397970498197,163.81206030150753,739.3302068357349,ACSM1
P1,Reactome_Pathways_2024,gs_ind_0,Conjugation of Carboxylic Acids,1/5,0.018204501114733745,0.12457589978513875,91.0,364.55386253468845,ACSM1
P1,Reactome_Pathways_2024,gs_ind_0,Constitutive Signaling by Aberrant PI3K in Cancer,1/78,0.24948232449515884,0.32856351414645446,5.26967093532177,7.316238334127009,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Constitutive Signaling by EGFRvIII,1/15,0.05363491085988955,0.18907660495051973,28.2309824987004,82.591294852792,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,1/19,0.06744997582548398,0.20119693643670009,22.123726741817194,59.65373216204687,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,1/56,0.18613613194826314,0.2752606358048468,7.36452532934945,12.381806910580362,MAML2
P1,Reactome_Pathways_2024,gs_ind_0,Constitutive Signaling by NOTCH1 PEST Domain Mutants,1/56,0.18613613194826314,0.2752606358048468,7.36452532934945,12.381806910580362,MAML2
P1,Reactome_Pathways_2024,gs_ind_0,Cooperation of PDCL (PhLP1) and TRiC CCT in G-protein Beta Folding,1/38,0.13039289018139794,0.22983393269347416,10.906733668341708,22.219232230345032,GNAQ
P1,Reactome_Pathways_2024,gs_ind_0,Crosslinking of Collagen Fibrils,1/18,0.06401504258973123,0.19947544521264463,23.388801148600145,64.28732849758696,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Cytochrome P450 - Arranged by Substrate Type,2/37,0.00815744149226313,0.07299864309743159,19.398369914921,93.2833604212486,POR;CYP7B1
P1,Reactome_Pathways_2024,gs_ind_0,Cytokine Signaling in Immune System,3/671,0.44779668187894794,0.4930001324156241,1.4229829507316418,1.1432472485350955,EDAR;MID1;PTPRZ1
P1,Reactome_Pathways_2024,gs_ind_0,DAG and IP3 Signaling,4/40,1.4061804714330927e-05,0.0012268924613253733,34.662999503158495,387.256705426375,NBEA;ITPR1;ADCY2;PDE1A
P1,Reactome_Pathways_2024,gs_ind_0,DARPP-32 Events,1/23,0.08106535561630931,0.20427914194365931,18.187939698492464,45.697191038775365,PDE4D
P1,Reactome_Pathways_2024,gs_ind_0,DNA Double Strand Break Response,1/40,0.1367686379517141,0.23513425933570553,10.353730678710006,20.598380195399425,EYA2
P1,Reactome_Pathways_2024,gs_ind_0,DNA Double-Strand Break Repair,2/129,0.08150060640258897,0.20427914194365931,5.382800836070468,13.495461223774365,EYA2;RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,DNA Repair,2/274,0.26603756397069767,0.34428645137693126,2.5050528570763286,3.3169849833943013,EYA2;RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Deactivation of the Beta-Catenin Transactivating Complex,1/41,0.1399391354800803,0.23708135088615545,10.097710776102735,19.85762987649694,TCF7L1
P1,Reactome_Pathways_2024,gs_ind_0,Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc,1/24,0.08443833551787916,0.20427914194365931,17.41334331230621,43.0411486823959,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function,1/24,0.08443833551787916,0.20427914194365931,17.41334331230621,43.0411486823959,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function,1/24,0.08443833551787916,0.20427914194365931,17.41334331230621,43.0411486823959,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,1/40,0.1367686379517141,0.23513425933570553,10.353730678710006,20.598380195399425,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function,1/24,0.08443833551787916,0.20427914194365931,17.41334331230621,43.0411486823959,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Degradation of Beta-Catenin by the Destruction Complex,1/71,0.2298752076552973,0.31835891853848713,5.794397519512456,8.519031546226,TCF7L1
P1,Reactome_Pathways_2024,gs_ind_0,Degradation of Cysteine and Homocysteine,1/14,0.05014960504049533,0.18907660495051973,30.32328308207705,90.74984291620152,CDO1
P1,Reactome_Pathways_2024,gs_ind_0,Degradation of the Extracellular Matrix,1/130,0.3804604463144057,0.42832482504428254,3.1476106400729518,3.041766122634939,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Developmental Biology,7/1190,0.1470738204155154,0.2421168081368626,1.7611475976494988,3.375804062717954,MEIS1;PAX6;TCF7L1;EGFR;MBP;PBX1;MAML2
P1,Reactome_Pathways_2024,gs_ind_0,Diseases of DNA Double-Strand Break Repair,1/40,0.1367686379517141,0.23513425933570553,10.353730678710006,20.598380195399425,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Diseases of DNA Repair,1/50,0.16795977255684102,0.264044867668187,8.259022384650525,14.734350124773231,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Diseases of Metabolism,1/244,0.5936439949896426,0.6357560134611513,1.666928069505639,0.8692621057141079,CYP7B1
P1,Reactome_Pathways_2024,gs_ind_0,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,2/435,0.47545721149498,0.5169301146783427,1.5652609207313861,1.163737665184388,EGFR;MAML2
P1,Reactome_Pathways_2024,gs_ind_0,Disorders of Transmembrane Transporters,1/158,0.4413326282741778,0.4905257556295798,2.5853553481694185,2.114708027562443,CP
P1,Reactome_Pathways_2024,gs_ind_0,Downregulation of ERBB2 Signaling,1/29,0.10112025539501886,0.2063799364494829,14.355725998413119,32.89535401837941,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,ECM Proteoglycans,1/74,0.23833959157565857,0.32116029907299165,5.557276176802379,7.969460621659022,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,EGFR Downregulation,1/31,0.10770844937287086,0.21374812377466276,13.413378367246066,29.88939646374393,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,EGFR Interacts With Phospholipase C-gamma,1/9,0.032531551648223855,0.1578563703650663,48.16937629323086,165.00635843822025,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,EGFR Transactivation by Gastrin,1/9,0.032531551648223855,0.1578563703650663,48.16937629323086,165.00635843822025,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,EGR2 and SOX10-mediated Initiation of Schwann Cell Myelination,1/27,0.09448390777737954,0.2060930238394091,15.440314781454441,36.428732206490906,MBP
P1,Reactome_Pathways_2024,gs_ind_0,ERBB2 Activates PTK6 Signaling,1/13,0.04665159224326654,0.1871425941712646,32.75035175879397,100.38140738175221,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,ERBB2 Regulates Cell Motility,1/15,0.05363491085988955,0.18907660495051973,28.2309824987004,82.591294852792,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,ESR-mediated Signaling,1/162,0.4495308548785952,0.49335304513405576,2.5209483952269087,2.0156262677425185,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Effects of PIP2 Hydrolysis,1/27,0.09448390777737954,0.2060930238394091,15.440314781454441,36.428732206490906,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Elastic Fibre Formation,1/43,0.1462455860603604,0.24189435798609374,9.621814957138634,18.49763110790661,EFEMP1
P1,Reactome_Pathways_2024,gs_ind_0,Elevation of Cytosolic Ca2+ Levels,1/15,0.05363491085988955,0.18907660495051973,28.2309824987004,82.591294852792,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Endogenous Sterols,1/21,0.07428244681570347,0.20427914194365931,19.96384360828533,51.90360975057245,CYP7B1
P1,Reactome_Pathways_2024,gs_ind_0,Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling,1/24,0.08443833551787916,0.20427914194365931,17.41334331230621,43.0411486823959,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Extra-nuclear Estrogen Signaling,1/75,0.24114053449635292,0.323684794381643,5.482479511652221,7.7981439048024175,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Extracellular Matrix Organization,2/284,0.2796206654252681,0.3523018492181176,2.4154799874219486,3.078097744259158,COL4A6;EFEMP1
P1,Reactome_Pathways_2024,gs_ind_0,FCERI Mediated Ca+2 Mobilization,1/33,0.11424883561195394,0.21374812377466276,12.587011982991882,27.305967256473732,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,FCGR3A-mediated IL10 Synthesis,2/37,0.00815744149226313,0.07299864309743159,19.398369914921,93.2833604212486,ITPR1;ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,Factors Involved in Megakaryocyte Development and Platelet Production,1/123,0.36424363519984826,0.4127306126128151,3.3283355553276586,3.3613936084350438,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Fatty Acids Bound to GPR40 (FFAR1) Regulate Insulin Secretion,1/8,0.02896931280161029,0.1578563703650663,54.59396984924623,193.34553720447744,GNAQ
P1,Reactome_Pathways_2024,gs_ind_0,Fc Epsilon Receptor (FCERI) Signaling,1/118,0.35240359928096315,0.4019243665001834,3.4706083609537046,3.6197687617748397,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Fcgamma Receptor (FCGR) Dependent Phagocytosis,1/86,0.2712858857554616,0.34428645137693126,4.775191748214758,6.229629607934631,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Formation of Paraxial Mesoderm,1/56,0.18613613194826314,0.2752606358048468,7.36452532934945,12.381806910580362,MAML2
P1,Reactome_Pathways_2024,gs_ind_0,Formation of the Anterior Neural Plate,1/9,0.032531551648223855,0.1578563703650663,48.16937629323086,165.00635843822025,PAX6
P1,Reactome_Pathways_2024,gs_ind_0,Formation of the Beta-Catenin TCF Transactivating Complex,1/33,0.11424883561195394,0.21374812377466276,12.587011982991882,27.305967256473732,TCF7L1
P1,Reactome_Pathways_2024,gs_ind_0,Free Fatty Acids Regulate Insulin Secretion,1/11,0.03961726211805212,0.16861493267317304,38.99138549892319,125.88331156809635,GNAQ
P1,Reactome_Pathways_2024,gs_ind_0,G Alpha (I) Signalling Events,6/262,0.0004166764319813519,0.015656451168483087,7.216590859865714,56.168174165086214,ITPR1;GNAQ;PDE4D;NBEA;ADCY2;PDE1A
P1,Reactome_Pathways_2024,gs_ind_0,G Alpha (Q) Signalling Events,4/203,0.006706392518975017,0.06883914673889062,6.303751606996767,31.548348476326268,GNAQ;ITPR1;EGFR;CHRM3
P1,Reactome_Pathways_2024,gs_ind_0,G Alpha (S) Signalling Events,4/139,0.0017367570500576985,0.032091373142567214,9.303194845419958,59.128647315251925,PDE7A;ADCY2;PDE1A;PDE4D
P1,Reactome_Pathways_2024,gs_ind_0,G Alpha (Z) Signalling Events,1/47,0.15872146612108,0.25495075647453286,8.792835143459232,16.18413103887907,ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,G Protein Gated Potassium Channels,1/29,0.10112025539501886,0.2063799364494829,14.355725998413119,32.89535401837941,KCNJ16
P1,Reactome_Pathways_2024,gs_ind_0,G-protein Activation,1/24,0.08443833551787916,0.20427914194365931,17.41334331230621,43.0411486823959,GNAQ
P1,Reactome_Pathways_2024,gs_ind_0,G-protein Mediated Events,5/53,1.4967959379084312e-06,0.00017412726077668082,32.2032169266476,431.915463593465,ITPR1;GNAQ;PDE1A;NBEA;ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,GAB1 Signalosome,1/17,0.060567584183063565,0.19755221383074004,24.80721790772042,69.5593259790493,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,GABA B Receptor Activation,2/43,0.010903872514168692,0.08897397970498197,16.590116812427375,74.96472024703068,KCNJ16;ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,GABA Receptor Activation,2/60,0.02053026038097425,0.1360505187304765,11.761681634778082,45.70419368287942,KCNJ16;ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,GPCR Downstream Signalling,9/549,0.00019099019731670091,0.013146942330632183,5.1149006940547865,43.80037005769668,ITPR1;CHRM3;PDE7A;GNAQ;EGFR;PDE4D;NBEA;ADCY2;PDE1A
P1,Reactome_Pathways_2024,gs_ind_0,GPCR Ligand Binding,1/384,0.7585048301646103,0.7762996648898798,1.052898128189841,0.2910274781193486,CHRM3
P1,Reactome_Pathways_2024,gs_ind_0,GPER1 Signaling,1/44,0.14938162196228383,0.24476143692411764,9.400277248310518,17.872286764451427,ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,GRB2 Events in EGFR Signaling,1/13,0.04665159224326654,0.1871425941712646,32.75035175879397,100.38140738175221,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,GRB2 Events in ERBB2 Signaling,1/16,0.0571075553965845,0.19163977724430759,26.40865618414654,75.60319879037347,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,"Gamma Carboxylation, Hypusinylation, Hydroxylation, and Arylsulfatase Activation",1/54,0.18012145406991348,0.27331472813217306,7.640398252946978,13.096589333388202,ASPH
P1,Reactome_Pathways_2024,gs_ind_0,Gastrin-CREB Signalling Pathway via PKC and MAPK,1/18,0.06401504258973123,0.19947544521264463,23.388801148600145,64.28732849758696,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Gastrulation,3/111,0.007974370967000422,0.07299864309743159,8.952688172043011,43.25511441958205,PAX6;MAML2;TCF7L1
P1,Reactome_Pathways_2024,gs_ind_0,Gene Expression (Transcription),7/1145,0.12760479702248195,0.22606129015657972,1.8339286846610725,3.7757241296448214,RUNX2;ESRRG;SESN3;TCF7L1;EGFR;ZFHX3;MAML2
P1,Reactome_Pathways_2024,gs_ind_0,Generic Transcription Pathway,7/827,0.03256635720998503,0.1578563703650663,2.57579016316515,8.820730334973357,RUNX2;ESRRG;SESN3;TCF7L1;EGFR;ZFHX3;MAML2
P1,Reactome_Pathways_2024,gs_ind_0,Glucagon Signaling in Metabolic Regulation,1/32,0.11098459693722368,0.21374812377466276,12.987078248384782,28.550323385514286,ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion,1/41,0.1399391354800803,0.23708135088615545,10.097710776102735,19.85762987649694,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Glycosaminoglycan Metabolism,1/126,0.3712445230218088,0.4193020664550527,3.248413381649282,3.2188344396298083,CHST9
P1,Reactome_Pathways_2024,gs_ind_0,HCMV Early Events,1/72,0.23270696523856207,0.3190048918215348,5.71314615033208,8.329625840241883,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,HCMV Infection,1/95,0.2950660020928981,0.3613264376506016,4.318975831538646,5.271552779622928,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,HDR Through Homologous Recombination (HRR),1/66,0.21556048026879066,0.30334922424922556,6.237868732977867,9.572095390817173,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA),1/94,0.29246217540983005,0.3613264376506016,4.365329320398786,5.3668228915658895,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,HSF1 Activation,1/28,0.09780812250653742,0.2063799364494829,14.878300593878484,34.58829438886499,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,HSF1-dependent Transactivation,1/35,0.12074175755375664,0.21833613153503145,11.856456194013546,25.06574885089274,COL4A6
P1,Reactome_Pathways_2024,gs_ind_0,Hedgehog 'Off' State,1/96,0.29766034184671536,0.36196327283799185,4.273593096371912,5.178749665642031,ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,Hemostasis,4/543,0.1391537701569337,0.23708135088615545,2.301656206331904,4.539270433401512,GNAQ;ITPR1;RAD51B;PDE1A
P1,Reactome_Pathways_2024,gs_ind_0,High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell,2/68,0.025928795219488817,0.1578563703650663,10.343689172169,37.779302158526356,GNAQ;ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,Homologous DNA Pairing and Strand Exchange,1/42,0.14309810434998382,0.2389532938667194,9.854029182054852,19.15844830527978,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Homology Directed Repair,1/100,0.3079435140862534,0.3693205718766407,4.101184313527436,4.830534456023747,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,Impaired BRCA2 Binding to PALB2,1/23,0.08106535561630931,0.20427914194365931,18.187939698492464,45.697191038775365,RAD51B
P1,Reactome_Pathways_2024,gs_ind_0,"Incretin Synthesis, Secretion, and Inactivation",1/24,0.08443833551787916,0.20427914194365931,17.41334331230621,43.0411486823959,PAX6
P1,Reactome_Pathways_2024,gs_ind_0,Infectious Disease,5/897,0.23308380347991797,0.3190048918215348,1.6955167407277048,2.4692780444381217,ITPR1;EGFR;ANTXR1;ST6GALNAC2;ADCY2
P1,Reactome_Pathways_2024,gs_ind_0,Inhibition of Signaling by Overexpressed EGFR,1/8,0.02896931280161029,0.1578563703650663,54.59396984924623,193.34553720447744,EGFR
P1,Reactome_Pathways_2024,gs_ind_0,Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits,1/29,0.10112025539501886,0.2063799364494829,14.355725998413119,32.89535401837941,KCNJ16
P1,Reactome_Pathways_2024,gs_ind_0,Innate Immune System,1/876,0.9620488111903174,0.9620488111903174,0.4527348335050467,0.017516351599569536,ITPR1
P1,Reactome_Pathways_2024,gs_ind_0,Inositol Phosphate Metabolism,1/47,0.15872146612108,0.25495075647453286,8.792835143459232,16.18413103887907,PLCE1
P1,Reactome_Pathways_2024,gs_ind_0,Integration of Energy Metabolism,4/105,0.0006129815436799723,0.01782754656202586,12.435156588988999,91.98503852715805,ADCY2;GNAQ;ITPR1;CHRM3
