Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P4,GO_Biological_Process_2026,gs_ind_0,Establishment of Protein Localization to Extracellular Region (GO:0035592),2/37,0.00815744149226313,0.0813054882800292,19.398369914921,93.2833604212486,LTBP2;ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Establishment of Protein Localization to Plasma Membrane (GO:0061951),1/41,0.1399391354800803,0.19708819236092054,10.097710776102735,19.85762987649694,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Establishment or Maintenance of Apical/Basal Cell Polarity (GO:0035088),1/23,0.08106535561630931,0.1626687556283021,18.187939698492464,45.697191038775365,PARD3B
P4,GO_Biological_Process_2026,gs_ind_0,Establishment or Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045197),1/31,0.10770844937287086,0.17633856242092757,13.413378367246066,29.88939646374393,PARD3B
P4,GO_Biological_Process_2026,gs_ind_0,Estrogen Receptor Signaling Pathway (GO:0030520),2/17,0.0017470948129191322,0.041700394613622446,44.4612739479286,282.3202407734291,ESR1;RBFOX2
P4,GO_Biological_Process_2026,gs_ind_0,External Encapsulating Structure Organization (GO:0045229),2/107,0.05891461336750041,0.14571564682768876,6.51057329131282,18.43576977423768,PXDN;MATN2
P4,GO_Biological_Process_2026,gs_ind_0,Extracellular Matrix Assembly (GO:0085029),1/21,0.07428244681570347,0.15704936890872503,19.96384360828533,51.90360975057245,PXDN
P4,GO_Biological_Process_2026,gs_ind_0,Extracellular Matrix Organization (GO:0030198),2/183,0.14524306213179547,0.2029822147203983,3.773755086630029,7.280881732062297,PXDN;MATN2
P4,GO_Biological_Process_2026,gs_ind_0,Extracellular Structure Organization (GO:0043062),2/107,0.05891461336750041,0.14571564682768876,6.51057329131282,18.43576977423768,PXDN;MATN2
P4,GO_Biological_Process_2026,gs_ind_0,Extrinsic Apoptotic Signaling Pathway (GO:0097191),1/68,0.2213177094527477,0.2637781372846809,6.0525963149078725,9.12825951138168,P2RX7
P4,GO_Biological_Process_2026,gs_ind_0,Eye Development (GO:0001654),1/66,0.21556048026879066,0.2589580868924412,6.237868732977867,9.572095390817173,DTNB
P4,GO_Biological_Process_2026,gs_ind_0,Fatty Acid Derivative Metabolic Process (GO:1901568),1/4,0.014590042112100507,0.10586534556540127,117.0043072505384,494.6258840598229,OXCT1
P4,GO_Biological_Process_2026,gs_ind_0,Fatty Acid Metabolic Process (GO:0006631),1/118,0.35240359928096315,0.3755934953558562,3.4706083609537046,3.6197687617748397,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Fatty-acyl-CoA Biosynthetic Process (GO:0046949),1/26,0.09114756758275655,0.16906103026085928,16.046408513154006,38.435568598252985,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Fatty-acyl-CoA Metabolic Process (GO:0035337),1/22,0.07768007418553498,0.15868429568982034,19.03459156246348,48.636360355386536,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),1/22,0.07768007418553498,0.15868429568982034,19.03459156246348,48.636360355386536,VAV3
P4,GO_Biological_Process_2026,gs_ind_0,Fc Receptor Signaling Pathway (GO:0038093),1/27,0.09448390777737954,0.17027248966109299,15.440314781454441,36.428732206490906,VAV3
P4,GO_Biological_Process_2026,gs_ind_0,Fc-epsilon Receptor Signaling Pathway (GO:0038095),1/22,0.07768007418553498,0.15868429568982034,19.03459156246348,48.636360355386536,VAV3
P4,GO_Biological_Process_2026,gs_ind_0,Fc-gamma Receptor Signaling Pathway (GO:0038094),1/26,0.09114756758275655,0.16906103026085928,16.046408513154006,38.435568598252985,VAV3
P4,GO_Biological_Process_2026,gs_ind_0,Fc-gamma Receptor Signaling Pathway Involved in Phagocytosis (GO:0038096),1/21,0.07428244681570347,0.15704936890872503,19.96384360828533,51.90360975057245,VAV3
P4,GO_Biological_Process_2026,gs_ind_0,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),1/38,0.13039289018139794,0.18952940928610243,10.906733668341708,22.219232230345032,FGFR1
P4,GO_Biological_Process_2026,gs_ind_0,Focal Adhesion Assembly (GO:0048041),2/24,0.003486817880202735,0.05287226206307886,30.62098138747885,173.27696042731014,PTPRK;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),1/18,0.06401504258973123,0.14625099150852952,23.388801148600145,64.28732849758696,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,G1/S Transition of Mitotic Cell Cycle (GO:0000082),1/63,0.20684553317320864,0.2525018823527594,6.538010050251256,10.302484965677984,CDK6
P4,GO_Biological_Process_2026,gs_ind_0,G2/M Transition of Mitotic Cell Cycle (GO:0000086),2/43,0.010903872514168692,0.09242815299393461,16.590116812427375,74.96472024703068,CDK6;PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Generation of Neurons (GO:0048699),4/191,0.00542315620391332,0.06472108785459713,6.710176165803109,35.0075078044151,ACSL4;FGFR1;CDK6;DTNB
P4,GO_Biological_Process_2026,gs_ind_0,Gland Development (GO:0048732),1/62,0.20391930381764029,0.2496016309886636,6.644564284838828,10.565062748652936,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Glial Cell Development (GO:0021782),1/22,0.07768007418553498,0.15868429568982034,19.03459156246348,48.636360355386536,CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Glial Cell Differentiation (GO:0010001),1/29,0.10112025539501886,0.1714319096136114,14.355725998413119,32.89535401837941,NFIB
P4,GO_Biological_Process_2026,gs_ind_0,Gliogenesis (GO:0042063),2/17,0.0017470948129191322,0.041700394613622446,44.4612739479286,282.3202407734291,NFIB;CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Glutamate Receptor Signaling Pathway (GO:0007215),2/38,0.008590198795084398,0.08288627986320797,18.86621236353522,89.74908897806998,GRIK4;PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Glycoprotein Biosynthetic Process (GO:0009101),1/164,0.45358519041843365,0.46644191350285635,2.4899266977087273,1.968466767714488,GALNT18
P4,GO_Biological_Process_2026,gs_ind_0,Golgi to Plasma Membrane Protein Transport (GO:0043001),1/30,0.10442034991225575,0.17409789957797053,13.868580189080998,31.333708986565636,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Golgi to Plasma Membrane Transport (GO:0006893),2/56,0.018032057697388037,0.10862817441489149,12.626787128021236,50.70417843849184,ANK3;RABEP1
P4,GO_Biological_Process_2026,gs_ind_0,Heart Development (GO:0007507),3/170,0.024786819256081383,0.11626179960646253,5.7865595101416,21.39547539401571,HEG1;TGFBR3;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Heart Morphogenesis (GO:0003007),2/56,0.018032057697388037,0.10862817441489149,12.626787128021236,50.70417843849184,TGFBR3;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Heart Trabecula Formation (GO:0060347),1/7,0.025394089358317242,0.11626179960646253,62.9953614224971,231.39700796830692,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Heart Trabecula Morphogenesis (GO:0061384),1/20,0.07087242893827944,0.15378299772014223,20.98840355624275,55.55365534242182,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Hemopoiesis (GO:0030097),1/91,0.28459342977031415,0.31788945911536326,4.510536105944085,5.668362215187675,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Hepaticobiliary System Development (GO:0061008),1/22,0.07768007418553498,0.15868429568982034,19.03459156246348,48.636360355386536,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,High-density Lipoprotein Particle Assembly (GO:0034380),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Homologous Recombination (GO:0035825),1/19,0.06744997582548398,0.15105463721904686,22.123726741817194,59.65373216204687,RBBP8
P4,GO_Biological_Process_2026,gs_ind_0,Homophilic Cell-Cell Adhesion (GO:0007156),1/67,0.21844434306696422,0.26172921950031247,6.1438394982430955,9.346156217905994,CDH13
P4,GO_Biological_Process_2026,gs_ind_0,Hydrogen Peroxide Catabolic Process (GO:0042744),1/10,0.036080852581350895,0.12210945257942263,43.0973287490082,143.16902243022955,PXDN
P4,GO_Biological_Process_2026,gs_ind_0,Hydrogen Peroxide Metabolic Process (GO:0042743),1/20,0.07087242893827944,0.15378299772014223,20.98840355624275,55.55365534242182,PXDN
P4,GO_Biological_Process_2026,gs_ind_0,Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),1/18,0.06401504258973123,0.14625099150852952,23.388801148600145,64.28732849758696,VAV3
P4,GO_Biological_Process_2026,gs_ind_0,Import Into Cell (GO:0098657),1/20,0.07087242893827944,0.15378299772014223,20.98840355624275,55.55365534242182,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,Inflammatory Response (GO:0006954),1/253,0.6069810036204861,0.6123823918618253,1.6069754714164883,0.8022950126900641,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Insulin-like Growth Factor Receptor Signaling Pathway (GO:0048009),1/12,0.043140826609840886,0.13086531683988523,35.59951933580948,111.89945212016866,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Interferon-mediated Signaling Pathway (GO:0140888),1/38,0.13039289018139794,0.18952940928610243,10.906733668341708,22.219232230345032,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Interleukin-1-mediated Signaling Pathway (GO:0070498),1/22,0.07768007418553498,0.15868429568982034,19.03459156246348,48.636360355386536,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Interleukin-12-mediated Signaling Pathway (GO:0035722),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Interleukin-15-mediated Signaling Pathway (GO:0035723),1/10,0.036080852581350895,0.12210945257942263,43.0973287490082,143.16902243022955,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Intracellular Cholesterol Transport (GO:0032367),1/18,0.06401504258973123,0.14625099150852952,23.388801148600145,64.28732849758696,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Intracellular Signaling Cassette (GO:0141124),3/349,0.13692088901294902,0.19526296593513326,2.778710178710179,5.525053864577795,P2RX7;FGFR1;VAV3
P4,GO_Biological_Process_2026,gs_ind_0,Intracellular Sterol Transport (GO:0032366),1/16,0.0571075553965845,0.14387931317972816,26.40865618414654,75.60319879037347,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Keratinocyte Proliferation (GO:0043616),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,CDH13
P4,GO_Biological_Process_2026,gs_ind_0,Ketone Body Metabolic Process (GO:1902224),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,OXCT1
P4,GO_Biological_Process_2026,gs_ind_0,L-alpha-amino Acid Transmembrane Transport (GO:1902475),1/38,0.13039289018139794,0.18952940928610243,10.906733668341708,22.219232230345032,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,L-amino Acid Transport (GO:0015807),1/38,0.13039289018139794,0.18952940928610243,10.906733668341708,22.219232230345032,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,L-aspartate Import Across Plasma Membrane (GO:0140009),1/6,0.021805834468432178,0.11173950205010161,74.4518044769301,284.8211635890129,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,L-aspartate Transmembrane Transport (GO:0070778),1/6,0.021805834468432178,0.11173950205010161,74.4518044769301,284.8211635890129,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,L-glutamate Import (GO:0051938),1/17,0.060567584183063565,0.14571564682768876,24.80721790772042,69.5593259790493,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,L-glutamate Import Across Plasma Membrane (GO:0098712),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,L-glutamate Transmembrane Transport (GO:0015813),1/16,0.0571075553965845,0.14387931317972816,26.40865618414654,75.60319879037347,SLC1A3
P4,GO_Biological_Process_2026,gs_ind_0,Lamellipodium Assembly (GO:0030032),1/26,0.09114756758275655,0.16906103026085928,16.046408513154006,38.435568598252985,CDH13
P4,GO_Biological_Process_2026,gs_ind_0,Lamellipodium Organization (GO:0097581),1/31,0.10770844937287086,0.17633856242092757,13.413378367246066,29.88939646374393,CDH13
P4,GO_Biological_Process_2026,gs_ind_0,Lens Fiber Cell Development (GO:0070307),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,EFNA5
P4,GO_Biological_Process_2026,gs_ind_0,Lens Fiber Cell Morphogenesis (GO:0070309),1/5,0.018204501114733745,0.10862817441489149,91.0,364.55386253468845,EFNA5
P4,GO_Biological_Process_2026,gs_ind_0,Limb Development (GO:0060173),1/29,0.10112025539501886,0.1714319096136114,14.355725998413119,32.89535401837941,GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Limb Morphogenesis (GO:0035108),1/17,0.060567584183063565,0.14571564682768876,24.80721790772042,69.5593259790493,GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Lipid Biosynthetic Process (GO:0008610),1/126,0.3712445230218088,0.39107872518092984,3.248413381649282,3.2188344396298083,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Lipid Metabolic Process (GO:0006629),1/227,0.5672177669611209,0.5741813779394382,1.7931711537821557,1.016749526878736,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Lipid Translocation (GO:0034204),1/23,0.08106535561630931,0.1626687556283021,18.187939698492464,45.697191038775365,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Liver Development (GO:0001889),1/33,0.11424883561195394,0.17897011036276725,12.587011982991882,27.305967256473732,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Long-chain Fatty Acid Metabolic Process (GO:0001676),1/69,0.22418061724548724,0.2654462400021631,5.964017166122583,8.918014102728504,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Long-chain fatty-acyl-CoA Biosynthetic Process (GO:0035338),1/18,0.06401504258973123,0.14625099150852952,23.388801148600145,64.28732849758696,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Long-chain fatty-acyl-CoA Metabolic Process (GO:0035336),1/24,0.08443833551787916,0.16364438101435128,17.41334331230621,43.0411486823959,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Lymphocyte Differentiation (GO:0030098),1/75,0.24114053449635292,0.27968601635318685,5.482479511652221,7.7981439048024175,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Lysosome Organization (GO:0007040),1/49,0.16489155134789077,0.21993623098902487,8.429622338496607,15.194118496222861,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,Lytic Vacuole Organization (GO:0080171),1/41,0.1399391354800803,0.19708819236092054,10.097710776102735,19.85762987649694,ABCA1
P4,GO_Biological_Process_2026,gs_ind_0,MAPK Cascade (GO:0000165),1/119,0.35478894091682145,0.3768074583273502,3.4411933083137205,3.565875308851531,FGFR1
P4,GO_Biological_Process_2026,gs_ind_0,Macrophage Activation (GO:0042116),1/33,0.11424883561195394,0.17897011036276725,12.587011982991882,27.305967256473732,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Magnesium Ion Homeostasis (GO:0010960),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Maintenance of Lens Transparency (GO:0036438),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,APBB2
P4,GO_Biological_Process_2026,gs_ind_0,Melanocyte Differentiation (GO:0030318),1/10,0.036080852581350895,0.12210945257942263,43.0973287490082,143.16902243022955,LRMDA
P4,GO_Biological_Process_2026,gs_ind_0,Membrane Assembly (GO:0071709),1/37,0.12718755619754754,0.18666523215400585,11.205961313416397,23.107728348226125,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Membrane Biogenesis (GO:0044091),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Membrane Depolarization (GO:0051899),1/37,0.12718755619754754,0.18666523215400585,11.205961313416397,23.107728348226125,P2RX7
P4,GO_Biological_Process_2026,gs_ind_0,Membrane Fusion (GO:0061025),1/24,0.08443833551787916,0.16364438101435128,17.41334331230621,43.0411486823959,RABEP1
P4,GO_Biological_Process_2026,gs_ind_0,Membrane Organization (GO:0061024),2/177,0.13771784960522426,0.1960911924520226,3.9036400711527617,7.739154810765592,ANK3;RABEP1
P4,GO_Biological_Process_2026,gs_ind_0,Memory (GO:0007613),1/57,0.1891270689518711,0.23660448488185803,7.233912927469205,12.046896829454685,PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Mesenchymal Cell Differentiation (GO:0048762),2/60,0.02053026038097425,0.11173950205010161,11.761681634778082,45.70419368287942,FGFR1;TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Mesenchymal Cell Migration (GO:0090497),1/34,0.11750120825052357,0.1828020512576756,12.21083027075677,26.147132213032688,SEMA5A
P4,GO_Biological_Process_2026,gs_ind_0,MiRNA Processing (GO:0035196),1/37,0.12718755619754754,0.18666523215400585,11.205961313416397,23.107728348226125,TNRC6C
P4,GO_Biological_Process_2026,gs_ind_0,MiRNA-mediated Gene Silencing by Inhibition of Translation (GO:0035278),1/18,0.06401504258973123,0.14625099150852952,23.388801148600145,64.28732849758696,TNRC6C
P4,GO_Biological_Process_2026,gs_ind_0,MiRNA-mediated Post-Transcriptional Gene Silencing (GO:0035195),1/28,0.09780812250653742,0.17027248966109299,14.878300593878484,34.58829438886499,TNRC6C
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),1/25,0.08779905814197392,0.16624999109555394,16.70197928417598,40.630980258906256,RBBP8
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic Cell Cycle Phase Transition (GO:0044772),2/112,0.06382962282479879,0.14625099150852952,6.214828766336679,17.100336822917914,CDK6;PLCB1
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic Cytokinesis (GO:0000281),1/60,0.19803474382044972,0.2447105076909372,6.868417718846333,11.122116658096216,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic G2/M Transition Checkpoint (GO:0044818),1/48,0.16181212936089961,0.21839821626538086,8.607405448294102,15.67683376936233,RBBP8
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic Sister Chromatid Cohesion (GO:0007064),1/23,0.08106535561630931,0.1626687556283021,18.187939698492464,45.697191038775365,STAG1
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic Sister Chromatid Segregation (GO:0000070),1/119,0.35478894091682145,0.3768074583273502,3.4411933083137205,3.565875308851531,STAG1
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic Spindle Assembly (GO:0090307),1/45,0.15250625325948727,0.20769245000954198,9.18869629044097,17.27979985753456,STAG1
P4,GO_Biological_Process_2026,gs_ind_0,Mitotic Spindle Organization (GO:0007052),1/92,0.2872259237732201,0.3200416619930106,4.461075871159074,5.565130506335436,STAG1
P4,GO_Biological_Process_2026,gs_ind_0,Modulation of Chemical Synaptic Transmission (GO:0050804),1/137,0.3962676324604176,0.41454987617254757,2.985421613562317,2.763501660637285,GRIK4
P4,GO_Biological_Process_2026,gs_ind_0,Monoatomic Anion Transmembrane Transport (GO:0098656),2/73,0.029562642742428556,0.11802446937975614,9.618579390152995,33.869362890844414,SLC1A3;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Monoatomic Cation Homeostasis (GO:0055080),1/73,0.23552841416211917,0.274581326021905,5.634136198232542,8.146531160523915,ANK3
P4,GO_Biological_Process_2026,gs_ind_0,Monoatomic Cation Transmembrane Transport (GO:0098655),3/320,0.11346149401118938,0.17897011036276725,3.0357924490207955,6.6067700901608335,P2RX7;SLC1A3;ANO6
P4,GO_Biological_Process_2026,gs_ind_0,Monocarboxylic Acid Metabolic Process (GO:0032787),1/110,0.33300391207600566,0.35786083916224776,3.725270186549184,4.096310975488557,ACSL4
P4,GO_Biological_Process_2026,gs_ind_0,Monocyte Activation (GO:0042117),1/7,0.025394089358317242,0.11626179960646253,62.9953614224971,231.39700796830692,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Multi-ciliated Epithelial Cell Differentiation (GO:1903251),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,NFIB
P4,GO_Biological_Process_2026,gs_ind_0,Muscle Contraction (GO:0006936),1/143,0.4094983938692628,0.4269138428039326,2.859084898175086,2.552654748599491,APBB2
P4,GO_Biological_Process_2026,gs_ind_0,Muscle Tissue Morphogenesis (GO:0060415),1/16,0.0571075553965845,0.14387931317972816,26.40865618414654,75.60319879037347,TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Myeloid Cell Development (GO:0061515),1/23,0.08106535561630931,0.1626687556283021,18.187939698492464,45.697191038775365,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Myeloid Leukocyte Differentiation (GO:0002573),1/79,0.2522426969822118,0.2903351854858707,5.20234932624908,7.165526449104015,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Myofibril Assembly (GO:0030239),1/54,0.18012145406991348,0.22880974627648673,7.640398252946978,13.096589333388202,FHOD3
P4,GO_Biological_Process_2026,gs_ind_0,Neg Reg Transmembrane Rec Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),2/124,0.07615774929350222,0.15868429568982034,5.603542940018647,14.428834159043355,SPRED2;TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Chemotaxis (GO:0050919),1/27,0.09448390777737954,0.17027248966109299,15.440314781454441,36.428732206490906,SLIT3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of ATP Metabolic Process (GO:1903579),1/15,0.05363491085988955,0.14100540333310094,28.2309824987004,82.591294852792,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Actin Filament Bundle Assembly (GO:0032232),1/27,0.09448390777737954,0.17027248966109299,15.440314781454441,36.428732206490906,DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Actin Filament Polymerization (GO:0030837),1/17,0.060567584183063565,0.14571564682768876,24.80721790772042,69.5593259790493,KANK4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Alpha-Beta T Cell Activation (GO:0046636),1/11,0.03961726211805212,0.12787493502161307,38.99138549892319,125.88331156809635,GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Alpha-Beta T Cell Differentiation (GO:0046639),1/9,0.032531551648223855,0.11802446937975614,48.16937629323086,165.00635843822025,GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Androgen Receptor Signaling Pathway (GO:0060766),1/13,0.04665159224326654,0.13475475848612342,32.75035175879397,100.38140738175221,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Apoptotic Process (GO:0043066),2/470,0.5164152826397955,0.5262793947801062,1.44642963556875,0.9558643835070886,SEMA5A;SH3RF3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Axon Extension (GO:0030517),2/15,0.00135532356897635,0.039654144421340305,51.05188945290468,337.1321310615674,PTPRS;SEMA5A
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Axon Regeneration (GO:0048681),1/7,0.025394089358317242,0.11626179960646253,62.9953614224971,231.39700796830692,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Axonogenesis (GO:0050771),1/25,0.08779905814197392,0.16624999109555394,16.70197928417598,40.630980258906256,PTPRS
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of B Cell Apoptotic Process (GO:0002903),1/8,0.02896931280161029,0.11626179960646253,54.59396984924623,193.34553720447744,FOXP1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Binding (GO:0051100),1/30,0.10442034991225575,0.17409789957797053,13.868580189080998,31.333708986565636,NFIB
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Blood Vessel Endothelial Cell Migration (GO:0043537),1/35,0.12074175755375664,0.18561487135806318,11.856456194013546,25.06574885089274,STARD13
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Bone Remodeling (GO:0046851),1/14,0.05014960504049533,0.13909997483709255,30.32328308207705,90.74984291620152,P2RX7
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Bone Resorption (GO:0045779),1/12,0.043140826609840886,0.13086531683988523,35.59951933580948,111.89945212016866,P2RX7
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Canonical NF-kappaB Signal Transduction (GO:0043124),2/74,0.030312462973749777,0.11802446937975614,9.485559250831438,33.163377457541245,ESR1;TGFBR3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090),4/117,0.0009193403895911249,0.03474340555663126,11.115496108283308,77.71792718163879,IGFBP4;IGFBP2;RBMS3;GLI3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Carbohydrate Metabolic Process (GO:0045912),1/29,0.10112025539501886,0.1714319096136114,14.355725998413119,32.89535401837941,HDAC4
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Adhesion (GO:0007162),2/69,0.02663997954645277,0.11626179960646253,10.190073322053017,36.94250284659983,SEMA5A;CDH13
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Cycle (GO:0045786),2/68,0.025928795219488817,0.11626179960646253,10.343689172169,37.779302158526356,PTPRK;CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Cycle Phase Transition (GO:1901988),1/11,0.03961726211805212,0.12787493502161307,38.99138549892319,125.88331156809635,APBB2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Cycle Process (GO:0010948),1/32,0.11098459693722368,0.17879756558092694,12.987078248384782,28.550323385514286,APBB2
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Differentiation (GO:0045596),3/211,0.04276466802803583,0.13086531683988523,4.641615938018815,14.630573168533909,ABCA1;SPRED2;CDK6
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Growth (GO:0030308),2/120,0.07196841627081314,0.15541750847054173,5.793548801644927,15.245885422267497,PTPRS;SLIT3
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Junction Assembly (GO:1901889),1/28,0.09780812250653742,0.17027248966109299,14.878300593878484,34.58829438886499,DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Migration (GO:0030336),4/179,0.004315716083694092,0.05842320131209764,7.1721801514547625,39.05604975225152,DACH1;PTPRK;TGFBR3;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090051),1/15,0.05363491085988955,0.14100540333310094,28.2309824987004,82.591294852792,STARD13
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Motility (GO:2000146),4/135,0.0015605937941922474,0.04163113445095201,9.587600228530901,61.96167750593578,DACH1;PTPRK;TGFBR3;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Population Proliferation (GO:0008285),6/359,0.0021089069431171966,0.042311125918983096,5.217492497549075,32.14802613052039,PTPN14;CDH13;TGFBR3;CDK6;PTPRK;DLC1
P4,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Projection Organization (GO:0031345),1/52,0.17406277381902974,0.22457316622170692,7.937698199736547,13.877789521683125,PTPRS
