Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P5,GO_Biological_Process_2026,gs_ind_0,Calcium Ion Import Across Plasma Membrane (GO:0098703),1/23,0.08106535561630931,0.17611642753702983,18.187939698492464,45.697191038775365,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Calcium Ion Import Into Cytosol (GO:1902656),1/24,0.08443833551787916,0.17943146297549323,17.41334331230621,43.0411486823959,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/36,0.12397052607037776,0.2044622652821095,11.52204685398825,24.054708967199332,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Calcium Ion Transmembrane Transport (GO:0070588),1/92,0.2872259237732201,0.335014799598267,4.461075871159074,5.565130506335436,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Calcium Ion Transport (GO:0006816),1/143,0.4094983938692628,0.43577293870281486,2.859084898175086,2.552654748599491,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Calcium Ion Transport Into Cytosol (GO:0060402),1/9,0.032531551648223855,0.14573662827845768,48.16937629323086,165.00635843822025,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Calcium-mediated Signaling (GO:0019722),2/91,0.044160597880144266,0.1495689974891966,7.6790119955761,23.95792105993816,DEFB1;PLCG2
P5,GO_Biological_Process_2026,gs_ind_0,Camera-type Eye Development (GO:0043010),1/37,0.12718755619754754,0.2044622652821095,11.205961313416397,23.107728348226125,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Carboxylic Acid Catabolic Process (GO:0046395),1/29,0.10112025539501886,0.18787369854812247,14.355725998413119,32.89535401837941,PON2
P5,GO_Biological_Process_2026,gs_ind_0,Carboxylic Acid Metabolic Process (GO:0019752),1/37,0.12718755619754754,0.2044622652821095,11.205961313416397,23.107728348226125,PON2
P5,GO_Biological_Process_2026,gs_ind_0,Carboxylic Acid Transport (GO:0046942),1/40,0.1367686379517141,0.2106475215583831,10.353730678710006,20.598380195399425,SLC43A2
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Conduction (GO:0061337),2/46,0.012409204536678386,0.14548722560243624,15.469970911994524,67.90260291624776,CACNA1C;DSP
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Conduction System Development (GO:0003161),1/25,0.08779905814197392,0.18312163645623988,16.70197928417598,40.630980258906256,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Left Ventricle Morphogenesis (GO:0003214),1/13,0.04665159224326654,0.1495689974891966,32.75035175879397,100.38140738175221,CPE
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Muscle Cell Action Potential (GO:0086001),1/38,0.13039289018139794,0.20524806787812638,10.906733668341708,22.219232230345032,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Muscle Cell Action Potential Involved in Contraction (GO:0086002),1/37,0.12718755619754754,0.2044622652821095,11.205961313416397,23.107728348226125,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Muscle Cell Contraction (GO:0086003),1/29,0.10112025539501886,0.18787369854812247,14.355725998413119,32.89535401837941,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Muscle Cell Differentiation (GO:0055007),1/27,0.09448390777737954,0.18786274060999442,15.440314781454441,36.428732206490906,AKAP13
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042),1/7,0.025394089358317242,0.14573662827845768,62.9953614224971,231.39700796830692,DSP
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Muscle Tissue Development (GO:0048738),2/51,0.015106734484467503,0.14573662827845768,13.904783879403169,58.297400489932905,GATA6;AKAP13
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Myofibril Assembly (GO:0055003),1/15,0.05363491085988955,0.1513350181938792,28.2309824987004,82.591294852792,NEBL
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Vascular Smooth Muscle Cell Differentiation (GO:0060947),1/5,0.018204501114733745,0.14573662827845768,91.0,364.55386253468845,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,Cardiac Ventricle Morphogenesis (GO:0003208),1/42,0.14309810434998382,0.21671873264585523,9.854029182054852,19.15844830527978,CPE
P5,GO_Biological_Process_2026,gs_ind_0,Cardiocyte Differentiation (GO:0035051),2/13,0.001011639008733172,0.0606062756093238,59.93489295961157,413.3220188529541,GATA6;AKAP13
P5,GO_Biological_Process_2026,gs_ind_0,Cartilage Development (GO:0051216),1/60,0.19803474382044972,0.2569916522860798,6.868417718846333,11.122116658096216,NFATC2
P5,GO_Biological_Process_2026,gs_ind_0,Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:0086064),1/15,0.05363491085988955,0.1513350181938792,28.2309824987004,82.591294852792,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Cell Junction Assembly (GO:0034329),1/105,0.32058809356015355,0.3579637169472979,3.9042340891058163,4.441449584249801,ADGRL3
P5,GO_Biological_Process_2026,gs_ind_0,Cell Junction Organization (GO:0034330),1/76,0.24393127980932583,0.2972639252156659,5.409664215115312,7.632326099746303,PAK3
P5,GO_Biological_Process_2026,gs_ind_0,Cell Morphogenesis Involved in Neuron Differentiation (GO:0048667),1/87,0.2739668544992329,0.32146209974556283,4.71981293751997,6.110969063971938,PAK3
P5,GO_Biological_Process_2026,gs_ind_0,Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),4/283,0.020492809189096843,0.14573662827845768,4.486110467433519,17.44056744037031,FLT1;IDE;PAK3;EPHA4
P5,GO_Biological_Process_2026,gs_ind_0,Cell-cell Adhesion Mediated by Cadherin (GO:0044331),1/37,0.12718755619754754,0.2044622652821095,11.205961313416397,23.107728348226125,AFDN
P5,GO_Biological_Process_2026,gs_ind_0,Cell-cell Junction Assembly (GO:0007043),1/72,0.23270696523856207,0.2871882692599314,5.71314615033208,8.329625840241883,DSG3
P5,GO_Biological_Process_2026,gs_ind_0,Cell-cell Junction Maintenance (GO:0045217),2/16,0.0015452428094651371,0.0606062756093238,47.529319096796776,307.6370456108159,DSP;AFDN
P5,GO_Biological_Process_2026,gs_ind_0,Cell-cell Junction Organization (GO:0045216),1/70,0.2270331041296496,0.2832706620333243,5.877987057590109,8.715052993038883,DSP
P5,GO_Biological_Process_2026,gs_ind_0,Cell-matrix Adhesion (GO:0007160),1/114,0.3427746150393318,0.3783875620564053,3.593451840701304,3.8474447312642526,ACTN1
P5,GO_Biological_Process_2026,gs_ind_0,Cell-substrate Junction Assembly (GO:0007044),1/31,0.10770844937287086,0.19324998832071816,13.413378367246066,29.88939646374393,ACTN1
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Component Assembly (GO:0022607),3/349,0.13692088901294902,0.2106475215583831,2.778710178710179,5.525053864577795,QSOX1;MYO1B;MITF
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Alcohol (GO:0097306),1/55,0.18313427347949734,0.2456238776450852,7.499930846895025,12.731400062627513,GPR155
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Amino Acid Starvation (GO:0034198),1/45,0.15250625325948727,0.2239832661262448,9.18869629044097,17.27979985753456,GPR155
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Amyloid-Beta (GO:1904646),1/37,0.12718755619754754,0.2044622652821095,11.205961313416397,23.107728348226125,EPHA4
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Calcium Ion (GO:0071277),1/58,0.19210712382525622,0.25218695791732476,7.107843565654359,11.725824641202973,PLCG2
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Cholesterol (GO:0071397),1/9,0.032531551648223855,0.14573662827845768,48.16937629323086,165.00635843822025,GPR155
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Decreased Oxygen Levels (GO:0036294),1/79,0.2522426969822118,0.303047763158841,5.20234932624908,7.165526449104015,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Epidermal Growth Factor Stimulus (GO:0071364),1/27,0.09448390777737954,0.18786274060999442,15.440314781454441,36.428732206490906,GAREM1
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Growth Factor Stimulus (GO:0071363),3/147,0.01696851303907159,0.14573662827845768,6.713317363144353,27.366138881049338,GAREM1;SEMA6A;FLT1
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Hypoxia (GO:0071456),1/78,0.24948232449515884,0.30079429194451773,5.26967093532177,7.316238334127009,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Insulin Stimulus (GO:0032869),1/106,0.32308942595997636,0.36016526172587526,3.867084236347615,4.3691328307529815,IDE
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Lectin (GO:1990858),2/18,0.0019607912697134173,0.0606062756093238,41.765113059529305,260.38072065544543,PAK3;PLCG2
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Lipid (GO:0071396),1/206,0.5322145898123586,0.5533729680006175,1.97795547078458,1.2475133412206187,PLCG2
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Lipopolysaccharide (GO:0071222),1/109,0.3305388515100955,0.36666626268656594,3.7597434175485724,4.162152789215556,PLCG2
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Macrophage Colony-Stimulating Factor Stimulus (GO:0036006),1/6,0.021805834468432178,0.14573662827845768,74.4518044769301,284.8211635890129,IL34
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Metal Ion (GO:0071248),1/98,0.3028206973137532,0.3455001244519332,4.185620409741013,5.000202442333122,PLCG2
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Nitrogen Compound (GO:1901699),1/158,0.4413326282741778,0.4645606613412398,2.5853553481694185,2.114708027562443,EPHA4
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Oxygen-Containing Compound (GO:1901701),1/344,0.7197152512391842,0.729368659974136,1.1772618551271643,0.3872009880777984,EPHA4
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Starvation (GO:0009267),2/139,0.09251791483708809,0.18786274060999442,4.989478541762805,11.876720112046812,PAK3;GPR155
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Sterol (GO:0036315),1/14,0.05014960504049533,0.1495689974891966,30.32328308207705,90.74984291620152,GPR155
P5,GO_Biological_Process_2026,gs_ind_0,Cellular Response to Vascular Endothelial Growth Factor Stimulus (GO:0035924),2/36,0.007734859472020119,0.12606955033497563,19.96137717943059,97.05257441117668,SEMA6A;FLT1
P5,GO_Biological_Process_2026,gs_ind_0,Central Nervous System Development (GO:0007417),1/272,0.6337302756842421,0.6490008847368745,1.4934617840584137,0.6812154830942747,EGR2
P5,GO_Biological_Process_2026,gs_ind_0,Central Nervous System Projection Neuron Axonogenesis (GO:0021952),1/10,0.036080852581350895,0.1478010828633651,43.0973287490082,143.16902243022955,EPHA4
P5,GO_Biological_Process_2026,gs_ind_0,Chemical Synaptic Transmission (GO:0007268),1/257,0.6127685752972308,0.6294299564986662,1.5816803314819712,0.7746563214699725,GABRP
P5,GO_Biological_Process_2026,gs_ind_0,Chloride Transmembrane Transport (GO:1902476),3/66,0.0018523457276112725,0.0606062756093238,15.322551988693721,96.39880936017578,ANO9;SLC26A9;GABRP
P5,GO_Biological_Process_2026,gs_ind_0,Chloride Transport (GO:0006821),3/87,0.0040590739397523825,0.09200567596772066,11.505659232286451,63.359369150753324,ANO9;SLC26A9;GABRP
P5,GO_Biological_Process_2026,gs_ind_0,Circulatory System Development (GO:0072359),3/133,0.013007603573013763,0.14573662827845768,7.437371058060713,32.294710297463446,CACNA1C;AKAP13;PDLIM3
P5,GO_Biological_Process_2026,gs_ind_0,Cognition (GO:0050890),1/47,0.15872146612108,0.22915201053574186,8.792835143459232,16.18413103887907,GPR155
P5,GO_Biological_Process_2026,gs_ind_0,Columnar/cuboidal Epithelial Cell Differentiation (GO:0002065),1/16,0.0571075553965845,0.15409975265745024,26.40865618414654,75.60319879037347,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,Connective Tissue Development (GO:0061448),1/43,0.1462455860603604,0.21952979805970216,9.621814957138634,18.49763110790661,NFATC2
P5,GO_Biological_Process_2026,gs_ind_0,Coronary Vasculature Development (GO:0060976),1/8,0.02896931280161029,0.14573662827845768,54.59396984924623,193.34553720447744,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,Cytokine-mediated Signaling Pathway (GO:0019221),1/245,0.5951477362656312,0.6122548572778052,1.6600487098067023,0.8614749870404408,IL34
P5,GO_Biological_Process_2026,gs_ind_0,Cytoskeleton Organization (GO:0007010),1/104,0.3180776109586692,0.35633076680707587,3.9421018134149004,4.515519416376505,SEMA6A
P5,GO_Biological_Process_2026,gs_ind_0,DNA Damage Response (GO:0006974),1/433,0.7988451985698368,0.8012016740818423,0.9319022859964563,0.20929416002741572,NFATC2
P5,GO_Biological_Process_2026,gs_ind_0,DNA Metabolic Process (GO:0006259),1/319,0.6924027316952353,0.7048411041208982,1.270851904735609,0.4671492877893918,DSP
P5,GO_Biological_Process_2026,gs_ind_0,Defense Response to Bacterium (GO:0042742),3/156,0.01983282943182778,0.14573662827845768,6.317597928672847,24.767616184775715,GSDMA;DEFB1;PGLYRP4
P5,GO_Biological_Process_2026,gs_ind_0,Defense Response to Fungus (GO:0050832),1/29,0.10112025539501886,0.18787369854812247,14.355725998413119,32.89535401837941,PLCG2
P5,GO_Biological_Process_2026,gs_ind_0,Defense Response to Gram-negative Bacterium (GO:0050829),1/53,0.17709763410262688,0.24279514352779494,7.7862167982771,13.478362460655353,DEFB1
P5,GO_Biological_Process_2026,gs_ind_0,Defense Response to Gram-positive Bacterium (GO:0050830),2/63,0.02249308377240486,0.14573662827845768,11.186702983781107,42.44847477669753,DEFB1;PGLYRP4
P5,GO_Biological_Process_2026,gs_ind_0,Dendrite Morphogenesis (GO:0048813),1/34,0.11750120825052357,0.20025268574024066,12.21083027075677,26.147132213032688,PAK3
P5,GO_Biological_Process_2026,gs_ind_0,Dendritic Spine Morphogenesis (GO:0060997),1/15,0.05363491085988955,0.1513350181938792,28.2309824987004,82.591294852792,PAK3
P5,GO_Biological_Process_2026,gs_ind_0,Dendritic Spine Organization (GO:0097061),1/26,0.09114756758275655,0.18725180047212828,16.046408513154006,38.435568598252985,PAK3
P5,GO_Biological_Process_2026,gs_ind_0,Dephosphorylation (GO:0016311),1/94,0.29246217540983005,0.3382215633991232,4.365329320398786,5.3668228915658895,PPP2R3A
P5,GO_Biological_Process_2026,gs_ind_0,Desmosome Assembly (GO:0002159),1/8,0.02896931280161029,0.14573662827845768,54.59396984924623,193.34553720447744,DSG3
P5,GO_Biological_Process_2026,gs_ind_0,Desmosome Organization (GO:0002934),2/11,0.0007167572143387991,0.0606062756093238,72.5581084691424,525.3768208799154,DSP;DSG3
P5,GO_Biological_Process_2026,gs_ind_0,Detection of Bacterium (GO:0016045),1/8,0.02896931280161029,0.14573662827845768,54.59396984924623,193.34553720447744,PGLYRP4
P5,GO_Biological_Process_2026,gs_ind_0,Development of Primary Male Sexual Characteristics (GO:0046546),1/40,0.1367686379517141,0.2106475215583831,10.353730678710006,20.598380195399425,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,Digestive Tract Development (GO:0048565),1/38,0.13039289018139794,0.20524806787812638,10.906733668341708,22.219232230345032,GATA6
P5,GO_Biological_Process_2026,gs_ind_0,ERBB Signaling Pathway (GO:0038127),1/59,0.19507633576312508,0.2541224297297415,6.986084267491303,11.41780694412366,GAREM1
P5,GO_Biological_Process_2026,gs_ind_0,Embryonic Forelimb Morphogenesis (GO:0035115),1/9,0.032531551648223855,0.14573662827845768,48.16937629323086,165.00635843822025,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Embryonic Limb Morphogenesis (GO:0030326),1/34,0.11750120825052357,0.20025268574024066,12.21083027075677,26.147132213032688,CACNA1C
P5,GO_Biological_Process_2026,gs_ind_0,Endothelial Cell Development (GO:0001885),1/26,0.09114756758275655,0.18725180047212828,16.046408513154006,38.435568598252985,DSP
P5,GO_Biological_Process_2026,gs_ind_0,Enzyme-linked Receptor Protein Signaling Pathway (GO:0007167),1/133,0.3872845095642038,0.4180213754026326,3.0760026547833506,2.917882858364609,FLT1
P5,GO_Biological_Process_2026,gs_ind_0,Ephrin Receptor Signaling Pathway (GO:0048013),2/44,0.011396042277652138,0.13838051337149024,16.199163929531203,72.48298328202453,PAK3;EPHA4
P5,GO_Biological_Process_2026,gs_ind_0,Epidermal Cell Differentiation (GO:0009913),3/53,0.0009814998475745605,0.0606062756093238,19.276212236608277,133.51530965418783,SPRR1A;GATA6;DSP
P5,GO_Biological_Process_2026,gs_ind_0,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),1/50,0.16795977255684102,0.23596114321140133,8.259022384650525,14.734350124773231,GAREM1
P5,GO_Biological_Process_2026,gs_ind_0,Epidermis Development (GO:0008544),3/75,0.0026690977987783616,0.07259946012677143,13.415985853227232,79.50333027675184,SPRR1A;GATA6;DSP
P5,GO_Biological_Process_2026,gs_ind_0,Epithelial Cell Differentiation (GO:0030855),3/119,0.00963935357283225,0.12832418872674722,8.33544624188401,38.69231815753417,GATA6;KRT17;EHF
P5,GO_Biological_Process_2026,gs_ind_0,Epithelial Cell-Cell Adhesion (GO:0090136),1/15,0.05363491085988955,0.1513350181938792,28.2309824987004,82.591294852792,DSP
P5,GO_Biological_Process_2026,gs_ind_0,Epithelium Development (GO:0060429),4/150,0.0022916183185571863,0.06775219376603855,8.60116005588074,52.2821257826385,GATA6;PPP2R3A;KRT17;EHF
P5,GO_Biological_Process_2026,gs_ind_0,Establishment of Endothelial Barrier (GO:0061028),2/30,0.005417514395149481,0.09956512942436883,24.169115682607533,126.11730163340725,DSP;AFDN
P5,GO_Biological_Process_2026,gs_ind_0,Establishment of Endothelial Intestinal Barrier (GO:0090557),1/11,0.03961726211805212,0.14794684282763623,38.99138549892319,125.88331156809635,AFDN
P5,GO_Biological_Process_2026,gs_ind_0,Establishment of Protein Localization to Membrane (GO:0090150),1/72,0.23270696523856207,0.2871882692599314,5.71314615033208,8.329625840241883,AFDN
P5,GO_Biological_Process_2026,gs_ind_0,Establishment of Protein Localization to Plasma Membrane (GO:0061951),2/41,0.009948736817063085,0.12832418872674722,17.431407826254578,80.36418839306899,MACF1;AFDN
P5,GO_Biological_Process_2026,gs_ind_0,Estrogen Receptor Signaling Pathway (GO:0030520),1/17,0.060567584183063565,0.15840752786339704,24.80721790772042,69.5593259790493,PPARGC1B
P5,GO_Biological_Process_2026,gs_ind_0,Excitatory Synapse Assembly (GO:1904861),2/13,0.001011639008733172,0.0606062756093238,59.93489295961157,413.3220188529541,ADGRL3;ADGRL2
