Program,Library,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
P1,GO_Biological_Process_2026,gs_ind_0,Macromolecule Modification (GO:0043412),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,CHRM3
P1,GO_Biological_Process_2026,gs_ind_0,Mast Cell Activation Involved in Immune Response (GO:0002279),1/13,0.04665159224326654,0.16052351256265693,32.75035175879397,100.38140738175221,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Mast Cell Degranulation (GO:0043303),1/13,0.04665159224326654,0.16052351256265693,32.75035175879397,100.38140738175221,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Mast Cell Mediated Immunity (GO:0002448),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Membrane Organization (GO:0061024),2/177,0.13771784960522426,0.21559759425097336,3.9036400711527617,7.739154810765592,EGFR;MBP
P1,GO_Biological_Process_2026,gs_ind_0,Mesodermal Cell Fate Commitment (GO:0001710),1/5,0.018204501114733745,0.1600714829285777,91.0,364.55386253468845,EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Metal Ion Transport (GO:0030001),3/192,0.033795934237112815,0.1600714829285777,5.110601447804614,17.311726841017435,KCNH1;ITPR1;KCNJ16
P1,GO_Biological_Process_2026,gs_ind_0,Microvillus Organization (GO:0032528),1/4,0.014590042112100507,0.1600714829285777,117.0043072505384,494.6258840598229,PROM1
P1,GO_Biological_Process_2026,gs_ind_0,Mitochondrial Calcium Ion Homeostasis (GO:0051560),1/19,0.06744997582548398,0.17396270743479142,22.123726741817194,59.65373216204687,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Mitotic Cell Cycle Phase Transition (GO:0044772),1/112,0.3379071067322184,0.37331185751463886,3.658178786308223,3.9690663793599787,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Mitotic Nuclear Division (GO:0140014),1/47,0.15872146612108,0.23083831888197642,8.792835143459232,16.18413103887907,EPS8
P1,GO_Biological_Process_2026,gs_ind_0,Monoatomic Cation Homeostasis (GO:0055080),1/73,0.23552841416211917,0.29318380721222126,5.634136198232542,8.146531160523915,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Monoatomic Cation Transmembrane Transport (GO:0098655),5/320,0.006555711652049456,0.1236959277505121,4.90167688618581,24.64278155549898,ASPH;KCNH1;KCNQ5;SLC6A6;KCNJ16
P1,GO_Biological_Process_2026,gs_ind_0,Monocarboxylic Acid Biosynthetic Process (GO:0072330),3/62,0.001547234537129035,0.055468358156075905,16.355052790346907,105.83822596964731,OSBPL6;ACSM1;CYP7B1
P1,GO_Biological_Process_2026,gs_ind_0,Monocarboxylic Acid Metabolic Process (GO:0032787),1/110,0.33300391207600566,0.3696034132484459,3.725270186549184,4.096310975488557,ACSM1
P1,GO_Biological_Process_2026,gs_ind_0,Multicellular Organismal-Level Water Homeostasis (GO:0050891),1/28,0.09780812250653742,0.1854302381540371,14.878300593878484,34.58829438886499,ADCY2
P1,GO_Biological_Process_2026,gs_ind_0,Muscle Cell Differentiation (GO:0042692),1/37,0.12718755619754754,0.2077300177531699,11.205961313416397,23.107728348226125,WNT5B
P1,GO_Biological_Process_2026,gs_ind_0,Muscle Contraction (GO:0006936),1/143,0.4094983938692628,0.4362709485947421,2.859084898175086,2.552654748599491,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Muscle Tissue Development (GO:0060537),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,FOXP2
P1,GO_Biological_Process_2026,gs_ind_0,Myelin Assembly (GO:0032288),1/12,0.043140826609840886,0.16052351256265693,35.59951933580948,111.89945212016866,MBP
P1,GO_Biological_Process_2026,gs_ind_0,Myelination (GO:0042552),1/51,0.1710168333182885,0.238558500951776,8.09517886462013,14.296031530903484,MBP
P1,GO_Biological_Process_2026,gs_ind_0,Myeloid Cell Differentiation (GO:0030099),1/58,0.19210712382525622,0.25650057315215774,7.107843565654359,11.725824641202973,EPAS1
P1,GO_Biological_Process_2026,gs_ind_0,Myoblast Differentiation (GO:0045445),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,EPAS1
P1,GO_Biological_Process_2026,gs_ind_0,Myoblast Fusion (GO:0007520),1/16,0.0571075553965845,0.16702676099714067,26.40865618414654,75.60319879037347,KCNH1
P1,GO_Biological_Process_2026,gs_ind_0,Myotube Differentiation (GO:0014902),1/22,0.07768007418553498,0.17851478586868133,19.03459156246348,48.636360355386536,KCNH1
P1,GO_Biological_Process_2026,gs_ind_0,N-acetylglucosamine Metabolic Process (GO:0006044),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,MGAT3
P1,GO_Biological_Process_2026,gs_ind_0,N-glycan Processing (GO:0006491),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,NADP+ Metabolic Process (GO:0006739),1/13,0.04665159224326654,0.16052351256265693,32.75035175879397,100.38140738175221,FMO2
P1,GO_Biological_Process_2026,gs_ind_0,Natural Killer Cell Activation (GO:0030101),1/31,0.10770844937287086,0.18911853531538877,13.413378367246066,29.88939646374393,PBX1
P1,GO_Biological_Process_2026,gs_ind_0,Natural Killer Cell Differentiation (GO:0001779),1/8,0.02896931280161029,0.1600714829285777,54.59396984924623,193.34553720447744,PBX1
P1,GO_Biological_Process_2026,gs_ind_0,Neg Reg Adenylate Cyclase-Activating G Protein-Coupled Rec Signaling Pathway (GO:0106072),1/12,0.043140826609840886,0.16052351256265693,35.59951933580948,111.89945212016866,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Neg Reg Transmembrane Rec Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),1/124,0.36658579687388354,0.3982454793311735,3.301263402030395,3.312892720260555,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Actin Filament Polymerization (GO:0030837),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,SSH2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902992),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Amyloid-Beta Formation (GO:1902430),1/20,0.07087242893827944,0.17522597085774608,20.98840355624275,55.55365534242182,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Apoptotic Process (GO:0043066),3/470,0.2482529532388406,0.30323231255919714,2.050223501988208,2.856590920694773,EGFR;PHIP;PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Apoptotic Signaling Pathway (GO:2001234),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of BMP Signaling Pathway (GO:0030514),1/44,0.14938162196228383,0.22313879780616147,9.400277248310518,17.872286764451427,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Calcium-Mediated Signaling (GO:0050849),1/7,0.025394089358317242,0.1600714829285777,62.9953614224971,231.39700796830692,ITPR1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090),2/117,0.06887801569070033,0.17522597085774608,5.944689827938559,15.904531522409396,RBMS3;PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cardiocyte Differentiation (GO:1905208),1/7,0.025394089358317242,0.1600714829285777,62.9953614224971,231.39700796830692,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cartilage Development (GO:0061037),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,EFEMP1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Catabolic Process (GO:0009895),1/102,0.31302906249874485,0.3573914614834396,4.020075748199123,4.669154128547146,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Development (GO:0010721),2/22,0.0029322720492415346,0.0808630407425454,33.610870372663115,196.01784692880852,PAX6;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Differentiation (GO:0045596),5/211,0.0010982394814063941,0.04921485676052404,7.51940215255505,51.23755857217297,MEIS1;EFEMP1;MEIS2;EGFR;ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cell Population Proliferation (GO:0008285),1/359,0.7349354637287236,0.7369912272636292,1.1273732680137087,0.34720006307681217,CLMN
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Component Organization (GO:0051129),1/73,0.23552841416211917,0.29318380721222126,5.634136198232542,8.146531160523915,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Process (GO:0048523),1/510,0.8491658759118013,0.8491658759118013,0.78878691790651,0.12896723986320596,CLMN
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cellular Response to Growth Factor Stimulus (GO:0090288),1/74,0.23833959157565857,0.2951459191014632,5.557276176802379,7.969460621659022,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Chondrocyte Differentiation (GO:0032331),1/15,0.05363491085988955,0.1636435365384715,28.2309824987004,82.591294852792,EFEMP1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960),2/64,0.02316397380661601,0.1600714829285777,11.00730964467005,41.44424962462814,SORL1;CCDC3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Cytoskeleton Organization (GO:0051494),1/28,0.09780812250653742,0.1854302381540371,14.878300593878484,34.58829438886499,SSH2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of DNA-templated Transcription (GO:0045892),8/909,0.01867130512938395,0.1600714829285777,2.6774025273193325,10.65811674752261,GLIS3;RUNX2;MEIS2;PRICKLE1;FOXP2;ZBTB20;PAX6;ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of ERBB Signaling Pathway (GO:1901185),1/26,0.09114756758275655,0.18409241114601815,16.046408513154006,38.435568598252985,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),1/29,0.10112025539501886,0.1854302381540371,14.355725998413119,32.89535401837941,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237),2/70,0.027359022238275892,0.1600714829285777,10.04094260624699,36.13442976017837,PHIP;EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001240),1/23,0.08106535561630931,0.17939462955831412,18.187939698492464,45.697191038775365,EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/50,0.16795977255684102,0.238558500951776,8.259022384650525,14.734350124773231,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Gene Expression (GO:0010629),2/346,0.3629111576616609,0.3948517451341591,1.976195914037117,2.003066683469289,RBMS3;CCDC3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Heart Contraction (GO:0045822),1/12,0.043140826609840886,0.16052351256265693,35.59951933580948,111.89945212016866,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Inclusion Body Assembly (GO:0090084),1/10,0.036080852581350895,0.1600714829285777,43.0973287490082,143.16902243022955,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Intracellular Signal Transduction (GO:1902532),4/334,0.034697735769335575,0.1600714829285777,3.7866554835270785,12.727255215184266,PDE7A;ITPR1;PDE1A;PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Lipid Catabolic Process (GO:0050995),1/19,0.06744997582548398,0.17396270743479142,22.123726741817194,59.65373216204687,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Lipid Metabolic Process (GO:0045833),1/27,0.09448390777737954,0.1854302381540371,15.440314781454441,36.428732206490906,CCDC3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558),2/177,0.13771784960522426,0.21559759425097336,3.9036400711527617,7.739154810765592,RBMS3;CCDC3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Metabolic Process (GO:0009892),1/16,0.0571075553965845,0.16702676099714067,26.40865618414654,75.60319879037347,CCDC3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Multicellular Organismal Process (GO:0051241),1/236,0.581413310952584,0.5938366722977246,1.7240661908267452,0.9349497103524501,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Myeloid Cell Differentiation (GO:0045638),2/20,0.0024233666823696197,0.0723980796357924,37.24722184113047,224.32502568471043,MEIS1;MEIS2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Myoblast Differentiation (GO:0045662),2/17,0.0017470948129191322,0.05693940822104626,44.4612739479286,282.3202407734291,ZFHX3;PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Nervous System Development (GO:0051961),2/17,0.0017470948129191322,0.05693940822104626,44.4612739479286,282.3202407734291,PAX6;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Neurogenesis (GO:0050768),2/27,0.004402722522559382,0.09864850152109615,27.01552702299194,146.57361106839556,PAX6;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Neuron Apoptotic Process (GO:0043524),1/80,0.25499301809085445,0.30727730079183635,5.136721342561866,7.01942789910666,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Programmed Cell Death (GO:0043069),2/388,0.41736726237252053,0.4426809572797296,1.758689527912215,1.53672307090934,EGFR;PHIP
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Catabolic Process (GO:0042177),1/68,0.2213177094527477,0.2848919168359427,6.0525963149078725,9.12825951138168,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Metabolic Process (GO:0051248),2/142,0.09590398721931202,0.1854302381540371,4.882399696515346,11.446335546071932,EGFR;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903321),1/54,0.18012145406991348,0.24788307594650283,7.640398252946978,13.096589333388202,NXN
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Polymerization (GO:0032272),1/25,0.08779905814197392,0.1803780077014192,16.70197928417598,40.630980258906256,SSH2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein Ubiquitination (GO:0031397),1/52,0.17406277381902974,0.24186629617876806,7.937698199736547,13.877789521683125,NXN
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Protein-Containing Complex Assembly (GO:0031333),1/57,0.1891270689518711,0.25394027797470337,7.233912927469205,12.046896829454685,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of RNA Biosynthetic Process (GO:1902679),3/423,0.20301912806412392,0.2666020417984924,2.283392786365438,3.6407672220617555,RUNX2;FOXP2;PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Relaxation of Muscle (GO:1901078),1/4,0.014590042112100507,0.1600714829285777,117.0043072505384,494.6258840598229,PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Response to Cytokine Stimulus (GO:0060761),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Signal Transduction (GO:0009968),2/292,0.2904771577876738,0.34031392505516683,2.3482617926382834,2.9029924660117103,SORL1;NXN
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Signal Transduction in Absence of Ligand (GO:1901099),1/23,0.08106535561630931,0.17939462955831412,18.187939698492464,45.697191038775365,EYA2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Supramolecular Fiber Organization (GO:1902904),1/73,0.23552841416211917,0.29318380721222126,5.634136198232542,8.146531160523915,SSH2
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of TOR Signaling (GO:0032007),1/71,0.2298752076552973,0.2891588138400845,5.794397519512456,8.519031546226,SESN3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of TORC1 Signaling (GO:1904262),1/51,0.1710168333182885,0.238558500951776,8.09517886462013,14.296031530903484,SESN3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),5/675,0.10267312076126203,0.18624226588827705,2.2759642526675803,5.180561034433802,GLIS3;MEIS2;ZBTB20;PAX6;ZFHX3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Triglyceride Catabolic Process (GO:0010897),1/4,0.014590042112100507,0.1600714829285777,117.0043072505384,494.6258840598229,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Triglyceride Metabolic Process (GO:0090209),1/10,0.036080852581350895,0.1600714829285777,43.0973287490082,143.16902243022955,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),1/17,0.060567584183063565,0.16702676099714067,24.80721790772042,69.5593259790493,CCDC3
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of Wnt Signaling Pathway (GO:0030178),3/143,0.015775625361784493,0.1600714829285777,6.905465827174012,28.652774976230376,RBMS3;NXN;PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Negative Regulation of cAMP/PKA Signal Transduction (GO:0141162),3/28,0.00014668414433054405,0.015024647355000012,38.209653092006036,337.28535636083257,PDE7A;PDE1A;PDE4D
P1,GO_Biological_Process_2026,gs_ind_0,Nervous System Development (GO:0007399),4/493,0.10787933186052164,0.18911853531538877,2.541522225809354,5.659314218287115,PAX6;CHRM3;PTPRZ1;MBP
P1,GO_Biological_Process_2026,gs_ind_0,Neural Tube Closure (GO:0001843),1/31,0.10770844937287086,0.18911853531538877,13.413378367246066,29.88939646374393,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Neuron Development (GO:0048666),2/166,0.12416522962878336,0.2070383014972969,4.166370944100721,8.691641844692052,PBX1;PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Neuron Differentiation (GO:0030182),6/186,6.511725238013478e-05,0.011570817873756798,10.284116724559938,99.13190262152085,RUNX2;WNT5B;FUT9;PAX6;EGFR;PBX1
P1,GO_Biological_Process_2026,gs_ind_0,Neuron Fate Commitment (GO:0048663),1/15,0.05363491085988955,0.1636435365384715,28.2309824987004,82.591294852792,PAX6
P1,GO_Biological_Process_2026,gs_ind_0,Neuron Projection Development (GO:0031175),1/204,0.5287382587269465,0.5446915682575009,1.9975429975429975,1.2729577554743474,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Neuropeptide Signaling Pathway (GO:0007218),2/72,0.0288204192434945,0.1600714829285777,9.755373150448213,34.599100427774125,GNAQ;SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Neutral Amino Acid Transport (GO:0015804),1/36,0.12397052607037776,0.2070383014972969,11.52204685398825,24.054708967199332,SLC6A6
P1,GO_Biological_Process_2026,gs_ind_0,Nicotinamide Nucleotide Metabolic Process (GO:0046496),1/42,0.14309810434998382,0.22064804477191055,9.854029182054852,19.15844830527978,FMO2
P1,GO_Biological_Process_2026,gs_ind_0,Nitric Oxide Biosynthetic Process (GO:0006809),1/14,0.05014960504049533,0.16052351256265693,30.32328308207705,90.74984291620152,POR
P1,GO_Biological_Process_2026,gs_ind_0,Nitric Oxide Metabolic Process (GO:0046209),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,POR
P1,GO_Biological_Process_2026,gs_ind_0,Nitrogen Compound Transport (GO:0071705),1/132,0.38501813083131775,0.41388005967924263,3.0995089516021173,2.958372355041229,SLC6A6
P1,GO_Biological_Process_2026,gs_ind_0,Non-canonical Wnt Signaling Pathway (GO:0035567),1/46,0.15561952100888302,0.2277126460476921,8.986415594455796,16.717799339197803,PRICKLE1
P1,GO_Biological_Process_2026,gs_ind_0,Notch Signaling Pathway (GO:0007219),2/41,0.009948736817063085,0.1600714829285777,17.431407826254578,80.36418839306899,MAML2;SORBS2
P1,GO_Biological_Process_2026,gs_ind_0,Nuclear Migration (GO:0007097),1/18,0.06401504258973123,0.17062745552727618,23.388801148600145,64.28732849758696,CLMN
P1,GO_Biological_Process_2026,gs_ind_0,Nucleoside Phosphate Metabolic Process (GO:0006753),1/31,0.10770844937287086,0.18911853531538877,13.413378367246066,29.88939646374393,ACSM1
P1,GO_Biological_Process_2026,gs_ind_0,Oligodendrocyte Differentiation (GO:0048709),1/20,0.07087242893827944,0.17522597085774608,20.98840355624275,55.55365534242182,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Oligosaccharide Biosynthetic Process (GO:0009312),1/21,0.07428244681570347,0.17635931909556088,19.96384360828533,51.90360975057245,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Oligosaccharide Metabolic Process (GO:0009311),1/44,0.14938162196228383,0.22313879780616147,9.400277248310518,17.872286764451427,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Organelle Organization (GO:0006996),2/399,0.4312567629981386,0.45405447734165255,1.7093190307441817,1.4376255543394392,PHIP;SORBS2
P1,GO_Biological_Process_2026,gs_ind_0,Organic Acid Metabolic Process (GO:0006082),1/5,0.018204501114733745,0.1600714829285777,91.0,364.55386253468845,FMO2
P1,GO_Biological_Process_2026,gs_ind_0,Organic Cation Transport (GO:0015695),1/69,0.22418061724548724,0.28754472730771796,5.964017166122583,8.918014102728504,SLC6A6
P1,GO_Biological_Process_2026,gs_ind_0,Organophosphate Ester Transport (GO:0015748),1/27,0.09448390777737954,0.1854302381540371,15.440314781454441,36.428732206490906,PITPNC1
P1,GO_Biological_Process_2026,gs_ind_0,Peptide Cross-Linking (GO:0018149),1/16,0.0571075553965845,0.16702676099714067,26.40865618414654,75.60319879037347,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Peptidyl-tyrosine Dephosphorylation (GO:0035335),1/19,0.06744997582548398,0.17396270743479142,22.123726741817194,59.65373216204687,PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Peptidyl-tyrosine Modification (GO:0018212),1/39,0.1335865701175638,0.21379814904976174,10.623050316517654,21.38425920263491,EFEMP1
P1,GO_Biological_Process_2026,gs_ind_0,Peptidyl-tyrosine Phosphorylation (GO:0018108),1/50,0.16795977255684102,0.238558500951776,8.259022384650525,14.734350124773231,EFEMP1
P1,GO_Biological_Process_2026,gs_ind_0,Phagocytosis (GO:0006909),1/91,0.28459342977031415,0.33451391663166435,4.510536105944085,5.668362215187675,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0043491),1/44,0.14938162196228383,0.22313879780616147,9.400277248310518,17.872286764451427,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol Metabolic Process (GO:0046488),1/70,0.2270331041296496,0.2891588138400845,5.877987057590109,8.715052993038883,PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),1/37,0.12718755619754754,0.2077300177531699,11.205961313416397,23.107728348226125,PITPNC1
P1,GO_Biological_Process_2026,gs_ind_0,Phosphatidylinositol-mediated Signaling (GO:0048015),2/24,0.003486817880202735,0.08928744357519147,30.62098138747885,173.27696042731014,ASPH;PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),3/119,0.00963935357283225,0.1600714829285777,8.33544624188401,38.69231815753417,GNAQ;TGM2;PLCE1
P1,GO_Biological_Process_2026,gs_ind_0,Phospholipase C-activating Serotonin Receptor Signaling Pathway (GO:0007208),1/5,0.018204501114733745,0.1600714829285777,91.0,364.55386253468845,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Phospholipase C-activating Tachykinin Receptor Signaling Pathway (GO:0007209),1/5,0.018204501114733745,0.1600714829285777,91.0,364.55386253468845,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Phospholipid Transport (GO:0015914),2/64,0.02316397380661601,0.1600714829285777,11.00730964467005,41.44424962462814,OSBPL6;PITPNC1
P1,GO_Biological_Process_2026,gs_ind_0,"Phototransduction, Visible Light (GO:0007603)",1/10,0.036080852581350895,0.1600714829285777,43.0973287490082,143.16902243022955,GNAQ
P1,GO_Biological_Process_2026,gs_ind_0,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),2/147,0.10162510794852447,0.18588061836503073,4.713747448846093,10.777816905584954,PROM1;PTPRZ1
P1,GO_Biological_Process_2026,gs_ind_0,Podocyte Differentiation (GO:0072112),1/11,0.03961726211805212,0.1600714829285777,38.99138549892319,125.88331156809635,PROM1
P1,GO_Biological_Process_2026,gs_ind_0,Polysaccharide Biosynthetic Process (GO:0000271),1/6,0.021805834468432178,0.1600714829285777,74.4518044769301,284.8211635890129,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Polysaccharide Metabolic Process (GO:0005976),1/8,0.02896931280161029,0.1600714829285777,54.59396984924623,193.34553720447744,FUT9
P1,GO_Biological_Process_2026,gs_ind_0,Pos Reg Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051897),1/160,0.4454467396673149,0.46625593042549607,2.5527480663505617,2.0643501568057894,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of ATP Metabolic Process (GO:1903580),1/31,0.10770844937287086,0.18911853531538877,13.413378367246066,29.88939646374393,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Adipose Tissue Development (GO:1904179),1/10,0.036080852581350895,0.1600714829285777,43.0973287490082,143.16902243022955,SORL1
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Angiogenesis (GO:0045766),1/120,0.35716558398107345,0.3897834455318564,3.4122705578099706,3.5131228895667435,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Apoptotic Process (GO:0043065),1/280,0.6444463995134491,0.6554156999306993,1.4502836184500318,0.6372018694186121,TGM2
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Autophagy (GO:0010508),1/91,0.28459342977031415,0.33451391663166435,4.510536105944085,5.668362215187675,SESN3
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Biosynthetic Process (GO:0009891),1/87,0.2739668544992329,0.3246846854147934,4.71981293751997,6.110969063971938,ZBTB20
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Calcium Ion Transmembrane Transport (GO:1904427),1/40,0.1367686379517141,0.2150506873056557,10.353730678710006,20.598380195399425,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Calcium Ion Transport Into Cytosol (GO:0010524),1/9,0.032531551648223855,0.1600714829285777,48.16937629323086,165.00635843822025,ASPH
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Canonical Wnt Signaling Pathway (GO:0090263),1/96,0.29766034184671536,0.34534379466682025,4.273593096371912,5.178749665642031,EGFR
P1,GO_Biological_Process_2026,gs_ind_0,Positive Regulation of Carbohydrate Metabolic Process (GO:0045913),1/35,0.12074175755375664,0.20369844744951413,11.856456194013546,25.06574885089274,ZBTB20
